,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6799,2021,10.55,66.00,3.67,77.00,-1,-1,49.90,35.00,18.60,2021,3.00,1.51,7.51,39.90
1,6799,2020,6.36,58.60,3.67,75.00,-1,-1,38.70,30.50,11.52,2020,0.50,-1,3.73,13.40
