,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,2948,2021,19.99,42.70,2.22,48.00,74.80,84.60,36.40,15.30,23.37,2021,3.50,4.76,7.28,48.10
1,2948,2020,14.01,37.10,1.91,48.00,50.50,49.10,33.10,12.40,17.23,2020,2.99,3.54,5.00,59.90
