,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6811,2021,61.63,13.50,3.64,51.00,220.00,190.00,34.80,7.55,24.23,2021,5.50,2.67,7.79,70.60
1,6811,2020,54.29,14.00,3.64,49.00,-1,-1,35.30,7.37,19.04,2020,3.50,1.85,6.35,55.10
