,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,7566,2021,3.51,31.40,8.26,64.00,45.40,42.30,6.74,3.07,22.29,2021,0.00,0.00,1.48,0.00
1,7566,2020,2.67,78.20,5.10,60.00,41.50,45.10,9.06,3.46,15.60,2020,0.50,1.18,1.38,36.40
