,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6556,2021,19.95,26.80,2.88,38.00,73.90,46.30,11.90,6.21,39.01,2021,3.20,5.09,4.46,71.70
1,6556,2020,15.74,21.10,2.88,47.00,42.90,45.20,5.94,3.21,36.55,2020,2.00,4.32,2.23,89.70
2,6556,2019,12.99,13.90,2.88,45.00,46.45,40.30,6.51,3.22,36.18,2019,1.80,3.98,2.55,70.60
3,6556,2018,11.40,-3.96,2.30,47.00,23.05,30.90,3.45,1.58,36.18,2018,1.20,2.98,1.40,85.70
4,6556,2017,11.88,-10.90,2.30,43.00,36.45,39.30,4.28,1.84,36.79,2017,2.00,6.47,1.88,106.00
5,6556,2016,13.33,-12.30,2.10,49.00,-1,-1,7.31,2.98,36.60,2016,2.00,5.09,2.96,67.60
6,6556,2015,15.20,-14.40,2.10,53.00,-1,-1,12.20,4.72,36.90,2015,2.50,-1,4.60,54.30
