,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6797,2021,19.28,11.30,2.33,86.00,123.50,226.00,56.30,30.70,55.02,2021,9.00,6.00,27.01,33.30
1,6797,2020,17.32,1420.00,2.12,82.00,253.00,283.00,113.00,58.40,44.83,2020,15.00,6.63,32.58,46.00
