,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6796,2021,4.86,20.70,3.00,60.00,67.30,65.30,15.20,9.97,16.20,2021,1.77,3.46,2.30,77.10
1,6796,2020,4.02,28.00,2.25,60.00,-1,-1,14.90,9.66,17.34,2020,4.20,-1,2.41,174.00
