,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,2643,2021,50.67,36.90,3.00,50.00,77.40,75.80,28.20,16.90,37.03,2021,5.00,6.91,9.72,51.40
1,2643,2020,37.02,15.00,3.00,52.00,70.30,46.80,25.90,14.20,31.85,2020,4.00,5.28,7.15,55.90
2,2643,2019,32.17,18.10,2.62,41.00,40.30,33.20,18.10,9.43,26.41,2019,2.00,4.27,4.60,43.50
3,2643,2018,27.23,2.31,2.62,43.00,29.90,31.20,11.90,6.56,24.37,2018,2.00,6.02,2.81,71.20
4,2643,2017,26.62,-6.12,2.62,41.00,31.80,39.80,9.12,5.20,22.96,2017,2.00,6.41,2.17,92.20
5,2643,2016,28.35,3.53,2.62,50.00,49.70,40.60,24.40,13.10,24.60,2016,2.29,5.75,5.27,43.40
6,2643,2015,27.39,13.50,2.16,43.00,-1,-1,20.80,9.51,21.14,2015,2.00,4.92,4.08,49.00
7,2643,2014,24.13,3.22,2.16,41.00,-1,-1,11.80,5.05,17.99,2014,1.50,-1,2.00,75.00
8,2643,2013,23.38,527.60,2.16,39.00,-1,-1,8.32,3.42,-1,2013,0.50,-1,1.31,38.20
