,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6716,2021,9.66,41.60,2.45,83.00,152.50,145.00,41.10,30.30,33.76,2021,8.50,5.60,11.52,73.80
1,6716,2020,6.82,30.80,2.22,77.00,70.00,68.90,24.70,18.00,24.57,2020,5.00,3.44,5.41,92.40
2,6716,2019,5.22,11.80,2.00,62.00,-1,-1,18.10,13.80,20.00,2019,2.73,3.96,3.57,76.40
3,6716,2018,4.67,-1.98,1.95,75.00,-1,-1,21.20,17.50,19.53,2018,3.00,-1,3.96,75.80
