,股票代號,股票名稱,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,8454,富邦媒,2021,884.00,31.50,18.20,60.00,1625.00,1382.00,41.50,16.00,48.11,2021,15.00,1.47,18.02,83.20
1,8454,富邦媒,2020,672.00,29.60,14.00,53.00,637.00,563.00,29.50,12.00,49.51,2020,13.00,0.94,13.87,93.70
2,8454,富邦媒,2019,518.30,23.40,14.00,53.00,290.00,259.00,22.60,10.40,43.95,2019,8.50,1.51,9.95,85.40
3,8454,富邦媒,2018,420.20,26.40,14.00,55.00,188.00,220.00,24.00,12.00,43.91,2018,9.00,3.47,10.35,87.00
4,8454,富邦媒,2017,332.40,18.40,14.20,55.00,217.50,210.00,21.70,11.50,41.96,2017,8.00,3.63,9.07,88.20
5,8454,富邦媒,2016,280.80,9.51,14.20,57.00,194.00,210.00,20.40,11.80,41.28,2016,8.00,3.81,8.45,94.70
6,8454,富邦媒,2015,256.40,7.29,14.20,55.00,213.50,252.00,16.50,10.10,40.28,2015,7.00,3.33,7.48,93.60
7,8454,富邦媒,2014,239.00,16.30,14.20,62.00,335.50,324.00,26.40,14.30,44.43,2014,8.48,3.36,9.11,93.10
8,8454,富邦媒,2013,205.40,15.80,12.80,55.00,-1,-1,24.00,9.38,16.86,2013,3.50,1.08,4.39,79.70
