,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6679,2021,27.35,44.10,4.24,66.00,400.00,325.00,40.30,30.90,43.92,2021,7.13,1.88,15.06,47.40
1,6679,2020,18.98,36.10,4.13,64.00,211.00,184.00,26.60,21.40,30.19,2020,4.99,1.54,7.57,66.00
2,6679,2019,13.95,26.40,4.13,62.00,177.50,123.00,18.60,14.90,26.13,2019,2.44,1.33,4.06,60.20
3,6679,2018,11.03,60.70,3.75,48.00,-1,-1,18.60,13.70,17.82,2018,1.60,1.31,2.94,54.40
