,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6026,2021,23.12,217.30,30.00,70.00,22.90,15.50,33.80,14.60,17.14,2021,3.28,16.80,5.00,65.60
1,6026,2020,7.29,15.20,24.70,61.00,10.25,8.78,8.08,4.46,13.01,2020,0.70,4.52,1.05,66.80
2,6026,2019,6.32,74.20,24.50,75.00,9.41,8.62,7.87,5.19,12.70,2019,0.70,7.96,1.00,69.90
3,6026,2018,3.63,-62.60,24.30,57.00,8.09,12.20,1.58,1.13,11.92,2018,0.20,2.32,0.15,133.00
4,6026,2017,9.72,139.70,24.20,80.00,13.10,10.50,15.40,11.60,13.07,2017,1.38,11.30,2.00,69.00
5,6026,2016,4.05,10.50,24.20,66.00,7.92,8.12,4.56,3.40,11.38,2016,0.35,3.32,0.50,70.00
6,6026,2015,3.67,-50.70,23.00,75.00,-1,-1,5.17,2.74,11.23,2015,0.30,3.70,0.58,51.70
7,6026,2014,7.44,67.70,23.00,64.00,-1,-1,17.80,7.46,11.14,2014,0.50,-1,1.87,26.70
