,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6805,2021,50.20,125.80,6.05,52.00,270.00,236.00,36.10,13.90,34.24,2021,4.50,1.65,9.29,48.40
1,6805,2020,22.23,156.90,3.82,45.00,109.50,113.00,30.30,10.70,23.22,2020,3.80,1.61,6.25,60.80
