,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6415,2021,215.10,55.00,9.44,87.00,5025.00,3575.00,27.30,24.90,251.53,2021,17.98,0.55,61.51,29.20
1,6415,2020,138.80,28.80,9.29,83.00,2410.00,1624.00,19.30,17.70,194.09,2020,10.46,0.29,35.72,29.30
2,6415,2019,107.80,14.50,9.15,83.00,950.00,638.00,16.50,15.20,162.31,2019,7.48,0.46,25.83,28.90
3,6415,2018,94.14,9.48,9.03,79.00,453.00,596.00,15.60,14.10,143.34,2018,6.52,1.02,20.78,31.40
4,6415,2017,85.99,20.50,8.77,81.00,680.00,594.00,19.30,15.80,120.48,2017,5.98,1.00,21.20,28.20
5,6415,2016,71.39,51.90,8.40,83.00,454.00,426.00,23.00,18.20,97.53,2016,4.92,0.83,18.72,26.30
6,6415,2015,47.01,43.60,7.82,83.00,340.00,299.00,29.60,26.00,58.91,2015,2.01,0.47,15.66,12.90
7,6415,2014,32.73,56.80,7.74,83.00,260.00,254.00,25.80,23.40,45.37,2014,3.97,1.33,10.55,37.60
8,6415,2013,20.87,52.30,6.30,87.00,229.00,230.00,28.50,25.60,42.71,2013,4.96,1.95,9.59,51.70
