,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,2072,2021,49.62,97.20,10.00,53.00,179.00,182.00,20.50,8.39,40.39,2021,4.20,2.33,8.04,52.20
1,2072,2020,25.15,2559.60,10.00,60.00,167.00,171.00,12.80,7.60,40.93,2020,5.00,2.75,4.32,116.00
