,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,7555,2021,3.46,27.40,2.05,84.00,80.20,88.90,31.20,22.90,16.91,2021,3.00,3.88,4.75,63.20
1,7555,2020,2.72,93.20,1.86,82.00,60.20,59.90,28.90,22.00,14.88,2020,2.50,2.81,3.85,64.90
