,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6683,2021,14.82,20.60,2.71,83.00,320.00,327.00,24.40,18.90,68.69,2021,7.80,3.04,15.50,50.30
1,6683,2020,12.29,49.00,2.71,79.00,312.00,260.00,22.80,17.60,58.23,2020,5.50,1.68,12.34,44.60
2,6683,2019,8.24,27.20,2.71,81.00,225.50,161.00,17.90,15.00,49.89,2019,4.00,1.54,7.85,51.00
3,6683,2018,6.48,16.90,2.46,74.00,-1,-1,15.90,13.90,39.26,2018,3.00,1.86,5.94,50.50
