,股票代號,股票名稱,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6469,大樹,2021,112.70,30.60,7.00,53.00,224.50,177.00,23.50,6.09,27.32,2021,5.14,1.99,5.83,88.20
1,6469,大樹,2020,86.25,30.80,5.31,47.00,95.70,87.50,14.10,3.61,28.11,2020,3.96,2.24,3.73,106.00
2,6469,大樹,2019,65.94,34.50,4.26,45.00,81.70,79.80,11.70,3.84,27.77,2019,2.75,3.14,3.25,84.50
3,6469,大樹,2018,49.01,35.40,3.66,47.00,59.70,78.30,11.30,5.52,28.77,2018,2.59,3.25,3.01,86.10
4,6469,大樹,2017,36.20,29.20,3.05,47.00,85.20,88.20,13.30,7.27,26.38,2017,2.55,3.25,3.36,75.90
5,6469,大樹,2016,28.02,29.70,2.65,47.00,78.20,77.20,14.50,8.64,27.77,2016,2.80,3.17,3.57,78.40
6,6469,大樹,2015,21.60,30.00,2.31,47.00,-1,-1,15.10,9.40,23.43,2015,2.50,3.24,3.35,74.60
7,6469,大樹,2014,16.62,46.30,2.10,55.00,-1,-1,25.10,15.70,23.03,2014,2.00,-1,4.65,43.00
