,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6732,2021,58.73,10.90,4.89,83.00,517.00,661.00,34.20,24.70,105.45,2021,30.00,7.36,33.97,88.30
1,6732,2020,52.96,10.20,4.89,87.00,680.00,793.00,42.90,28.80,92.98,2020,22.50,3.40,28.81,78.10
2,6732,2019,48.06,148.30,3.78,81.00,-1,-1,110.00,58.40,48.26,2019,21.93,2.77,35.10,62.50
