,股票代號,股票名稱,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6728,上洋               ,2021,19.44,42.40,2.30,64.00,98.60,74.50,33.00,23.80,39.29,2021,9.00,6.02,11.74,76.70
1,6728,上洋               ,2020,13.65,22.00,2.30,53.00,60.00,57.40,16.50,10.10,31.64,2020,4.20,5.64,5.22,80.50
2,6728,上洋               ,2019,11.19,25.40,1.82,50.00,-1,-1,30.20,15.10,26.29,2019,4.00,6.97,7.26,55.10
