,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6472,2021,49.06,174.10,6.84,60.00,184.00,229.00,26.70,10.40,46.04,-1,-1,-1,-1,-1
1,6472,2020,17.90,17.00,5.41,64.00,196.50,164.00,28.10,11.10,45.55,-1,-1,-1,-1,-1
2,6472,2019,15.29,11.40,3.94,64.00,142.50,147.00,20.50,10.90,42.02,-1,-1,-1,-1,-1
3,6472,2018,13.72,283.10,2.95,79.00,112.00,103.00,45.50,28.30,45.07,2018,6.00,4.09,16.18,37.10
4,6472,2017,3.58,26.40,2.65,53.00,36.00,36.50,2.78,1.86,23.67,2017,0.50,0.49,0.56,89.20
5,6472,2016,2.83,19.30,2.33,48.00,-1,-1,5.22,3.05,20.37,2016,0.80,2.19,1.05,76.20
6,6472,2015,2.38,6.64,2.24,57.00,-1,-1,7.36,3.53,20.86,2015,1.00,-1,1.50,66.90
7,6472,2014,2.23,139.80,2.24,50.00,-1,-1,4.35,2.06,19.86,2014,0.50,-1,0.77,64.90
