,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6789,2021,90.29,30.00,29.30,70.00,539.00,457.00,26.70,16.10,30.40,2021,2.00,0.43,7.41,27.00
1,6789,2020,69.46,104.60,29.10,89.00,-1,-1,33.50,23.10,25.01,2020,1.99,0.43,7.18,27.70
