"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.32","4.91","1.64",
"1102","亞泥","11.44","6.76","1.58",
"1103","嘉泥","12.14","4.76","0.82",
"1104","環泥","22.01","3.11","1.24",
"1108","幸福","21.20","2.56","0.88",
"1109","信大","14.19","4.76","0.71",
"1110","東泥","20.60","3.88","0.69",
"1201","味全","17.17","0.00","1.71",
"1203","味王","-","0.00","1.12",
"1210","大成","14.28","4.78","2.06",
"1213","大飲","901.00","0.00","0.80",
"1215","卜蜂","10.83","5.92","1.41",
"1216","統一","13.45","6.93","2.02",
"1217","愛之味","-","0.00","0.96",
"1218","泰山","22.68","0.00","0.74",
"1219","福壽","14.60","3.46","1.07",
"1220","台榮","94.67","0.00","0.87",
"1225","福懋油","10.19","1.31","1.48",
"1227","佳格","20.84","3.63","1.65",
"1229","聯華","7.82","7.45","0.74",
"1231","聯華食","16.69","5.53","0.73",
"1232","大統益","11.12","6.74","2.26",
"1233","天仁","18.28","4.88","2.08",
"1234","黑松","55.83","2.01","0.77",
"1235","興泰","17.29","3.99","1.99",
"1236","宏亞","9.27","7.88","1.14",
"1301","台塑","8.89","9.09","1.72",
"1303","南亞","8.44","10.81","1.62",
"1304","台聚","6.34","9.93","0.93",
"1305","華夏","17.46","0.00","0.95",
"1307","三芳","10.82","5.98","1.63",
"1308","亞聚","6.01","8.81","0.94",
"1309","台達化","11.64","5.65","0.56",
"1310","台苯","22.04","5.56","0.86",
"1312","國喬","5.39","0.00","0.59",
"1313","聯成","6.58","8.97","0.87",
"1314","中石化","6.86","4.65","0.89",
"1315","達新","14.92","6.09","0.74",
"1316","上曜","19.64","0.00","0.48",
"1319","東陽","9.42","4.05","1.05",
"1321","大洋","-","0.00","1.83",
"1323","永裕","11.39","6.96","0.84",
"1324","地球","-","0.00","1.01",
"1325","恆大","9.01","5.50","0.74",
"1326","台化","7.34","11.76","1.27",
"1402","遠東新","15.32","5.18","1.81",
"1409","新纖","23.57","2.83","0.55",
"1410","南染","221.11","0.00","1.57",
"1413","宏洲","286.00","0.00","0.44",
"1414","東和","28.35","0.00","0.59",
"1416","廣豐","-","0.00","0.83",
"1417","嘉裕","11.19","0.00","0.63",
"1418","東華","-","0.00","0.48",
"1419","新紡","289.29","1.23","1.21",
"1423","利華","9.18","6.98","0.48",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","7.13","10.74","0.86",
"1435","中福","52.00","0.00","1.17",
"1436","華友聯","-","0.00","0.81",
"1437","勤益控","20.79","1.17","0.96",
"1438","三地開發","-","0.00","2.55",
"1439","雋揚","48.13","0.00","0.80",
"1440","南紡","16.06","5.26","0.75",
"1441","大東","157.00","0.00","0.70",
"1442","名軒","21.94","0.00","2.18",
"1443","立益物流","-","0.00","0.40",
"1444","力麗","10.50","0.00","0.60",
"1445","大宇","-","6.44","0.50",
"1446","宏和","12.35","2.70","0.72",
"1447","力鵬","-","0.00","0.49",
"1449","佳和","-","0.00","0.47",
"1451","年興","8.54","9.15","0.85",
"1452","宏益","13.04","6.77","0.47",
"1453","大將","1.88","0.00","0.47",
"1454","台富","69.50","0.00","0.61",
"1455","集盛","18.18","5.00","0.49",
"1456","怡華","7.69","0.00","0.62",
"1457","宜進","18.56","0.00","0.44",
"1459","聯發","12.49","7.72","0.64",
"1460","宏遠","27.55","3.30","0.56",
"1463","強盛","-","0.00","0.64",
"1464","得力","135.40","2.95","0.61",
"1465","偉全","12.78","7.43","0.56",
"1466","聚隆","6.47","0.00","0.61",
"1467","南緯","-","6.94","0.79",
"1468","昶和","-","0.00","1.03",
"1469","理隆","-","0.00","0.88",
"1470","大統新創","-","0.00","0.84",
"1471","首利","-","0.59","1.24",
"1472","三洋實業","-","0.00","0.40",
"1473","台南","9.12","7.74","1.14",
"1474","弘裕","21.16","7.62","0.53",
"1475","業旺","-","0.00","1.02",
"1476","儒鴻","9.32","9.56","0.90",
"1477","聚陽","6.37","14.96","1.68",
"1503","士電","17.56","3.43","1.31",
"1504","東元","10.86","6.31","0.84",
"1506","正道","-","0.00","1.66",
"1507","永大","10.96","5.85","0.82",
"1512","瑞利","16.00","6.82","0.70",
"1513","中興電","12.50","7.00","1.29",
"1514","亞力","28.18","2.90","0.75",
"1515","力山","-","0.00","0.63",
"1516","川飛","-","0.00","1.80",
"1517","利奇","26.56","5.02","1.02",
"1519","華城","13.83","5.36","3.21",
"1521","大億","8.44","9.55","0.90",
"1522","堤維西","8.97","5.57","0.80",
"1523","開億","13.37","0.84","0.60",
"1524","耿鼎","73.75","3.39","0.67",
"1525","江申","11.17","5.00","0.75",
"1526","日馳","-","0.00","1.14",
"1527","鑽全","-","11.27","1.17",
"1528","恩德","9.65","9.97","1.00",
"1529","樂事綠能","-","0.00","0.67",
"1530","亞崴","7.77","9.28","1.92",
"1531","高林股","11.00","7.73","1.03",
"1532","勤美","21.25","3.29","1.76",
"1533","車王電","12.45","5.46","0.92",
"1535","中宇","18.97","4.09","3.43",
"1536","和大","22.00","4.58","1.89",
"1537","廣隆","8.88","6.26","1.71",
"1538","正峰","-","0.00","2.10",
"1539","巨庭","16.95","0.00","0.55",
"1540","喬福","8.50","9.62","1.86",
"1541","錩泰","13.94","6.15","0.84",
"1560","中砂","10.93","6.91","1.35",
"1583","程泰","7.29","10.44","1.58",
"1603","華電","12.71","0.00","0.83",
"1604","聲寶","133.75","0.00","0.72",
"1605","華新","30.42","2.74","0.57",
"1606","歌林","14.31","6.21","0.57",
"1608","華榮","9.61","7.28","0.75",
"1609","大亞","20.00","1.92","0.58",
"1611","中電","12.48","7.69","1.05",
"1612","宏泰","13.24","8.33","1.15",
"1613","台一","4.69","0.00","0.73",
"1614","三洋電","20.56","4.00","1.55",
"1615","大山","5.76","6.15","1.14",
"1616","億泰","74.27","0.00","0.66",
"1617","榮星","14.29","2.50","0.59",
"1618","合機","58.13","0.00","0.65",
"1701","中化","19.40","3.44","1.04",
"1702","南僑","28.57","0.00","0.95",
"1704","榮化","14.57","9.85","1.80",
"1707","葡萄王","16.96","6.61","1.39",
"1708","東鹼","28.64","2.98","2.56",
"1709","和益","14.88","5.12","0.92",
"1710","東聯","9.33","7.84","1.66",
"1711","永光","41.08","1.97","1.15",
"1712","興農","17.02","4.20","1.10",
"1713","國化","41.35","2.79","0.73",
"1714","和桐","56.94","0.00","0.96",
"1715","萬洲","35.56","4.38","1.13",
"1716","永信","13.58","6.85","1.42",
"1717","長興","8.21","9.88","1.24",
"1718","中纖","7.63","5.46","0.71",
"1720","生達","13.64","5.95","1.26",
"1721","三晃","-","0.00","1.11",
"1722","台肥","27.65","3.18","2.01",
"1723","中碳","12.88","6.30","3.83",
"1724","台硝","17.11","6.01","1.00",
"1725","元禎","10.42","8.05","1.34",
"1726","永記","10.41","5.58","1.12",
"1727","中華化","24.39","2.77","1.42",
"1729","必翔","45.03","2.45","4.46",
"1730","花仙子","13.99","7.24","0.89",
"1731","美吾華","16.23","4.22","0.84",
"1732","毛寶","19.29","4.63","0.93",
"1733","五鼎","10.94","8.11","2.94",
"1734","杏輝","36.72","2.64","1.67",
"1735","日勝化","10.80","6.56","0.80",
"1736","喬山","30.39","2.56","1.76",
"1737","臺鹽","-","2.72","0.77",
"1802","台玻","18.26","3.86","1.43",
"1805","寶徠","14.51","0.00","1.45",
"1806","冠軍","6.81","6.25","0.90",
"1808","潤隆","13.82","11.67","1.62",
"1809","中釉","19.82","2.52","0.73",
"1810","和成","-","0.00","0.66",
"1902","台紙","7.94","0.00","0.76",
"1903","士紙","655.00","0.00","1.70",
"1904","正隆","17.95","3.98","0.67",
"1905","華紙","12.90","5.20","1.37",
"1906","寶隆","17.41","0.00","0.52",
"1907","永豐餘","16.53","5.04","0.82",
"1909","榮成","26.75","4.67","0.69",
"2002","中鋼","11.00","8.00","2.35",
"2006","東和鋼鐵","11.02","5.82","2.31",
"2007","燁興","-","0.00","0.45",
"2008","高興昌","9.38","0.00","1.56",
"2009","第一銅","10.14","8.07","0.85",
"2010","春源","13.56","5.11","0.83",
"2012","春雨","20.87","4.61","0.87",
"2013","中鋼構","12.42","6.00","1.01",
"2014","中鴻","9.09","7.85","1.62",
"2015","豐興","13.72","4.26","2.87",
"2017","官田鋼","-","0.00","1.13",
"2020","美亞","21.64","9.66","1.40",
"2022","聚亨","19.07","0.00","0.89",
"2023","燁輝","13.96","6.76","0.80",
"2024","志聯","72.50","0.00","0.70",
"2025","千興","-","0.00","0.65",
"2027","大成鋼","9.05","9.87","1.15",
"2028","威致","8.61","0.00","1.50",
"2029","盛餘","13.57","6.77","1.06",
"2030","彰源","13.07","11.48","1.07",
"2031","新光鋼","8.13","5.70","1.53",
"2032","新鋼","-","3.68","0.94",
"2033","佳大","74.77","1.82","1.37",
"2034","允強","15.86","10.50","1.05",
"2059","川湖","16.58","0.00","4.88",
"2062","橋椿","9.55","5.90","1.41",
"2101","南港","9.21","13.57","1.76",
"2102","泰豐","8.89","6.25","0.72",
"2103","台橡","8.79","9.44","2.45",
"2104","國際中橡","11.88","5.97","0.99",
"2105","正新","9.10","6.72","1.89",
"2106","建大","20.92","4.72","1.10",
"2107","厚生","12.91","2.32","1.02",
"2108","南帝","11.05","6.33","1.95",
"2109","華豐","108.89","1.02","0.82",
"2201","裕隆","15.49","2.62","0.74",
"2204","中華","25.58","2.03","0.60",
"2206","三陽工業","11.65","8.58","0.66",
"2207","和泰車","15.17","4.52","2.50",
"2227","裕日車","9.80","4.33","0.83",
"2301","光寶科","8.85","10.00","1.08",
"2302","麗正","-","0.00","0.39",
"2303","聯電","13.57","5.14","0.95",
"2305","全友","-","0.00","0.48",
"2308","台達電","12.33","6.60","3.03",
"2311","日月光","11.15","6.90","1.86",
"2312","金寶","13.18","8.93","0.59",
"2313","華通","36.95","1.29","0.61",
"2314","台揚","11.83","5.66","1.08",
"2315","神達","5.62","8.78","0.89",
"2316","楠梓電","-","0.00","0.45",
"2317","鴻海","11.96","3.03","2.67",
"2321","東訊","-","0.00","1.45",
"2323","中環","-","0.00","0.51",
"2324","仁寶","9.00","7.27","1.60",
"2325","矽品","8.72","10.53","1.93",
"2327","國巨","21.41","3.18","0.70",
"2328","廣宇","16.47","2.93","1.22",
"2329","華泰","-","0.00","0.65",
"2330","台積電","13.90","4.70","3.23",
"2331","精英","10.22","5.65","0.56",
"2332","友訊","8.79","6.59","1.48",
"2337","旺宏","8.50","8.24","1.12",
"2338","光罩","7.05","9.17","1.09",
"2340","台亞","17.07","4.18","1.97",
"2341","英群","-","0.00","0.93",
