"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.06","7.42","1.27",
"1102","亞泥","9.06","10.54","1.26",
"1103","嘉泥","13.86","7.84","0.61",
"1104","環泥","17.47","6.27","0.67",
"1108","幸福","17.14","4.17","0.56",
"1109","信大","18.20","6.24","0.58",
"1110","東泥","23.59","4.35","0.64",
"1201","味全","20.75","0.00","2.28",
"1203","味王","48.00","0.00","0.77",
"1210","大成","8.97","7.82","1.30",
"1213","大飲","78.56","0.00","0.62",
"1215","卜蜂","8.30","8.73","1.02",
"1216","統一","12.79","8.65","1.85",
"1217","愛之味","-","0.00","0.70",
"1218","泰山","22.47","0.00","0.66",
"1219","福壽","10.15","6.57","0.59",
"1220","台榮","-","0.00","0.56",
"1225","福懋油","7.42","3.62","0.56",
"1227","佳格","9.24","4.24","1.43",
"1229","聯華","7.63","10.34","0.61",
"1231","聯華食","12.65","6.87","0.59",
"1232","大統益","5.90","10.59","1.51",
"1233","天仁","15.39","5.51","1.92",
"1234","黑松","51.95","2.74","0.56",
"1235","興泰","16.99","4.50","2.44",
"1236","宏亞","7.32","10.70","0.88",
"1301","台塑","5.51","15.37","1.20",
"1303","南亞","6.70","18.98","1.10",
"1304","台聚","4.75","15.11","0.66",
"1305","華夏","7.28","0.00","0.60",
"1307","三芳","6.62","8.52","1.14",
"1308","亞聚","4.44","13.51","0.69",
"1309","台達化","66.63","9.38","0.35",
"1310","台苯","-","8.43","0.62",
"1312","國喬","14.38","0.00","0.34",
"1313","聯成","5.05","14.16","0.58",
"1314","中石化","622.00","9.65","0.49",
"1315","達新","10.77","7.84","0.69",
"1316","上曜","-","0.00","0.28",
"1319","東陽","5.98","7.52","0.58",
"1321","大洋","-","0.00","0.82",
"1323","永裕","8.11","8.89","0.66",
"1324","地球","57.20","0.00","0.72",
"1325","恆大","6.11","6.64","0.64",
"1326","台化","5.75","17.50","1.06",
"1402","遠東新","11.93","9.52","1.12",
"1409","新纖","18.00","4.44","0.43",
"1410","南染","-","0.00","0.74",
"1413","宏洲","-","0.00","0.28",
"1414","東和","-","0.00","0.27",
"1416","廣豐","-","0.00","0.50",
"1417","嘉裕","15.30","0.00","0.40",
"1418","東華","-","0.00","0.21",
"1419","新紡","273.00","1.83","0.93",
"1423","利華","-","13.02","0.27",
"1432","大魯閣","2.12","0.00","0.09",
"1434","福懋","7.66","18.82","0.61",
"1435","中福","200.00","0.00","0.45",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.52","0.45",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","50.48","0.00","0.73",
"1440","南紡","13.83","9.23","0.45",
"1441","大東","-","0.00","0.46",
"1442","名軒","4.88","0.00","0.95",
"1443","立益物流","-","0.00","0.22",
"1444","力麗","7.55","0.00","0.39",
"1445","大宇","12.29","9.30","0.37",
"1446","宏和","19.87","4.38","0.45",
"1447","力鵬","-","0.00","0.30",
"1449","佳和","-","0.00","0.23",
"1451","年興","8.93","18.45","0.46",
"1452","宏益","-","7.38","0.48",
"1453","大將","1.87","0.00","0.50",
"1454","台富","18.48","0.00","0.38",
"1455","集盛","13.52","7.65","0.33",
"1456","怡華","2.59","0.00","0.36",
"1457","宜進","14.38","0.00","0.28",
"1459","聯發","-","11.09","0.54",
"1460","宏遠","-","4.55","0.41",
"1463","強盛","-","0.00","0.26",
"1464","得力","-","4.08","0.44",
"1465","偉全","8.58","9.60","0.42",
"1466","聚隆","279.00","0.00","0.31",
"1467","南緯","-","11.90","0.46",
"1468","昶和","-","0.00","0.88",
"1469","理隆","-","0.00","0.81",
"1470","大統新創","21.11","0.00","1.07",
"1471","首利","-","1.09","0.64",
"1472","三洋實業","-","0.00","0.22",
"1473","台南","7.53","14.62","0.62",
"1474","弘裕","29.00","14.37","0.28",
"1475","業旺","-","0.00","0.43",
"1476","儒鴻","7.87","13.77","0.65",
"1477","聚陽","6.39","24.98","1.20",
"1503","士電","16.00","3.75","1.35",
"1504","東元","9.71","9.90","0.56",
"1506","正道","-","0.00","1.46",
"1507","永大","9.25","8.06","0.58",
"1512","瑞利","13.82","11.43","0.42",
"1513","中興電","12.50","9.18","1.03",
"1514","亞力","81.33","5.53","0.40",
"1515","力山","-","0.00","0.35",
"1516","川飛","-","0.00","2.37",
"1517","利奇","9.26","7.62","0.68",
"1519","華城","9.87","8.45","2.21",
"1521","大億","8.49","15.37","0.59",
"1522","堤維西","7.45","7.94","0.58",
"1523","開億","5.07","0.95","0.52",
"1524","耿鼎","15.11","4.41","0.51",
"1525","江申","6.24","8.66","0.43",
"1526","日馳","11.81","0.00","0.77",
"1527","鑽全","-","14.44","1.09",
"1528","恩德","9.37","23.25","0.50",
"1529","樂事綠能","-","0.00","0.21",
"1530","亞崴","4.18","19.52","1.00",
"1531","高林股","5.97","13.57","0.54",
"1532","勤美","5.30","7.47","0.68",
"1533","車王電","14.44","10.99","0.46",
"1535","中宇","8.44","6.41","1.80",
"1536","和大","9.11","15.20","0.82",
"1537","廣隆","4.03","15.99","0.71",
"1538","正峰","8.11","0.00","1.34",
"1539","巨庭","57.75","6.49","0.36",
"1540","喬福","5.25","18.75","1.02",
"1541","錩泰","18.47","9.55","0.55",
"1560","中砂","8.00","13.10","0.79",
"1583","程泰","4.57","21.44","0.93",
"1603","華電","7.72","0.00","0.50",
"1604","聲寶","10.38","0.00","0.55",
"1605","華新","53.00","4.72","0.34",
"1608","華榮","-","13.73","0.42",
"1609","大亞","10.58","2.73","0.41",
"1611","中電","7.84","12.24","0.69",
"1612","宏泰","12.15","18.04","0.60",
"1613","台一","11.78","0.00","0.31",
"1614","三洋電","14.55","6.31","1.08",
"1615","大山","4.81","11.53","0.65",
"1616","億泰","42.10","0.00","0.35",
"1617","榮星","7.18","4.10","0.34",
"1618","合機","9.00","0.00","0.33",
"1701","中化","18.51","3.65","0.99",
"1702","南僑","163.67","0.00","0.59",
"1704","榮化","6.38","12.33","0.98",
"1707","葡萄王","13.90","7.92","1.22",
"1708","東鹼","6.57","6.02","1.26",
"1709","和益","5.46","6.37","0.72",
"1710","東聯","4.62","17.39","0.87",
"1711","永光","19.46","3.08","0.72",
"1712","興農","6.69","7.23","0.63",
"1713","國化","22.18","4.10","0.50",
"1714","和桐","7.22","0.00","0.69",
"1715","萬洲","31.22","6.67","0.78",
"1716","永信","14.51","7.10","1.44",
"1717","長興","6.49","14.91","0.89",
"1718","中纖","86.00","19.30","0.38",
"1720","生達","12.64","6.22","1.24",
"1721","三晃","-","0.00","0.74",
"1722","台肥","15.68","6.51","1.03",
"1723","中碳","7.63","10.93","2.55",
"1724","台硝","14.32","10.85","0.57",
"1725","元禎","8.41","10.53","1.55",
"1726","永記","8.79","7.31","0.87",
"1727","中華化","7.53","3.73","0.99",
"1729","必翔","32.39","3.58","2.99",
