"97年11月13日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.40","9.80","0.96",
"1102","亞泥","7.52","12.71","1.04",
"1103","嘉泥","12.83","8.47","0.56",
"1104","環泥","17.53","6.25","0.67",
"1108","幸福","15.97","4.47","0.53",
"1109","信大","17.00","6.68","0.54",
"1110","東泥","19.51","5.26","0.53",
"1201","味全","17.12","0.00","1.88",
"1203","味王","41.60","0.00","0.67",
"1210","大成","8.26","8.49","1.19",
"1213","大飲","67.78","0.00","0.54",
"1215","卜蜂","6.17","11.74","0.76",
"1216","統一","13.41","8.25","1.94",
"1217","愛之味","-","0.00","0.47",
"1218","泰山","14.56","0.00","0.42",
"1219","福壽","8.19","8.14","0.48",
"1220","台榮","-","0.00","0.57",
"1225","福懋油","5.74","4.68","0.43",
"1227","佳格","7.85","4.99","1.22",
"1229","聯華","6.78","11.65","0.54",
"1231","聯華食","11.43","7.60","0.53",
"1232","大統益","5.58","11.21","1.42",
"1233","天仁","15.39","5.51","1.92",
"1234","黑松","47.37","3.00","0.51",
"1235","興泰","15.19","5.04","2.18",
"1236","宏亞","5.96","13.13","0.72",
"1301","台塑","6.70","12.62","1.47",
"1303","南亞","8.16","15.58","1.34",
"1304","台聚","4.53","15.84","0.63",
"1305","華夏","5.11","0.00","0.42",
"1307","三芳","6.71","8.40","1.16",
"1308","亞聚","3.74","16.06","0.58",
"1309","台達化","60.13","10.40","0.31",
"1310","台苯","-","8.16","0.64",
"1312","國喬","12.50","0.00","0.30",
"1313","聯成","4.18","17.07","0.48",
"1314","中石化","586.00","10.24","0.46",
"1315","達新","9.15","9.23","0.59",
"1316","上曜","-","0.00","0.30",
"1319","東陽","6.06","7.42","0.59",
"1321","大洋","-","0.00","0.78",
"1323","永裕","7.56","9.54","0.61",
"1324","地球","53.33","0.00","0.67",
"1325","恆大","5.67","7.15","0.60",
"1326","台化","7.54","13.33","1.39",
"1402","遠東新","10.74","10.58","1.01",
"1409","新纖","15.72","5.09","0.38",
"1410","南染","-","0.00","0.74",
"1413","宏洲","-","0.00","0.28",
"1414","東和","-","0.00","0.27",
"1416","廣豐","-","0.00","0.50",
"1417","嘉裕","12.89","0.00","0.34",
"1419","新紡","244.00","2.05","0.83",
"1423","利華","-","14.01","0.25",
"1432","大魯閣","2.88","0.00","0.12",
"1434","福懋","8.24","17.49","0.66",
"1435","中福","228.00","0.00","0.51",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.51","0.46",
"1438","三地開發","-","0.00","1.66",
"1439","雋揚","51.90","0.00","0.75",
"1440","南紡","12.96","9.85","0.42",
"1441","大東","-","0.00","0.46",
"1442","名軒","5.30","0.00","1.04",
"1443","立益物流","-","0.00","0.20",
"1444","力麗","7.23","0.00","0.37",
"1445","大宇","14.26","8.02","0.42",
"1446","宏和","22.55","3.86","0.51",
"1447","力鵬","-","0.00","0.33",
"1449","佳和","-","0.00","0.21",
"1451","年興","8.24","20.00","0.42",
"1452","宏益","-","8.82","0.40",
"1453","大將","2.24","0.00","0.60",
"1454","台富","19.26","0.00","0.40",
"1455","集盛","12.66","8.17","0.31",
"1457","宜進","15.46","0.00","0.31",
"1459","聯發","-","11.13","0.54",
"1460","宏遠","-","5.41","0.35",
"1463","強盛","-","0.00","0.26",
"1464","得力","-","5.10","0.36",
"1465","偉全","8.76","9.41","0.43",
"1466","聚隆","287.00","0.00","0.32",
"1467","南緯","-","11.79","0.46",
"1468","昶和","-","0.00","0.90",
"1469","理隆","-","0.00","0.75",
"1470","大統新創","16.22","0.00","0.82",
"1471","首利","-","0.99","0.71",
"1472","三洋實業","-","0.00","0.20",
"1473","台南","7.42","14.84","0.61",
"1474","弘裕","27.58","15.11","0.26",
"1475","業旺","-","0.00","0.98",
"1476","儒鴻","7.63","14.21","0.63",
"1477","聚陽","6.32","25.24","1.19",
"1503","士電","12.40","4.84","1.04",
"1504","東元","7.71","12.47","0.44",
"1506","正道","-","0.00","1.50",
"1507","永大","9.14","8.16","0.58",
"1512","瑞利","15.45","10.22","0.47",
"1513","中興電","11.07","10.37","0.91",
"1514","亞力","75.00","6.00","0.37",
"1515","力山","-","0.00","0.35",
"1516","川飛","-","0.00","3.10",
"1517","利奇","9.82","7.19","0.72",
"1519","華城","8.33","10.00","1.86",
"1521","大億","9.30","14.02","0.65",
"1522","堤維西","7.59","7.79","0.59",
"1523","開億","5.07","0.95","0.52",
"1524","耿鼎","15.36","4.34","0.51",
"1525","江申","6.00","9.01","0.41",
"1526","日馳","12.07","0.00","0.78",
"1527","鑽全","-","14.71","1.07",
"1528","恩德","10.45","23.04","0.55",
"1529","樂事綠能","-","0.00","0.21",
"1530","亞崴","4.64","17.58","1.11",
"1531","高林股","6.59","12.30","0.59",
"1532","勤美","5.56","7.12","0.71",
"1533","車王電","14.60","10.87","0.47",
"1535","中宇","10.20","5.30","2.17",
"1536","和大","12.99","10.65","1.16",
"1537","廣隆","4.57","14.11","0.81",
"1538","正峰","8.31","0.00","1.38",
"1539","巨庭","48.75","7.69","0.31",
"1540","喬福","5.21","18.87","1.01",
"1541","錩泰","18.12","9.74","0.54",
"1560","中砂","7.74","13.54","0.76",
"1583","程泰","4.90","19.96","1.00",
"1603","華電","7.96","0.00","0.52",
"1604","聲寶","8.69","0.00","0.46",
"1605","華新","56.67","4.41","0.37",
"1608","華榮","-","15.02","0.39",
"1609","大亞","9.63","2.99","0.38",
"1611","中電","7.80","12.31","0.69",
"1612","宏泰","12.99","16.88","0.64",
"1613","台一","12.00","0.00","0.32",
"1614","三洋電","14.42","6.36","1.07",
"1615","大山","4.89","11.35","0.66",
"1616","億泰","43.00","0.00","0.35",
"1617","榮星","7.34","4.01","0.35",
"1618","合機","9.91","0.00","0.37",
"1701","中化","16.62","4.07","0.89",
"1702","南僑","146.67","0.00","0.53",
