"97年09月08日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.69","7.04","1.25",
"1102","亞泥","9.91","8.62","1.48",
"1103","嘉泥","12.77","5.63","0.80",
"1104","環泥","18.62","4.57","0.90",
"1108","幸福","18.34","3.59","0.65",
"1109","信大","17.15","5.50","0.64",
"1110","東泥","16.49","4.58","0.60",
"1201","味全","17.76","0.00","2.03",
"1203","味王","180.63","0.00","0.95",
"1210","大成","11.13","6.04","1.76",
"1213","大飲","102.38","0.00","0.72",
"1215","卜蜂","7.23","8.81","1.03",
"1216","統一","13.08","7.90","2.09",
"1217","愛之味","-","0.00","0.69",
"1218","泰山","10.66","0.00","0.55",
"1219","福壽","9.38","5.85","0.67",
"1220","台榮","92.00","0.00","0.66",
"1225","福懋油","5.65","2.49","0.79",
"1227","佳格","15.99","3.27","1.83",
"1229","聯華","8.24","8.99","0.68",
"1231","聯華食","14.51","5.74","0.73",
"1232","大統益","7.53","8.86","1.92",
"1233","天仁","17.52","4.84","2.26",
"1234","黑松","45.58","2.28","0.69",
"1235","興泰","13.32","4.11","1.60",
"1236","宏亞","8.48","9.52","1.05",
"1301","台塑","6.67","11.19","1.65",
"1303","南亞","6.67","13.96","1.51",
"1304","台聚","5.70","10.49","0.92",
"1305","華夏","8.83","0.00","0.80",
"1307","三芳","8.90","7.26","1.47",
"1308","亞聚","5.05","9.98","0.88",
"1309","台達化","8.11","6.70","0.48",
"1310","台苯","18.44","6.78","0.72",
"1312","國喬","5.40","0.00","0.42",
"1313","聯成","6.28","10.22","0.83",
"1314","中石化","15.41","6.60","0.66",
"1315","達新","12.52","7.79","0.65",
"1316","上曜","12.53","0.00","0.45",
"1319","東陽","9.90","4.31","1.05",
"1321","大洋","-","0.00","1.39",
"1323","永裕","8.72","7.58","0.80",
"1324","地球","-","0.00","0.94",
"1325","恆大","8.44","5.69","0.75",
"1326","台化","6.98","12.80","1.42",
"1402","遠東新","12.72","7.31","1.45",
"1409","新纖","35.16","2.99","0.56",
"1410","南染","-","0.00","0.98",
"1413","宏洲","79.33","0.00","0.38",
"1414","東和","-","0.00","0.40",
"1416","廣豐","-","0.00","0.60",
"1417","嘉裕","14.32","0.00","0.51",
"1418","東華","-","0.00","0.37",
"1419","新紡","-","1.42","1.11",
"1423","利華","43.15","8.91","0.40",
"1432","大魯閣","0.94","0.00","0.44",
"1434","福懋","6.12","13.79","0.78",
"1435","中福","-","0.00","1.04",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","22.93","1.50","0.75",
"1438","三地開發","-","0.00","2.00",
"1439","雋揚","53.57","0.00","0.78",
"1440","南紡","18.23","6.21","0.67",
"1441","大東","-","0.00","0.66",
"1442","名軒","12.11","0.00","1.43",
"1443","立益物流","-","0.00","0.28",
"1444","力麗","8.41","0.00","0.50",
"1445","大宇","-","6.18","0.53",
"1446","宏和","39.00","3.46","0.58",
"1447","力鵬","-","0.00","0.41",
"1449","佳和","-","0.00","0.36",
"1451","年興","7.68","12.93","0.67",
"1452","宏益","31.36","6.52","0.51",
"1453","大將","1.32","0.00","0.37",
"1454","台富","46.62","0.00","0.55",
"1455","集盛","11.98","5.96","0.42",
"1456","怡華","1.99","0.00","0.53",
"1457","宜進","23.92","0.00","0.50",
"1459","聯發","-","10.28","0.55",
"1460","宏遠","-","3.92","0.49",
"1463","強盛","-","0.00","0.58",
"1464","得力","-","3.72","0.50",
"1465","偉全","11.81","7.65","0.55",
"1466","聚隆","7.66","0.00","0.43",
"1467","南緯","-","9.74","0.60",
"1468","昶和","-","0.00","1.01",
"1469","理隆","-","0.00","0.72",
"1470","大統新創","44.06","0.00","0.81",
"1471","首利","-","0.60","1.23",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","7.95","11.82","0.81",
"1474","弘裕","32.67","8.50","0.46",
"1475","業旺","-","0.00","0.87",
"1476","儒鴻","9.73","9.35","0.76",
"1477","聚陽","6.26","18.40","1.79",
"1503","士電","15.61","3.63","1.35",
"1504","東元","10.28","7.66","0.71",
"1506","正道","-","0.00","1.53",
"1507","永大","9.97","6.12","0.79",
"1512","瑞利","17.76","4.02","0.60",
"1513","中興電","10.48","9.09","1.08",
"1514","亞力","57.42","3.92","0.57",
"1515","力山","-","0.00","0.49",
"1516","川飛","-","0.00","1.23",
"1517","利奇","12.55","6.46","0.82",
"1519","華城","12.52","6.63","2.86",
"1521","大億","9.74","10.20","0.91",
"1522","堤維西","10.25","4.94","0.90",
"1523","開億","10.25","0.81","0.64",
"1524","耿鼎","43.18","3.16","0.72",
"1525","江申","8.54","5.88","0.66",
"1526","日馳","14.07","0.00","0.88",
"1527","鑽全","-","10.00","1.46",
"1528","恩德","12.01","13.65","0.87",
"1529","樂事綠能","-","0.00","0.32",
"1530","亞崴","6.94","11.32","1.88",
"1531","高林股","11.09","8.20","0.84",
"1532","勤美","12.10","4.15","1.41",
"1533","車王電","14.00","7.14","0.74",
"1535","中宇","15.93","3.96","3.08",
"1536","和大","19.46","5.38","1.81",
"1537","廣隆","6.95","8.88","1.39",
"1538","正峰","14.45","0.00","1.51",
"1539","巨庭","45.55","5.99","0.41",
"1540","喬福","6.26","13.76","1.51",
"1541","錩泰","27.00","7.17","0.74",
"1560","中砂","9.72","8.68","1.22",
"1583","程泰","8.38","11.90","1.82",
"1603","華電","8.97","0.00","0.60",
"1604","聲寶","20.38","0.00","0.66",
"1605","華新","78.08","2.96","0.54",
"1606","歌林","1.78","50.00","0.07",
"1608","華榮","11.44","10.37","0.55",
"1609","大亞","13.09","2.16","0.52",
"1611","中電","11.16","8.33","1.03",
"1612","宏泰","11.56","13.06","0.83",
"1613","台一","-","0.00","0.50",
"1614","三洋電","20.16","4.40","1.51",
"1615","大山","5.42","7.40","1.00",
"1616","億泰","36.24","0.00","0.52",
"1617","榮星","10.08","3.10","0.47",
"1618","合機","33.14","0.00","0.51",
"1701","中化","15.87","4.20","0.87",
"1702","南僑","-","0.00","0.68",
"1704","榮化","11.43","9.68","1.34",
"1707","葡萄王","15.32","7.06","1.43",
"1708","東鹼","16.58","3.28","2.42",
"1709","和益","11.45","5.08","0.96",
"1710","東聯","6.36","11.27","1.31",
"1711","永光","35.63","1.75","1.30",
"1712","興農","9.77","5.58","0.83",
"1713","國化","25.97","3.30","0.63",
"1714","和桐","18.25","0.00","0.90",
"1715","萬洲","36.43","4.58","1.04",
"1716","永信","14.26","6.87","1.54",
"1717","長興","8.57","10.81","1.32",
"1718","中纖","6.58","14.31","0.46",
"1720","生達","12.78","6.39","1.25",
"1721","三晃","71.20","0.00","0.82",
"1722","台肥","23.64","3.69","1.84",
"1723","中碳","11.32","7.53","4.03",
"1724","台硝","10.69","7.26","0.86",
"1725","元禎","7.58","12.11","1.07",
"1726","永記","10.54","5.68","1.16",
"1727","中華化","14.36","2.95","1.33",
"1729","必翔","37.94","3.22","3.66",
"1730","花仙子","14.07","7.31","0.81",
"1731","美吾華","16.08","2.39","0.78",
"1732","毛寶","19.23","5.00","0.90",
"1733","五鼎","13.92","7.46","4.12",
"1734","杏輝","36.78","2.95","1.52",
"1735","日勝化","11.00","9.57","0.65",
"1736","喬山","38.87","2.68","1.83",
"1737","臺鹽","-","3.38","0.64",
"1802","台玻","16.42","5.33","1.14",
"1805","寶徠","17.82","0.00","1.02",
"1806","冠軍","5.52","8.00","0.70",
"1808","潤隆","13.21","13.13","1.80",
"1809","中釉","16.06","3.05","0.60",
"1810","和成","-","0.00","0.47",
"1902","台紙","5.15","0.00","0.72",
"1903","士紙","-","0.00","1.44",
"1904","正隆","12.46","4.59","0.58",
"1905","華紙","11.42","6.83","1.11",
"1906","寶隆","11.77","0.00","0.47",
"1907","永豐餘","10.00","5.94","0.73",
