"97年06月13日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","19.28","4.42","1.82",
"1102","亞泥","12.50","6.19","1.72",
"1103","嘉泥","13.38","4.32","0.90",
"1104","環泥","16.75","4.08","0.94",
"1108","幸福","22.50","2.42","0.94",
"1109","信大","16.35","4.13","0.82",
"1110","東泥","25.10","3.19","0.84",
"1201","味全","19.78","0.00","1.97",
"1203","味王","-","0.00","1.23",
"1210","大成","14.10","4.84","2.03",
"1213","大飲","1,290.00","0.00","1.14",
"1215","卜蜂","11.70","5.48","1.53",
"1216","統一","15.56","6.00","2.33",
"1217","愛之味","-","0.00","1.27",
"1218","泰山","27.43","0.00","0.90",
"1219","福壽","16.36","3.09","1.20",
"1220","台榮","110.22","0.00","1.01",
"1225","福懋油","9.15","1.45","1.33",
"1227","佳格","23.28","3.25","1.96",
"1229","聯華","9.51","6.12","0.90",
"1231","聯華食","18.23","5.06","0.80",
"1232","大統益","11.82","6.34","2.40",
"1233","天仁","19.55","4.56","2.22",
"1234","黑松","62.50","1.80","0.86",
"1235","興泰","16.26","4.24","1.87",
"1236","宏亞","9.52","7.67","1.17",
"1301","台塑","9.78","8.26","1.89",
"1303","南亞","9.46","9.64","1.82",
"1304","台聚","8.34","7.56","1.23",
"1305","華夏","18.81","0.00","1.03",
"1307","三芳","11.70","5.52","1.76",
"1308","亞聚","7.25","7.30","1.14",
"1309","台達化","14.87","4.42","0.71",
"1310","台苯","28.16","4.35","1.10",
"1312","國喬","6.82","0.00","0.74",
"1313","聯成","7.95","7.43","1.05",
"1314","中石化","8.67","3.68","1.13",
"1315","達新","17.35","5.24","0.86",
"1316","上曜","22.04","0.00","0.54",
"1319","東陽","10.29","3.70","1.15",
"1321","大洋","-","0.00","2.09",
"1323","永裕","12.97","6.11","0.96",
"1324","地球","-","0.00","1.66",
"1325","恆大","10.17","4.88","0.84",
"1326","台化","8.99","9.60","1.55",
"1402","遠東新","18.08","4.39","2.14",
"1409","新纖","31.47","2.12","0.73",
"1410","南染","200.00","0.00","1.42",
"1413","宏洲","329.00","0.00","0.51",
"1414","東和","34.88","0.00","0.73",
"1416","廣豐","-","0.00","0.96",
"1417","嘉裕","13.68","0.00","0.77",
"1418","東華","-","0.00","0.57",
"1419","新紡","365.71","0.98","1.53",
"1423","利華","10.71","5.99","0.56",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","7.34","10.42","0.89",
"1435","中福","65.80","0.00","1.48",
"1436","華友聯","-","0.00","0.96",
"1437","勤益控","23.23","1.05","1.07",
"1438","三地開發","-","0.00","2.80",
"1439","雋揚","57.50","0.00","0.96",
"1440","南紡","18.59","4.55","0.86",
"1441","大東","190.00","0.00","0.84",
"1442","名軒","23.89","0.00","2.38",
"1443","立益物流","-","0.00","0.43",
"1444","力麗","12.90","0.00","0.74",
"1445","大宇","-","6.04","0.53",
"1446","宏和","13.33","2.50","0.78",
"1447","力鵬","-","0.00","0.63",
"1449","佳和","-","0.00","0.51",
"1451","年興","8.96","8.72","0.89",
"1452","宏益","16.69","5.29","0.60",
"1453","大將","2.10","0.00","0.53",
"1454","台富","69.50","0.00","0.61",
"1455","集盛","21.82","4.17","0.58",
"1456","怡華","9.36","0.00","0.75",
"1457","宜進","23.96","0.00","0.56",
"1459","聯發","14.21","6.79","0.73",
"1460","宏遠","32.50","2.80","0.66",
"1463","強盛","-","0.00","0.68",
"1464","得力","140.00","2.86","0.63",
"1465","偉全","13.92","6.82","0.61",
"1466","聚隆","7.81","0.00","0.74",
"1467","南緯","-","5.56","0.99",
"1468","昶和","-","0.00","1.08",
"1469","理隆","-","0.00","0.87",
"1470","大統新創","-","0.00","0.79",
"1471","首利","-","0.43","1.70",
"1472","三洋實業","-","0.00","0.44",
"1473","台南","10.14","6.96","1.26",
"1474","弘裕","25.71","6.27","0.64",
"1475","業旺","-","0.00","1.04",
"1476","儒鴻","10.31","8.64","0.99",
"1477","聚陽","10.13","9.40","2.67",
"1503","士電","19.60","3.08","1.46",
"1504","東元","11.78","5.81","0.92",
"1506","正道","-","0.00","1.80",
"1507","永大","13.33","4.81","0.99",
"1512","瑞利","17.00","6.42","0.74",
"1513","中興電","15.28","5.73","1.58",
"1514","亞力","30.06","2.72","0.80",
"1515","力山","-","0.00","0.71",
"1516","川飛","-","0.00","1.80",
"1517","利奇","33.56","3.97","1.29",
"1519","華城","15.16","4.89","3.52",
"1521","大億","10.75","7.50","1.15",
"1522","堤維西","11.94","4.19","1.06",
"1523","開億","15.51","0.72","0.70",
