"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","13.45","6.41","1.27",
"1102","亞泥","10.13","7.63","1.40",
"1103","嘉泥","12.48","5.10","0.84",
"1104","環泥","18.52","4.00","1.04",
"1108","幸福","18.02","3.02","0.75",
"1109","信大","13.26","5.10","0.67",
"1110","東泥","21.20","3.77","0.71",
"1201","味全","20.17","0.00","2.01",
"1203","味王","-","0.00","1.16",
"1210","大成","11.63","6.14","1.68",
"1213","大飲","905.00","0.00","0.80",
"1215","卜蜂","8.81","7.27","1.15",
"1216","統一","13.29","7.37","1.99",
"1217","愛之味","-","0.00","0.91",
"1218","泰山","20.95","0.00","0.69",
"1219","福壽","10.35","4.88","0.76",
"1220","台榮","78.89","0.00","0.72",
"1225","福懋油","6.46","2.06","0.94",
"1227","佳格","15.87","3.30","1.82",
"1229","聯華","7.35","8.33","0.70",
"1231","聯華食","17.85","5.17","0.78",
"1232","大統益","8.85","8.47","1.79",
"1233","天仁","17.83","5.00","2.03",
"1234","黑松","53.96","2.08","0.74",
"1235","興泰","17.04","4.05","1.96",
"1236","宏亞","8.85","8.64","1.09",
"1301","台塑","7.54","10.72","1.46",
"1303","南亞","6.80","13.40","1.31",
"1304","台聚","5.42","11.63","0.80",
"1305","華夏","15.24","0.00","0.83",
"1307","三芳","10.63","6.38","1.60",
"1308","亞聚","5.05","10.47","0.79",
"1309","台達化","11.42","5.76","0.54",
"1310","台苯","20.61","5.94","0.81",
"1312","國喬","4.98","0.00","0.54",
"1313","聯成","6.17","10.00","0.82",
"1314","中石化","6.22","5.13","0.81",
"1315","達新","14.36","6.33","0.71",
"1316","上曜","20.14","0.00","0.49",
"1319","東陽","10.67","3.79","1.19",
"1321","大洋","-","0.00","1.46",
"1323","永裕","11.35","7.34","0.84",
"1324","地球","-","0.00","1.13",
"1325","恆大","8.76","5.66","0.72",
"1326","台化","6.67","12.94","1.15",
"1402","遠東新","13.59","5.84","1.61",
"1409","新纖","25.07","2.66","0.58",
"1410","南染","166.11","0.00","1.18",
"1413","宏洲","277.00","0.00","0.43",
"1414","東和","23.59","0.00","0.49",
"1416","廣豐","-","0.00","0.74",
"1417","嘉裕","10.35","0.00","0.58",
