"97年11月19日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.90","9.39","1.00",
"1102","亞泥","7.47","12.79","1.04",
"1103","嘉泥","13.48","8.06","0.59",
"1104","環泥","18.63","5.88","0.72",
"1108","幸福","15.97","4.47","0.53",
"1109","信大","17.50","6.49","0.56",
"1110","東泥","19.79","5.18","0.54",
"1201","味全","17.36","0.00","1.91",
"1203","味王","48.00","0.00","0.77",
"1210","大成","8.29","8.45","1.20",
"1213","大飲","70.89","0.00","0.56",
"1215","卜蜂","6.96","10.41","0.85",
"1216","統一","14.16","7.81","2.04",
"1217","愛之味","-","0.00","0.60",
"1218","泰山","18.03","0.00","0.53",
"1219","福壽","9.33","7.14","0.55",
"1220","台榮","-","0.00","0.58",
"1225","福懋油","7.08","3.80","0.53",
"1227","佳格","8.28","4.72","1.28",
"1229","聯華","7.30","10.81","0.58",
"1231","聯華食","12.49","6.96","0.58",
"1232","大統益","5.79","10.79","1.48",
"1233","天仁","15.42","5.50","1.92",
"1234","黑松","48.95","2.90","0.53",
"1235","興泰","15.57","4.91","2.24",
"1236","宏亞","6.02","13.00","0.73",
"1301","台塑","6.79","12.45","1.48",
"1303","南亞","8.16","15.58","1.34",
"1304","台聚","4.65","15.43","0.65",
"1305","華夏","5.64","0.00","0.47",
"1307","三芳","6.84","8.24","1.18",
"1308","亞聚","3.90","15.38","0.61",
"1309","台達化","60.13","10.40","0.31",
"1310","台苯","-","8.49","0.62",
"1312","國喬","12.41","0.00","0.30",
"1313","聯成","4.49","15.91","0.52",
"1314","中石化","600.00","10.00","0.47",
"1315","達新","9.51","8.89","0.61",
"1316","上曜","-","0.00","0.29",
"1319","東陽","5.37","8.37","0.52",
"1321","大洋","-","0.00","0.75",
"1323","永裕","7.39","9.76","0.60",
"1324","地球","50.67","0.00","0.63",
"1325","恆大","5.61","7.23","0.59",
"1326","台化","7.63","13.18","1.40",
"1402","遠東新","11.05","10.28","1.04",
"1409","新纖","15.88","5.04","0.38",
"1410","南染","-","0.00","0.68",
"1413","宏洲","-","0.00","0.23",
"1414","東和","-","0.00","0.25",
"1416","廣豐","-","0.00","0.48",
"1417","嘉裕","13.33","0.00","0.35",
"1418","東華","-","0.00","0.24",
"1419","新紡","253.00","1.98","0.86",
"1423","利華","-","13.93","0.26",
"1432","大魯閣","2.69","0.00","0.11",
"1434","福懋","8.33","17.30","0.66",
"1435","中福","224.00","0.00","0.50",
"1436","華友聯","-","0.00","0.69",
