"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","7.67","10.72","0.82",
"1102","亞泥","7.98","10.71","1.19",
"1103","嘉泥","9.28","7.75","0.58",
"1104","環泥","16.70","5.10","0.80",
"1108","幸福","15.66","4.20","0.56",
"1109","信大","14.62","6.45","0.55",
"1110","東泥","14.74","5.12","0.53",
"1201","味全","15.79","0.00","1.81",
"1203","味王","141.88","0.00","0.74",
"1210","大成","9.81","6.85","1.55",
"1213","大飲","94.25","0.00","0.67",
"1215","卜蜂","6.46","9.85","0.92",
"1216","統一","11.69","8.83","1.87",
"1217","愛之味","-","0.00","0.54",
"1218","泰山","8.89","0.00","0.46",
"1219","福壽","7.95","6.92","0.56",
"1220","台榮","73.57","0.00","0.53",
"1225","福懋油","4.05","3.47","0.57",
"1227","佳格","12.35","4.24","1.41",
"1229","聯華","6.36","11.65","0.53",
"1231","聯華食","12.57","6.63","0.64",
"1232","大統益","6.05","11.02","1.55",
"1233","天仁","16.48","5.15","2.13",
"1234","黑松","38.65","2.69","0.58",
"1235","興泰","13.01","4.20","1.56",
"1236","宏亞","6.65","12.15","0.83",
"1301","台塑","5.69","13.11","1.41",
"1303","南亞","6.49","14.33","1.47",
"1304","台聚","4.66","12.82","0.75",
"1305","華夏","5.79","0.00","0.53",
"1307","三芳","8.94","7.23","1.47",
"1308","亞聚","3.98","12.66","0.70",
"1309","台達化","6.37","8.53","0.37",
"1310","台苯","15.51","8.23","0.61",
"1312","國喬","5.09","0.00","0.40",
"1313","聯成","5.16","12.44","0.68",
"1314","中石化","12.75","7.98","0.55",
"1315","達新","10.89","8.96","0.57",
"1316","上曜","11.58","0.00","0.41",
"1319","東陽","7.99","5.35","0.85",
"1321","大洋","-","0.00","0.99",
"1323","永裕","7.60","8.71","0.69",
"1324","地球","-","0.00","0.86",
"1325","恆大","6.66","7.21","0.59",
"1326","台化","6.99","12.77","1.42",
"1402","遠東新","10.33","9.01","1.17",
"1409","新纖","29.89","3.52","0.47",
"1410","南染","-","0.00","0.83",
"1413","宏洲","66.00","0.00","0.31",
"1414","東和","-","0.00","0.37",
"1416","廣豐","-","0.00","0.47",
"1417","嘉裕","12.29","0.00","0.44",
"1418","東華","-","0.00","0.37",
"1419","新紡","-","1.85","0.85",
"1423","利華","34.77","11.06","0.32",
"1432","大魯閣","0.61","0.00","0.29",
"1434","福懋","5.36","15.76","0.68",
"1435","中福","-","0.00","0.62",
"1436","華友聯","-","0.00","0.71",
"1437","勤益控","15.97","2.16","0.52",
"1438","三地開發","-","0.00","1.77",
"1439","雋揚","53.33","0.00","0.77",
"1440","南紡","13.53","8.37","0.50",
"1441","大東","-","0.00","0.54",
"1442","名軒","12.68","0.00","1.50",
"1443","立益物流","-","0.00","0.21",
"1444","力麗","6.54","0.00","0.39",
"1445","大宇","-","6.53","0.50",
"1446","宏和","31.45","4.29","0.47",
"1447","力鵬","-","0.00","0.34",
"1449","佳和","-","0.00","0.31",
"1451","年興","6.95","14.29","0.60",
"1452","宏益","25.36","8.06","0.41",
"1453","大將","1.03","0.00","0.29",
"1454","台富","38.92","0.00","0.46",
"1455","集盛","10.10","7.08","0.35",
"1456","怡華","1.69","0.00","0.45",
"1457","宜進","18.92","0.00","0.39",
"1459","聯發","-","9.75","0.57",
"1460","宏遠","-","4.71","0.41",
"1463","強盛","-","0.00","0.40",
"1464","得力","-","4.04","0.46",
"1465","偉全","9.28","9.74","0.43",
"1466","聚隆","6.80","0.00","0.38",
"1467","南緯","-","11.11","0.52",
"1468","昶和","-","0.00","0.98",
"1469","理隆","-","0.00","0.57",
"1470","大統新創","44.81","0.00","0.82",
"1471","首利","-","0.71","1.04",
"1472","三洋實業","-","0.00","0.25",
"1473","台南","7.44","12.63","0.76",
"1474","弘裕","26.82","10.96","0.37",
"1475","業旺","-","0.00","0.81",
"1476","儒鴻","8.16","14.89","0.64",
"1477","聚陽","5.27","21.87","1.50",
"1503","士電","14.03","4.03","1.21",
"1504","東元","8.62","9.13","0.60",
"1506","正道","-","0.00","1.37",
"1507","永大","7.74","7.87","0.61",
"1512","瑞利","14.29","5.00","0.48",
"1513","中興電","8.91","10.69","0.91",
"1514","亞力","48.08","4.68","0.48",
"1515","力山","-","0.00","0.41",
"1516","川飛","-","0.00","1.65",
"1517","利奇","10.53","7.70","0.69",
"1519","華城","10.65","8.21","2.43",
"1521","大億","7.85","12.66","0.73",
"1522","堤維西","7.78","6.59","0.68",
"1523","開億","9.67","0.86","0.60",
"1524","耿鼎","35.45","3.85","0.59",
"1525","江申","7.54","6.67","0.58",
"1526","日馳","13.05","0.00","0.82",
"1527","鑽全","-","12.22","1.20",
"1528","恩德","10.10","16.22","0.73",
"1529","樂事綠能","-","0.00","0.26",
"1530","亞崴","5.38","14.59","1.46",
"1531","高林股","11.31","9.15","0.86",
"1532","勤美","8.51","5.90","0.99",
"1533","車王電","11.40","8.77","0.60",
"1535","中宇","13.68","4.62","2.65",
"1536","和大","14.96","7.56","1.40",
"1537","廣隆","5.69","10.85","1.13",
"1538","正峰","11.78","0.00","1.23",
"1539","巨庭","39.09","6.98","0.35",
"1540","喬福","5.37","16.04","1.30",
"1541","錩泰","22.87","8.75","0.64",
"1560","中砂","7.31","11.56","0.91",
"1583","程泰","6.62","15.08","1.43",
"1603","華電","8.20","0.00","0.55",
"1604","聲寶","14.54","0.00","0.47",
"1605","華新","65.62","3.52","0.45",
"1608","華榮","10.17","11.67","0.49",
"1609","大亞","11.06","2.61","0.44",
"1611","中電","8.84","10.53","0.81",
"1612","宏泰","10.38","14.55","0.75",
"1613","台一","-","0.00","0.42",
"1614","三洋電","19.20","4.63","1.44",
"1615","大山","4.43","9.05","0.81",
"1616","億泰","32.94","0.00","0.47",
"1617","榮星","8.91","3.51","0.41",
"1618","合機","31.36","0.00","0.48",
"1701","中化","13.60","4.90","0.75",
"1702","南僑","-","0.00","0.58",
"1704","榮化","9.43","11.74","1.10",
"1707","葡萄王","12.16","8.89","1.13",
"1708","東鹼","12.03","4.52","1.76",
"1709","和益","9.18","6.34","0.77",
"1710","東聯","5.13","13.95","1.06",
"1711","永光","31.04","2.01","1.13",
"1712","興農","8.92","6.12","0.76",
"1713","國化","20.57","4.17","0.50",
"1714","和桐","14.68","0.00","0.72",
"1715","萬洲","29.76","6.16","0.85",
"1716","永信","12.79","7.66","1.38",
"1717","長興","7.24","12.80","1.11",
"1718","中纖","5.65","16.67","0.40",
"1720","生達","10.85","7.53","1.06",
"1721","三晃","57.90","0.00","0.67",
"1722","台肥","15.08","5.78","1.17",
"1723","中碳","9.52","8.96","3.39",
"1724","台硝","9.57","8.11","0.77",
"1725","元禎","6.96","13.19","0.98",
"1726","永記","8.47","7.07","0.93",
"1727","中華化","11.44","3.70","1.06",
"1729","必翔","35.34","3.46","3.41",
"1730","花仙子","12.38","8.31","0.71",
"1731","美吾華","15.69","2.45","0.76",
"1732","毛寶","16.63","5.78","0.78",
"1733","五鼎","10.39","10.00","3.07",
"1734","杏輝","33.56","3.23","1.39",
"1735","日勝化","10.00","10.53","0.59",
"1736","喬山","30.91","3.38","1.46",
"1737","臺鹽","-","4.20","0.51",
"1802","台玻","13.14","6.67","0.91",
"1805","寶徠","19.21","0.00","1.10",
"1806","冠軍","4.37","10.11","0.56",
"1808","潤隆","10.52","16.48","1.44",
"1809","中釉","12.59","3.89","0.47",
"1810","和成","-","0.00","0.43",
"1902","台紙","3.42","0.00","0.48",
"1903","士紙","-","0.00","1.09",
"1904","正隆","10.77","5.31","0.51",
"1905","華紙","7.66","10.19","0.74",
"1906","寶隆","9.11","0.00","0.37",
"1907","永豐餘","8.12","7.32","0.59",
"1909","榮成","12.96","7.29","0.47",
"2002","中鋼","7.27","12.10","1.83",
"2006","東和鋼鐵","5.26","12.14","1.20",
"2007","燁興","-","0.00","0.27",
"2008","高興昌","2.55","0.00","0.88",
"2009","第一銅","6.82","14.35","0.53",
"2010","春源","6.36","6.51","0.64",
"2012","春雨","8.44","6.58","0.61",
"2013","中鋼構","8.15","8.66","0.73",
"2014","中鴻","4.23","12.46","1.05",
"2015","豐興","5.29","8.01","1.56",
"2017","官田鋼","-","0.00","0.61",
"2020","美亞","99.47","14.02","1.04",
"2022","聚亨","6.27","0.00","0.52",
"2023","燁輝","8.65","8.89","0.63",
"2024","志聯","5.71","0.00","0.45",
"2025","千興","-","0.00","0.39",
"2027","大成鋼","8.05","18.88","0.65",
"2028","威致","3.91","0.00","0.79",
"2029","盛餘","8.38","8.26","0.89",
"2030","彰源","39.81","20.29","0.73",
"2031","新光鋼","3.73","10.84","0.76",
"2032","新鋼","-","5.54","0.66",
"2033","佳大","27.74","1.02","2.32",
"2034","允強","43.59","16.63","0.77",
"2059","川湖","13.72","3.49","4.52",
"2062","橋椿","19.36","6.58","1.33",
"2101","南港","67.43","14.83","1.67",
"2102","泰豐","9.92","8.55","0.56",
"2103","台橡","6.56","12.94","2.13",
"2104","國際中橡","7.17","8.58","0.80",
"2105","正新","10.58","7.17","2.17",
