"97年06月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","19.83","4.29","1.87",
"1102","亞泥","12.84","6.02","1.77",
"1103","嘉泥","13.47","4.29","0.91",
"1104","環泥","17.91","3.82","1.01",
"1108","幸福","23.04","2.36","0.96",
"1109","信大","16.49","4.10","0.83",
"1110","東泥","25.80","3.10","0.86",
"1201","味全","20.56","0.00","2.04",
"1203","味王","-","0.00","1.24",
"1210","大成","14.81","4.61","2.14",
"1213","大飲","1,250.00","0.00","1.11",
"1215","卜蜂","12.34","5.19","1.61",
"1216","統一","15.80","5.90","2.37",
"1217","愛之味","-","0.00","1.29",
"1218","泰山","28.65","0.00","0.94",
"1219","福壽","16.82","3.00","1.23",
"1220","台榮","113.33","0.00","1.04",
"1225","福懋油","9.79","1.36","1.42",
"1227","佳格","23.78","3.18","2.00",
"1229","聯華","9.64","6.05","0.91",
"1231","聯華食","18.69","4.94","0.82",
"1232","大統益","12.39","6.05","2.51",
"1233","天仁","20.13","4.43","2.29",
"1234","黑松","63.13","1.78","0.87",
"1235","興泰","16.26","4.24","1.87",
"1236","宏亞","10.03","7.28","1.23",
"1301","台塑","9.96","8.11","1.92",
"1303","南亞","9.52","9.57","1.83",
"1304","台聚","8.57","7.35","1.26",
"1305","華夏","19.60","0.00","1.07",
"1307","三芳","11.64","5.56","1.75",
"1308","亞聚","7.30","7.25","1.15",
"1309","台達化","14.67","4.48","0.70",
"1310","台苯","28.37","4.32","1.11",
"1312","國喬","6.73","0.00","0.73",
"1313","聯成","7.97","7.41","1.06",
"1314","中石化","8.54","3.74","1.11",
"1315","達新","17.65","5.15","0.87",
"1316","上曜","22.04","0.00","0.54",
"1319","東陽","10.13","3.76","1.13",
"1321","大洋","-","0.00","2.07",
"1323","永裕","13.17","6.02","0.97",
"1324","地球","-","0.00","1.66",
"1325","恆大","10.37","4.78","0.85",
"1326","台化","9.04","9.55","1.56",
"1402","遠東新","18.35","4.32","2.17",
"1409","新纖","31.67","2.11","0.73",
"1410","南染","204.44","0.00","1.46",
"1413","宏洲","333.00","0.00","0.51",
"1414","東和","34.18","0.00","0.71",
"1416","廣豐","-","0.00","1.00",
"1417","嘉裕","13.79","0.00","0.77",
"1418","東華","-","0.00","0.60",
"1419","新紡","364.29","0.98","1.53",
"1423","利華","10.71","5.99","0.56",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","7.39","10.36","0.89",
"1435","中福","63.50","0.00","1.43",
"1436","華友聯","-","0.00","0.96",
"1437","勤益控","23.41","1.04","1.08",
"1438","三地開發","-","0.00","2.80",
"1439","雋揚","56.46","0.00","0.94",
"1440","南紡","18.45","4.58","0.86",
"1441","大東","190.00","0.00","0.84",
"1442","名軒","24.07","0.00","2.40",
"1443","立益物流","-","0.00","0.42",
"1444","力麗","13.03","0.00","0.75",
"1445","大宇","-","6.04","0.53",
"1446","宏和","13.33","2.50","0.78",
"1447","力鵬","-","0.00","0.63",
"1449","佳和","-","0.00","0.51",
"1451","年興","8.96","8.72","0.89",
"1452","宏益","16.88","5.23","0.61",
"1453","大將","1.95","0.00","0.49",
"1454","台富","70.20","0.00","0.62",
"1455","集盛","21.97","4.14","0.59",
"1456","怡華","9.49","0.00","0.76",
"1457","宜進","24.26","0.00","0.57",
"1459","聯發","14.21","6.79","0.73",
"1460","宏遠","32.50","2.80","0.66",
"1463","強盛","-","0.00","0.69",
"1464","得力","140.00","2.86","0.63",
"1465","偉全","14.30","6.64","0.62",
"1466","聚隆","7.85","0.00","0.74",
"1467","南緯","-","5.58","0.99",
"1468","昶和","-","0.00","1.07",
"1469","理隆","-","0.00","0.88",
"1470","大統新創","-","0.00","0.79",
"1471","首利","-","0.44","1.67",
"1472","三洋實業","-","0.00","0.45",
"1473","台南","10.00","7.06","1.24",
"1474","弘裕","25.71","6.27","0.64",
"1475","業旺","-","0.00","1.04",
"1476","儒鴻","10.34","8.61","1.00",
"1477","聚陽","10.10","9.43","2.66",
"1503","士電","19.90","3.03","1.48",
"1504","東元","11.92","5.75","0.93",
"1506","正道","-","0.00","1.80",
"1507","永大","13.40","4.78","1.00",
"1512","瑞利","17.64","6.19","0.77",
"1513","中興電","15.25","5.74","1.57",
"1514","亞力","30.30","2.70","0.81",
"1515","力山","-","0.00","0.73",
"1516","川飛","-","0.00","1.92",
"1517","利奇","33.33","4.00","1.28",
"1519","華城","15.13","4.90","3.51",
"1521","大億","10.54","7.65","1.13",
"1522","堤維西","12.06","4.15","1.07",
"1523","開億","15.34","0.73","0.69",
"1524","耿鼎","84.17","2.97","0.76",
"1525","江申","11.17","5.00","0.75",
"1526","日馳","-","0.00","1.62",
"1527","鑽全","-","8.47","1.55",
"1528","恩德","10.03","9.59","1.04",
"1529","樂事綠能","-","0.00","0.86",
"1530","亞崴","8.62","8.36","2.13",
"1531","高林股","11.50","7.39","1.08",
"1532","勤美","24.90","2.81","2.06",
"1533","車王電","15.24","4.46","1.13",
"1535","中宇","21.64","3.59","3.92",
"1536","和大","25.45","3.96","2.19",
"1537","廣隆","9.20","6.04","1.78",
"1538","正峰","-","0.00","2.28",
"1539","巨庭","21.25","0.00","0.69",
"1540","喬福","9.24","8.85","2.02",
"1541","錩泰","15.57","5.50","0.94",
"1560","中砂","15.03","5.03","1.86",
"1583","程泰","8.48","8.98","1.83",
"1603","華電","17.00","0.00","1.10",
"1604","聲寶","165.50","0.00","0.89",
"1605","華新","34.72","2.40","0.65",
"1606","歌林","19.09","4.66","0.76",
"1608","華榮","11.10","6.31","0.86",
"1609","大亞","21.92","1.75","0.64",
"1611","中電","14.32","6.70","1.20",
"1612","宏泰","14.90","7.41","1.29",
"1613","台一","5.47","0.00","0.85",
"1614","三洋電","25.63","3.21","1.93",
"1615","大山","5.84","6.07","1.16",
"1616","億泰","84.55","0.00","0.75",
"1617","榮星","15.23","2.34","0.62",
"1618","合機","69.69","0.00","0.77",
"1701","中化","21.93","3.04","1.17",
"1702","南僑","36.43","0.00","1.21",
"1704","榮化","19.76","7.27","2.44",
"1707","葡萄王","19.11","5.87","1.57",
"1708","東鹼","39.38","2.16","3.51",
"1709","和益","16.90","4.51","1.05",
"1710","東聯","12.99","5.63","2.31",
"1711","永光","48.38","1.68","1.35",
"1712","興農","21.13","3.38","1.36",
"1713","國化","50.00","2.31","0.88",
"1714","和桐","69.12","0.00","1.17",
"1715","萬洲","37.78","4.12","1.20",
"1716","永信","15.72","5.92","1.64",
"1717","長興","10.19","7.96","1.54",
"1718","中纖","8.54","4.88","0.80",
"1720","生達","15.52","5.23","1.43",
"1721","三晃","-","0.00","1.44",
"1722","台肥","34.50","2.55","2.51",
"1723","中碳","13.53","6.00","4.02",
"1724","台硝","19.44","5.29","1.14",
"1725","元禎","11.13","7.54","1.43",
"1726","永記","11.90","4.88","1.29",
"1727","中華化","30.27","2.23","1.77",
"1729","必翔","43.45","2.54","4.30",
"1730","花仙子","17.59","5.76","1.12",
"1731","美吾華","21.23","3.23","1.10",
"1732","毛寶","25.00","3.57","1.21",
"1733","五鼎","12.68","6.99","3.41",
"1734","杏輝","40.30","2.41","1.83",
"1735","日勝化","11.64","6.08","0.86",
"1736","喬山","31.95","2.44","1.85",
"1737","臺鹽","-","2.23","0.94",
"1802","台玻","20.21","3.49","1.58",
"1805","寶徠","13.93","0.00","1.39",
"1806","冠軍","7.93","5.37","1.05",
"1808","潤隆","13.87","11.63","1.63",
"1809","中釉","24.00","2.08","0.88",
"1810","和成","-","0.00","0.80",
"1902","台紙","9.35","0.00","0.89",
"1903","士紙","736.00","0.00","1.91",
"1904","正隆","19.82","3.60","0.74",
"1905","華紙","13.29","5.05","1.41",
"1906","寶隆","21.18","0.00","0.63",
"1907","永豐餘","17.85","4.67","0.89",
"1909","榮成","28.25","4.42","0.72",
"2002","中鋼","11.81","7.45","2.52",
"2006","東和鋼鐵","11.64","5.51","2.44",
"2007","燁興","-","0.00","0.53",
"2008","高興昌","11.41","0.00","1.90",
"2009","第一銅","11.50","7.11","0.97",
"2010","春源","15.15","4.58","0.92",
"2012","春雨","22.60","4.26","0.94",
"2013","中鋼構","14.66","5.08","1.19",
"2014","中鴻","9.68","7.38","1.72",
"2015","豐興","16.45","3.56","3.44",
"2017","官田鋼","-","0.00","1.42",
"2020","美亞","23.06","9.06","1.49",
"2022","聚亨","24.44","0.00","1.14",
"2023","燁輝","14.39","6.56","0.82",
"2024","志聯","84.58","0.00","0.82",
"2025","千興","-","0.00","0.82",
"2027","大成鋼","10.65","8.38","1.35",
"2028","威致","11.17","0.00","1.95",
"2029","盛餘","14.64","6.27","1.15",
"2030","彰源","16.14","9.29","1.32",
"2031","新光鋼","10.01","4.62","1.89",
"2032","新鋼","-","3.03","1.14",
"2033","佳大","71.82","1.90","1.31",
"2034","允強","19.93","8.35","1.32",
"2062","橋椿","8.46","6.66","1.25",
"2101","南港","12.47","7.71","2.39",
"2102","泰豐","10.61","5.24","0.86",
"2103","台橡","9.70","8.56","2.70",
"2104","國際中橡","13.01","5.45","1.09",
"2105","正新","10.76","5.68","2.23",
"2106","建大","27.76","3.55","1.46",
"2107","厚生","16.24","1.84","1.29",
"2108","南帝","12.76","5.48","2.26",
"2109","華豐","99.33","1.12","0.75",
"2201","裕隆","18.32","2.21","0.88",
"2204","中華","28.57","1.82","0.67",
"2206","三陽工業","15.10","6.62","0.86",
"2207","和泰車","13.62","5.03","2.24",
"2227","裕日車","10.36","4.09","0.88",
"2301","光寶科","9.68","9.15","1.18",
"2302","麗正","-","0.00","0.49",
"2303","聯電","14.29","4.88","1.00",
"2305","全友","-","0.00","0.56",
"2308","台達電","12.69","6.41","3.12",
"2311","日月光","13.35","5.76","2.23",
"2312","金寶","14.71","8.00","0.65",
"2313","華通","47.24","1.01","0.78",
"2314","台揚","14.02","4.78","1.28",
"2315","神達","6.44","7.66","1.02",
"2316","楠梓電","-","0.00","0.61",
"2317","鴻海","13.77","2.63","3.07",
"2321","東訊","-","0.00","1.73",
"2323","中環","-","0.00","0.58",
"2324","仁寶","9.27","7.06","1.65",
"2325","矽品","9.62","9.54","2.13",
"2327","國巨","21.77","3.13","0.71",
