"97年04月14日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","19.96","3.20","2.26",
"1102","亞泥","15.79","5.56","2.07",
"1103","嘉泥","27.03","0.00","1.27",
"1104","環泥","40.96","4.28","1.19",
"1108","幸福","105.83","1.97","1.20",
"1109","信大","21.64","4.55","0.92",
"1110","東泥","516.67","1.94","1.03",
"1201","味全","27.13","0.00","2.56",
"1203","味王","-","0.00","1.82",
"1210","大成","15.54","3.88","2.29",
"1213","大飲","617.50","0.00","1.10",
"1215","卜蜂","18.19","3.51","1.50",
"1216","統一","19.57","2.65","2.86",
"1217","愛之味","-","0.00","1.43",
"1218","泰山","34.29","0.00","1.07",
"1219","福壽","40.79","1.42","1.21",
"1220","台榮","-","0.00","1.26",
"1225","福懋油","25.46","0.00","1.20",
"1227","佳格","18.13","7.24","1.29",
"1229","聯華","12.99","4.12","1.09",
"1231","聯華食","16.52","4.60","0.89",
"1232","大統益","14.30","6.68","2.42",
"1233","天仁","21.37","4.49","2.37",
"1234","黑松","64.82","1.49","1.04",
"1235","興泰","47.50","1.20","2.40",
"1236","宏亞","10.17","7.43","1.26",
"1301","台塑","10.89","7.36","2.09",
"1303","南亞","9.94","8.70","2.03",
"1304","台聚","12.30","7.48","1.24",
"1305","華夏","-","0.00","0.94",
"1307","三芳","13.02","6.16","1.66",
"1308","亞聚","10.82","7.60","1.14",
"1309","台達化","15.00","4.22","0.74",
"1310","台苯","16.28","4.29","1.16",
"1312","國喬","7.45","0.00","0.92",
"1313","聯成","8.26","6.19","1.11",
"1314","中石化","11.38","0.00","1.39",
"1315","達新","19.44","3.17","1.13",
"1316","上曜","-","0.00","0.61",
"1319","東陽","13.39","3.05","1.46",
"1321","大洋","-","0.00","2.21",
"1323","永裕","27.14","6.02","1.01",
"1324","地球","-","0.00","2.15",
"1325","恆大","15.17","4.49","0.97",
"1326","台化","9.41","8.62","1.72",
"1402","遠東新","23.42","3.85","2.67",
"1409","新纖","-","0.00","0.92",
"1410","南染","174.62","0.00","1.79",
"1413","宏洲","-","0.00","0.63",
"1414","東和","54.67","0.00","0.97",
"1416","廣豐","62.89","0.00","1.37",
"1417","嘉裕","80.77","0.00","0.95",
"1418","東華","-","0.00","0.62",
"1419","新紡","207.06","0.71","2.16",
"1423","利華","14.03","4.63","0.73",
"1432","大魯閣","1.13","0.00","0.42",
"1434","福懋","7.88","8.96","0.97",
"1435","中福","-","0.00","1.47",
"1436","華友聯","65.53","0.00","1.13",
"1437","勤益控","20.58","0.00","1.70",
"1438","三地開發","-","0.00","1.42",
"1439","雋揚","61.96","0.00","1.21",
"1440","南紡","17.18","3.39","1.14",
"1441","大東","-","0.00","1.07",
"1442","名軒","47.72","0.00","2.70",
"1443","立益物流","-","0.00","0.48",
"1444","力麗","25.35","0.00","1.06",
"1445","大宇","-","5.24","0.62",
"1446","宏和","12.15","2.78","0.70",
"1447","力鵬","22.00","0.00","0.87",
"1449","佳和","-","0.00","0.56",
"1451","年興","10.00","7.08","1.03",
"1452","宏益","19.64","4.17","0.77",
"1453","大將","-","0.00","0.39",
"1454","台富","-","0.00","0.65",
"1455","集盛","23.61","3.53","0.70",
"1456","怡華","-","0.00","0.78",
"1459","聯發","8.71","4.64","0.94",
"1460","宏遠","28.63","2.33","0.78",
"1463","強盛","-","0.00","0.84",
"1464","得力","103.29","2.77","0.64",
"1465","偉全","48.00","5.00","0.67",
"1466","聚隆","7.03","0.00","0.99",
"1467","南緯","10.38","8.39","1.06",
"1468","昶和","-","0.00","1.22",
"1469","理隆","325.00","0.00","0.98",
"1470","大統新創","-","0.00","0.76",
"1471","首利","-","0.00","1.97",
"1472","三洋實業","-","0.00","0.49",
"1473","台南","9.16","8.84","1.55",
