日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2016/4/14,46.6,47.35,46.6,46.6,0.3,0.6479,47.43,46.695,46.4775,45.0733,38.7438,2444,8930,13396,13381.8,12551.2,1020,1040,1086.4,24737,25734,27076,11080,11255,10994,730,658,494,36547,37647,38564,-22700,203,0
2016/4/15,46.9,47.25,45.55,46,-0.6,-1.2876,46.67,46.61,46.4425,45.1908,38.8767,3353,7222,13603,13409.2,12760,931,990.8,1054.2,24700,25168,26656,10233,11062,10824,635,685,522,35568,36915,38001,-22728,-28,0
2016/4/18,46.1,46.5,46.05,46.15,0.15,0.3261,46.25,46.635,46.54,45.3667,39.0104,1600,4031,13532,13438.6,12956.1,894,956.2,1021.3,24751,24905,26278,10143,10804,10671,628,676,549,35522,36386,37498,-22892,-164,0
2016/4/19,46.65,49,46.65,47.45,1.3,2.8169,46.5,46.76,46.5675,45.505,39.1533,6116,3329,13423,13440.4,13134,763,914,980.4,24702,24782,25888,10253,10558,10694,1034,752,623,35989,36093,37205,-22945,-53,0
2016/4/20,47.9,48.2,46.6,46.7,-0.75,-1.5806,46.58,46.875,46.5625,45.6492,39.2938,2354,3173,13334,13457.6,13292.5,624,846.4,940.9,24647,24707,25531,10253,10393,10716,813,768,675,35713,35868,36922,-23487,-542,0
2016/4/21,46.85,47.05,46.15,47,0.3,0.6424,46.66,47.045,46.5725,45.8008,39.4321,1786,3041,13298,13438,13409.9,386,719.6,879.8,24580,24676,25205,10082,10193,10724,791,780,719,35453,35650,36648,-23475,12,0
2016/4/22,47.15,47.85,45.55,47,0,0,46.86,46.765,46.5775,45.8925,39.5675,2854,2942,13350,13387.4,13398.3,0,533.4,762.1,24306,24597,24882,9591,10065,10563,800,813,749,34697,35475,36195,-23891,-416,0
2016/4/25,46.9,46.9,45.55,45.8,-1.2,-2.5532,46.79,46.52,46.5575,45.9742,39.6883,1726,2967,13416,13364.2,13401.4,0,354.6,655.4,23929,24433,24669,9495,9935,10370,760,840,758,34184,35208,35797,-23988,-97,0
2016/4/26,45.8,46.2,45.1,45.35,-0.45,-0.9825,46.37,46.435,46.4975,46.0717,39.8025,1893,2122,13667,13413,13426.7,0,202,558,23613,24215,24499,9020,9689,10124,662,765,759,33295,34669,35381,-23830,158,0
2016/4/27,45.5,45.95,44.8,44.95,-0.4,-0.882,46.02,46.3,46.4625,46.1542,39.9146,1698,1991,13827,13511.6,13484.6,0,77.2,461.8,23442,23974,24341,8717,9381,9887,613,725,747,32772,34081,34975,-24046,-216,0
2016/4/28,44.95,45.25,41.8,41.9,-3.05,-6.7853,45,45.83,46.2625,46.1992,39.9908,7041,3042,14495,13751,13594.5,1585,317,518.3,23551,23768,24222,7386,8842,9518,366,640,710,31303,33251,34450,-24440,-394,0
2016/4/29,41.7,43,40.6,42.2,0.3,0.716,44.04,45.45,46.03,46.2542,40.0721,4809,3433,14625,14006,13696.7,2192,755.4,644.4,24325,23772,24185,6451,8214,9140,351,550,682,31127,32537,34006,-24891,-451,0
2016/5/3,42.45,43,42,42.65,0.45,1.0664,43.41,45.1,45.8675,46.3267,40.1596,2898,3667,15218,14366.4,13865.3,2692,1293.8,824.2,23876,23761,24097,6285,7572,8754,376,474,657,30537,31807,33508,-25313,-422,0
2016/5/4,42.1,42.4,40.7,41,-1.65,-3.8687,42.54,44.455,45.6075,46.385,40.2317,4201,4129,15289,14690.8,14051.9,2840,1861.8,1031.9,23689,23777,23996,5985,6965,8327,252,392,578,29926,31134,32901,-25797,-484,0
2016/5/5,41,44.4,41,44.3,3.3,8.0488,42.41,44.215,45.545,46.4983,40.3308,4598,4709,15414,15008.2,14259.9,2985,2458.8,1268,23603,23809,23891,6085,6439,7910,432,355,540,30120,30603,32342,-25773,24,0
2016/5/6,44.6,45.2,42.7,44.9,0.6,1.3544,43.01,44.005,45.525,46.6217,40.4354,5280,4357,15234,15156,14453.5,3187,2779.2,1548.1,23097,23718,23743,6625,6287,7564,452,373,506,30174,30377,31814,-25917,-144,0
2016/5/9,45.8,46.05,44.9,45.05,0.15,0.3341,43.58,43.81,45.2875,46.7375,40.5438,3551,4105,15437,15318.4,14662.2,3686,3078,1916.7,22614,23376,23574,6940,6384,7299,531,409,480,30085,30169,31353,-26167,-250,0
2016/5/10,48,48.65,47.5,47.9,2.85,6.3263,44.63,44.02,45.27,46.9167,40.6838,13419,6209,15507,15376.2,14871.3,4305,3400.6,2347.2,23533,23307,23534,8434,6814,7193,830,499,486,32797,30621,31214,-25961,206,0
2016/5/11,48.8,50.9,48.5,49.75,1.85,3.8622,46.38,44.46,45.4475,47.0875,40.8517,15610,8491,15384,15395.2,15043,4971,3826.8,2844.3,24509,23471,23624,9805,7578,7272,969,643,517,35283,31692,31413,-26260,-299,0
2016/5/12,50,50.4,47.3,48,-1.75,-3.5176,47.12,44.765,45.5325,47.2167,41.0058,8357,9243,14108,15134,15071.1,4999,4229.6,3344.2,25807,23912,23860,9866,8334,7387,660,688,522,36333,32935,31769,-26679,-419,0
2016/5/13,48.5,50.3,47.9,49.85,1.85,3.8542,48.11,45.56,45.695,47.31,41.1679,9354,10058,14651,15017.4,15086.7,5031,4598.4,3688.8,26342,24561,24140,9970,9003,7645,827,763,568,37139,34328,32353,-27006,-327,0
2016/5/16,50.1,52.6,49.3,52.2,2.35,4.7141,49.54,46.56,46.005,47.3767,41.3379,14473,12242,14613,14852.6,15085.5,5192,4899.6,3988.8,26078,25254,24315,10408,9697,8041,1120,881,645,37606,35832,33001,-27066,-60,0
2016/5/17,52.2,52.2,50.2,50.9,-1.3,-2.4904,50.14,47.385,46.2425,47.425,41.5,12147,11988,14888,14728.8,15052.5,4892,5017,4208.8,25649,25677,24492,8969,9804,8309,1139,943,721,35757,36424,33523,-26646,420,0
2016/5/18,49.7,51.3,49.6,49.9,-1,-1.9646,50.17,48.275,46.365,47.4617,41.6492,7227,10311,14818,14615.6,15005.4,4881,4999,4412.9,26110,25997,24734,8698,9583,8580,1190,987,815,35998,36567,34130,-26742,-96,0
2016/5/19,50.5,51.1,49.55,49.55,-0.35,-0.7014,50.48,48.8,46.5075,47.4608,41.7996,6329,9906,14072,14608.4,14871.2,5062,5011.6,4620.6,27846,26405,25159,8698,9349,8842,1162,1088,888,37706,36842,34888,-27085,-343,0
2016/5/20,50.7,51.8,50.3,51.2,1.65,3.33,50.75,49.43,46.7175,47.4842,41.9617,10652,10165,14429,14564,14790.7,5372,5079.8,4839.1,28837,26904,25733,8728,9101,9052,1471,1216,990,39036,37221,35775,-26858,227,0
2016/5/23,51.5,52.3,50.6,52,0.8,1.5625,50.71,50.125,46.9675,47.5108,42.1292,8733,9017,14071,14455.6,14654.1,4765,4994.4,4947,28566,27402,26328,8412,8701,9199,2155,1423,1152,39133,37527,36679,-26156,702,0
2016/5/24,52,53.4,51,52.3,0.3,0.5769,50.99,50.565,47.2925,47.5708,42.2988,11283,8844,14382,14354.4,14541.6,4477,4911.4,4964.2,28960,28064,26871,8207,8549,9177,2460,1688,1315,39628,38301,37362,-26274,-118,0
2016/5/25,52.7,53.1,50.1,50.7,-1.6,-3.0593,51.15,50.66,47.56,47.6083,42.4646,11499,9699,14433,14277.4,14446.5,4456,4826.4,4912.7,29661,28774,27386,7715,8352,8968,2056,1861,1424,39433,38988,37777,-25856,418,0
2016/5/26,51,53.4,50.6,53.1,2.4,4.7337,51.86,51.17,47.9675,47.6067,42.6471,13273,11088,14021,14267.2,14437.8,4899,4793.8,4902.7,32867,29779,28092,7835,8180,8764,2501,2129,1608,43204,40087,38464,-25778,78,0
2016/5/27,54.7,55.2,52.4,52.8,-0.3,-0.565,52.18,51.465,48.5125,47.5967,42.8233,9860,10929,14084,14198.2,14381.1,4827,4684.8,4882.3,32988,30609,28757,7915,8017,8559,1933,2221,1719,42837,40847,39034,-25511,267,0
2016/5/30,53.1,55,52.9,55,2.2,4.1667,52.78,51.745,49.1525,47.6533,43.0233,7132,10609,13649,14113.8,14284.7,4952,4722.2,4858.3,34464,31789,29595,7899,7915,8308,2216,2233,1828,44580,41937,39732,-25208,303,0
2016/5/31,55,55.3,53.6,54.5,-0.5,-0.9091,53.22,52.105,49.745,47.72,43.2275,5928,9538,14155,14068.4,14211.4,4818,4790.4,4850.9,33695,32736,30400,7963,7866,8207,2093,2160,1924,43752,42761,40531,-25279,-71,0
2016/6/1,54.4,54.9,53.8,54.5,0,0,53.98,52.565,50.42,47.79,43.4275,3918,8022,14029,13987.6,14132.5,4831,4865.4,4845.9,34125,33629,31201,7858,7894,8123,2252,2199,2030,44236,43722,41355,-25010,269,0
2016/6/2,54.8,56.7,53.3,53.3,-1.2,-2.2018,54.02,52.94,50.87,47.8583,43.6008,13411,8049,13750,13933.4,14100.3,4704,4826.4,4810.1,35109,34077,31928,7823,7892,8036,2562,2211,2170,45494,44180,42134,-25381,-371,0
2016/6/3,53.9,54.8,53.4,54.5,1.2,2.2514,54.36,53.27,51.35,47.93,43.7867,4544,6986,13799,13876.4,14037.3,4877,4836.4,4760.6,35682,34616,32612,7823,7874,7945,2406,2306,2263,45911,44795,42821,-25410,-29,0
2016/6/4,55,55.9,54.5,55.9,1.4,2.5688,54.54,53.66,51.8925,48.0433,43.9883,5754,6711,13730,13892.6,14003.2,4865,4819,4770.6,36359,34994,33392,7558,7805,7860,2677,2398,2316,46594,45198,43567,-25260,150,0
2016/6/6,56.2,56.6,55,55.9,0,0,54.82,54.02,52.2925,48.1442,44.1875,4908,6507,13491,13759.8,13914.1,4838,4823,4806.7,36930,35641,34189,7678,7748,7807,2485,2476,2318,47093,45866,44314,-25534,-274,0
2016/6/7,56.4,56.6,54.7,55.1,-0.8,-1.4311,54.94,54.46,52.56,48.2225,44.3875,6219,6967,13271,13608.2,13797.9,4857,4828.2,4846.8,36928,36202,34915,7724,7722,7808,2669,2560,2379,47321,46483,45103,-25263,271,0
2016/6/8,55.5,55.5,53.2,53.7,-1.4,-2.5408,55.02,54.52,52.845,48.2708,44.5833,7086,5702,13474,13553,13743.2,4648,4817,4821.7,35790,36338,35207,7287,7614,7753,2679,2583,2397,45756,46536,45358,-25274,-11,0
2016/6/13,52.1,53.6,52.1,53.5,-0.2,-0.3724,54.82,54.59,53.0275,48.4,44.7729,4976,5788,13911,13575.4,13725.9,4386,4718.8,4777.6,36406,36483,35549,7297,7509,7691,2648,2632,2469,46351,46624,45709,-25892,-618,0
2016/6/14,53.8,53.9,52.7,53.6,0.1,0.1869,54.36,54.45,53.0975,48.515,44.9762,2963,5230,14011,13631.6,13762.1,4296,4605,4712,36242,36459,35727,7297,7457,7631,2614,2619,2508,46153,46536,45867,-25621,271,0
2016/6/15,53.6,54,52.8,53.2,-0.4,-0.7463,53.82,54.32,53.2125,48.665,45.1779,3150,4878,14386,13810.6,13785.2,4305,4498.4,4660.7,35833,36240,35941,7222,7366,7557,2433,2609,2542,45488,46215,46040,-25490,131,0
2016/6/16,53,55,52.9,54.7,1.5,2.8195,53.74,54.34,53.4525,48.795,45.39,7297,5094,13400,13836.4,13722.3,4429,4412.8,4620.5,38129,36480,36341,7074,7236,7479,2741,2623,2591,47944,46339,46411,-25873,-383,0
2016/6/17,55.6,56.2,55.2,55.9,1.2,2.1938,54.18,54.6,53.77,48.9467,45.6021,7448,5166,13018,13745.2,13649.1,4060,4295.2,4556.1,39092,37141,36739,7074,7193,7404,2512,2590,2586,48678,46924,46730,-25601,272,0
2016/6/20,56.4,61.2,56,59.2,3.3,5.9034,55.32,55.07,54.17,49.1533,45.8275,16580,7487,12536,13470.2,13522.8,4002,4218.4,4468.6,41013,38062,37273,7565,7247,7378,2396,2539,2585,50974,47848,47236,-25203,398,0
2016/6/21,59.5,60.4,57.4,57.7,-1.5,-2.5338,56.14,55.25,54.455,49.3333,46.04,10547,9004,11910,13050,13340.8,3814,4122,4363.5,38824,38579,37519,7685,7324,7391,2483,2513,2566,48992,48416,47476,-25013,190,0
2016/6/22,57.5,58.8,57.3,58.4,0.7,1.2132,57.18,55.5,54.76,49.5367,46.2608,5216,9417,11605,12493.8,13152.2,3764,4013.8,4256.1,39493,39311,37775,7970,7474,7420,2393,2505,2557,49856,49290,47752,-24892,121,0
2016/6/23,59.1,60.2,58.6,59.9,1.5,2.5685,58.22,55.98,55.22,49.7592,46.4962,8995,9757,11371,12088,12962.2,3982,3924.4,4168.6,40798,39845,38162,7970,7653,7445,2508,2458,2541,51277,49956,48148,-25070,-178,0
2016/6/24,59.9,60,54.7,56.9,-3,-5.0083,58.42,56.3,55.41,49.9467,46.7087,8440,9955,11540,11792.4,12768.8,3429,3798.2,4046.7,39854,39997,38569,7907,7820,7507,2323,2421,2505,50085,50237,48581,-25821,-751,0
2016/6/27,56.3,57.5,55.5,57,0.1,0.1757,57.98,56.65,55.62,50.1317,46.9258,3666,7372,11696,11624.4,12547.3,3520,3701.8,3960.1,40045,39803,38933,7607,7828,7538,2374,2416,2478,50027,50048,48948,-25432,389,0
2016/6/28,56,57.8,55.3,57.8,0.8,1.4035,58,57.07,55.76,50.3142,47.1275,5106,6284,11713,11585,12317.5,3384,3615.8,3868.9,40253,40089,39334,7338,7759,7542,2196,2359,2436,49788,50207,49312,-25179,253,0
2016/6/29,58.5,59.8,58,58,0.2,0.346,57.92,57.55,55.935,50.5158,47.3146,5711,6383,11525,11569,12031.4,3424,3547.8,3780.8,39542,40099,39705,7388,7642,7558,2409,2362,2434,49340,50104,49697,-24746,433,0
2016/6/30,58.5,59.2,58,59.2,1.2,2.069,57.78,58,56.17,50.7325,47.4971,4311,5446,11335,11561.8,11824.9,3544,3460.2,3692.3,39261,39792,39818,8141,7677,7665,2597,2380,2419,50000,49848,49902,-24430,316,0
2016/7/1,60.4,60.6,58.7,58.8,-0.4,-0.6757,58.16,58.29,56.445,50.9533,47.6542,5190,4796,11782,11610.2,11701.3,3448,3464,3631.1,38193,39460,39728,10363,8168,7994,2515,2418,2419,51071,50046,50142,-24286,144,0
2016/7/4,58.8,59.6,57.7,59.3,0.5,0.8503,58.62,58.3,56.685,51.1867,47.8192,3039,4671,11552,11581.4,11602.9,3488,3457.6,3579.7,38169,39084,39444,10506,8748,8288,2485,2440,2428,51160,50272,50160,-24022,264,0
2016/7/5,59.8,59.8,58.4,58.5,-0.8,-1.3491,58.76,58.38,56.815,51.3317,47.9617,1714,3993,11619,11562.6,11573.8,3446,3470,3542.9,37950,38624,39357,10449,9370,8564,0,2001,2180,48399,49995,50101,-24014,8,0
2016/7/6,58,58.3,56.9,57,-1.5,-2.5641,58.56,58.24,56.87,51.4775,48.0992,3160,3482,11714,11600.4,11584.7,3182,3421.6,3484.7,37738,38263,39181,10290,9950,8796,2466,2013,2187,50494,50225,50165,-24526,-512,0
2016/7/7,57.3,57.6,55.3,56.1,-0.9,-1.5789,57.94,57.86,56.92,51.6425,48.2375,5471,3714,11581,11649.6,11605.7,2956,3304,3382.1,38287,38068,38930,9184,10159,8918,2194,1932,2156,49665,50159,50003,-24289,237,0
2016/7/11,57,57.5,55.8,56.2,0.1,0.1783,57.42,57.79,57.045,51.8075,48.3825,4946,3666,12445,11782.2,11696.2,2805,3175.4,3319.7,37931,38016,38738,9166,9919,9043,2421,1913,2166,49518,49848,49947,-24081,208,0
2016/7/12,55,56.5,55,56.2,0,0,56.8,57.71,57.18,51.9675,48.5204,2626,3583,12358,11943.4,11762.4,2662,3010.2,3233.9,37969,37976,38530,9003,9619,9183,2364,1889,2165,49336,49483,49878,-24034,47,0
2016/7/13,56.4,57.4,55.8,56.7,0.5,0.8897,56.44,57.6,57.335,52.1458,48.6683,2741,3788,12475,12114.6,11838.6,2552,2831.4,3150.7,38131,38012,38318,8853,9299,9335,2462,2381,2191,49446,49693,49844,-23777,257,0
2016/7/14,56.7,58.6,56.1,57.6,0.9,1.5873,56.56,57.56,57.555,52.3367,48.8517,4084,3973,12614,12294.6,11947.5,2236,2642.2,3031.9,37815,38027,38145,8771,8996,9473,3022,2493,2253,49608,49515,49870,-23585,192,0
2016/7/15,57.6,58.3,56.8,57,-0.6,-1.0417,56.74,57.34,57.67,52.4958,49.0004,3926,3664,12553,12489,12069.3,1533,2357.6,2830.8,36808,37731,37900,8951,8949,9554,3100,2674,2303,48859,49354,49756,-23359,226,0
2016/7/18,56.8,57.7,56.3,56.9,-0.1,-0.1754,56.88,57.15,57.72,52.6658,49.1575,3069,3289,12154,12430.8,12106.5,970,1990.6,2583,36575,37460,37738,8574,8831,9375,3437,2877,2395,48586,49168,49508,-23093,266,0
2016/7/19,57.3,57.3,56.6,57,0.1,0.1757,57.04,56.92,57.61,52.8325,49.3167,2357,3235,12065,12372.2,12157.8,9,1460,2235.1,36019,37070,37523,8443,8719,9169,3337,3072,2480,47799,48860,49172,-22992,101,0
2016/7/20,57,57,54.9,55,-2,-3.5088,56.7,56.57,57.475,52.9658,49.4292,3572,3401,12261,12329.4,12222,0,949.6,1890.5,35954,36635,37323,7981,8544,8922,3699,3319,2850,47634,48498,49095,-23115,-123,0
2016/7/21,55.5,56.4,55.1,55.7,0.7,1.2727,56.32,56.44,57.34,53.1308,49.5525,2855,3155,12477,12302,12298.3,0,502.4,1572.3,35695,36211,37119,7834,8357,8676,4111,3537,3015,47640,48104,48810,-22716,399,0
2016/7/22,55.8,57,55.7,56.6,0.9,1.6158,56.24,56.49,57.175,53.3183,49.695,3314,3033,12708,12333,12411,0,195.8,1276.7,35570,35963,36847,7858,8138,8544,4847,3886,3280,48275,47987,48671,-22849,-133,0
2016/7/25,55.5,55.6,54.2,54.4,-2.2,-3.8869,55.74,56.31,57.05,53.4758,49.815,2788,2977,13088,12519.8,12475.3,85,18.8,1004.7,35295,35707,36584,7728,7969,8400,4564,4112,3494,47587,47787,48478,-23162,-313,0
2016/7/26,54.4,55.4,53.3,55.1,0.7,1.2868,55.36,56.2,56.955,53.6958,49.9475,2833,3072,13537,12814.2,12593.2,149,46.8,753.4,35201,35543,36307,7493,7779,8249,4610,4366,3719,47304,47688,48274,-23047,115,0
2016/7/27,55.1,56.2,54.6,55.3,0.2,0.363,55.42,56.06,56.83,53.9142,50.0842,2035,2765,13872,13136.4,12732.9,249,96.6,523.1,34845,35321,35978,7493,7681,8113,4625,4551,3935,46963,47554,48026,-23122,-75,0
2016/7/28,55.5,55.8,54.9,55.4,0.1,0.1808,55.36,55.84,56.7,54.1267,50.2267,1855,2565,14114,13463.8,12882.9,310,158.6,330.5,34669,35116,35663,7493,7613,7985,4175,4564,4050,46337,47294,47699,-23178,-56,0
2016/7/29,55.4,58.1,55.2,57.7,2.3,4.1516,55.58,55.91,56.625,54.405,50.395,9756,3853,14722,13866.6,13099.8,510,260.6,228.2,34482,34899,35431,8327,7707,7923,4035,4402,4144,46844,47007,47497,-23304,-126,0
2016/8/1,58.4,62.5,58.1,61.8,4.1,7.1057,57.06,56.4,56.775,54.6967,50.5975,13904,6076,14831,14215.2,13367.5,849,413.4,216.1,34860,34812,35259,9798,8121,8045,4126,4314,4213,48784,47247,47517,-23010,294,0
2016/8/2,61.9,63.1,61,62.1,0.3,0.4854,58.46,56.91,56.915,54.9833,50.8025,10984,7706,14398,14387.4,13600.8,972,578,312.4,33590,34489,35016,11890,9000,8390,3968,4186,4276,49448,47676,47682,-22941,69,0
2016/8/3,61.5,64,61.3,62.4,0.3,0.4831,59.88,57.65,57.11,55.2725,51.005,8857,9071,14694,14551.8,13844.1,1200,768.2,432.4,33911,34303,34812,12620,10026,8854,4190,4099,4325,50721,48427,47991,-23221,-280,0
2016/8/4,63,66.5,62.1,66.2,3.8,6.0897,62.04,58.7,57.57,55.5775,51.2471,13338,11367,13492,14427.4,13945.6,1796,1065.4,612,38059,34981,35048,12969,11121,9367,3841,4032,4298,54869,50134,48714,-23146,75,0
2016/8/5,66.2,69.5,65.3,69.5,3.3,4.9849,64.4,59.99,58.24,55.9067,51.4971,14410,12298,13076,14098.2,13982.4,2485,1460.4,860.5,42391,36563,35731,12803,12016,9862,3515,3928,4165,58709,52507,49757,-22954,192,0
2016/8/8,69.7,69.7,66.2,66.6,-2.9,-4.1727,65.36,61.21,58.76,56.2167,51.7167,8871,11292,13786,13889.2,14052.2,1980,1686.6,1050,40892,37769,36290,12709,12598,10360,3336,3770,4042,56937,54137,50692,-22868,86,0
2016/8/9,66,66,62.2,63.6,-3,-4.5045,65.66,62.06,59.13,56.4458,51.8779,9947,11084,14465,13902.6,14145,1430,1778.2,1178.1,40726,39196,36843,11802,12581,10791,3092,3595,3890,55620,55372,51524,-23138,-270,0
2016/8/10,69.9,69.9,69.9,69.9,6.3,9.9057,67.16,63.52,59.79,56.7408,52.0588,8488,11010,16651,14294,14422.9,1463,1830.8,1299.5,36701,39754,37029,11744,12406,11216,3476,3452,3775,51921,55612,52020,-23172,-34,0
2016/8/11,67.9,67.9,63.5,64,-5.9,-8.4406,66.72,64.38,60.11,56.9592,52.1921,21172,12577,15687,14733,14580.2,1736,1818.8,1442.1,36324,39407,37194,10599,11932,11526,3330,3350,3691,50253,54689,52411,-23503,-331,0
2016/8/12,64.5,67.4,64.1,66,2,3.125,66.02,65.21,60.56,57.2275,52.3446,16869,13069,15544,15226.6,14662.4,2604,1842.6,1651.5,38965,38722,37642,10003,11372,11694,3999,3447,3687,52968,53540,53024,-23423,80,0
2016/8/15,67,68.1,66.3,68,2,3.0303,66.3,65.83,61.115,57.535,52.4979,9545,13204,15253,15520,14704.6,2852,2017,1851.8,40575,38659,38214,10103,10850,11724,3627,3505,3637,54305,53014,53576,-23433,-10,0
2016/8/16,68.5,69.8,66.9,67.9,-0.1,-0.1471,67.16,66.41,61.66,57.8133,52.6488,13622,13939,15397,15706.4,14804.5,3038,2338.6,2058.4,39884,38490,38843,10975,10685,11633,3790,3644,3620,54649,52820,54096,-23473,-40,0
2016/8/17,67.9,69.1,67.4,69,1.1,1.62,66.98,67.07,62.36,58.0967,52.8038,6733,13588,15637,15503.6,14898.8,3152,2676.4,2253.6,39497,39050,39402,10852,10507,11456,3278,3605,3528,53628,53161,54387,-23397,76,0
2016/8/18,68.6,68.9,67.9,68.2,-0.8,-1.1594,67.82,67.27,62.985,58.3617,52.9663,4381,10230,16032,15572.6,15152.8,3224,2974,2396.4,39410,39667,39537,10725,10532,11232,0,2939,3144,50135,53137,53913,-23283,114,0
2016/8/19,68.5,68.6,66.6,66.6,-1.6,-2.346,67.94,66.98,63.485,58.6267,53.1175,5695,7995,15754,15614.6,15420.6,3036,3060.4,2451.5,39281,39730,39226,10547,10641,11006,3113,2762,3104,52941,53132,53336,-23649,-366,0
2016/8/22,66.9,68.4,66.5,68.2,1.6,2.4024,67.98,67.14,64.175,58.8783,53.2425,4848,7055,15477,15659.4,15589.7,3383,3166.6,2591.8,40728,39761,39210,10285,10677,10764,3454,2727,3116,54467,53165,53089,-24070,-421,0
2016/8/23,68.9,69.5,67.8,68.2,0,0,68.04,67.6,64.83,59.135,53.3658,5617,5454,15668,15713.6,15710,3378,3234.6,2786.6,39852,39754,39122,10285,10539,10612,3378,2645,3144,53515,52938,52879,-23878,192,0
2016/8/24,67.6,67.8,67,67.3,-0.9,-1.3196,67.7,67.34,65.43,59.34,53.4967,3247,4757,15679,15722,15612.8,3346,3273.4,2974.9,39994,39854,39452,9900,10349,10428,3388,2667,3136,53282,52869,53015,-23950,-72,0
2016/8/25,67.3,68.4,67,67.5,0.2,0.2972,67.56,67.69,66.035,59.5567,53.6383,3888,4659,15684,15652.4,15612.5,3275,3283.6,3128.8,40363,40044,39855,9643,10132,10332,3200,3307,3123,53206,53483,53310,-23607,343,0
2016/8/26,67.2,73.4,67.2,72.7,5.2,7.7037,68.78,68.36,66.785,59.86,53.825,22926,8105,16210,15743.6,15679.1,4090,3494.4,3277.4,42047,40597,40164,9543,9931,10286,4353,3555,3158,55943,54083,53608,-23548,59,0
2016/8/29,72.9,73,70.6,71.5,-1.2,-1.6506,69.44,68.71,67.27,60.1633,54.0108,9411,9017,17015,16051.2,15855.3,3902,3598.2,3382.4,40548,40561,40161,9420,9758,10218,3607,3585,3156,53575,53905,53535,-23565,-17,0
2016/8/30,71.2,72.2,70.7,71.1,-0.4,-0.5594,70.02,69.03,67.72,60.44,54.185,5675,9029,17495,16416.6,16065.1,3726,3667.8,3451.2,40079,40607,40180,9049,9511,10025,3605,3631,3138,52733,53748,53343,-23461,104,0
2016/8/31,71.5,73.7,70.8,71,-0.1,-0.1406,70.76,69.23,68.15,60.6917,54.3675,15239,11427,17198,16720.4,16221.2,3718,3742.2,3507.8,39402,40488,40171,8829,9297,9823,4187,3790,3228,52418,53576,53222,-23624,-163,0
2016/9/1,70.7,71,69.2,69.6,-1.4,-1.9718,71.18,69.37,68.32,60.92,54.5321,6892,12028,17100,17003.6,16328,3456,3778.4,3531,39446,40305,40174,8547,9078,9605,3495,3849,3578,51488,53232,53357,-23845,-221,0
2016/9/2,69.8,70.1,65.2,66.3,-3.3,-4.7414,69.9,69.34,68.16,61.1067,54.6646,9683,9380,16785,17118.6,16431.1,3326,3625.6,3560,39355,39766,40182,7735,8716,9324,3201,3619,3587,50291,52102,53092,-24239,-394,0
2016/9/5,66.9,68.3,66.4,67.8,1.5,2.2624,69.16,69.3,68.22,61.3417,54.8062,4467,8391,16595,17034.6,16542.9,3511,3547.4,3572.8,39749,39607,40084,7617,8356,9057,3303,3558,3572,50669,51520,52713,-23908,331,0
2016/9/6,68,68.4,67.3,67.8,0,0,68.5,69.26,68.43,61.58,54.99,2793,7814,16320,16799.6,16608.1,3395,3481.2,3574.5,40001,39591,40099,7617,8069,8790,3294,3496,3563,50912,51156,52452,-23649,259,0
2016/9/7,68.2,69,67.5,67.5,-0.3,-0.4425,67.8,69.28,68.31,61.8117,55.1633,3905,5548,16303,16620.6,16670.5,3288,3395.2,3568.7,39865,39684,40086,7572,7818,8557,2609,3180,3485,50046,50682,52129,-23394,255,0
2016/9/8,67.1,67.9,66.5,67.6,0.1,0.1481,67.4,69.29,68.49,62.0517,55.3583,4077,4985,16226,16445.8,16724.7,3098,3323.6,3551,39225,39639,39972,7482,7605,8341,2386,2959,3404,49093,50203,51717,-23193,201,0
2016/9/9,67,68,66.5,68,0.4,0.5917,67.74,68.82,68.59,62.2733,55.5342,2502,3548,16123,16313.4,16716,3078,3274,3449.8,39255,39619,39693,7470,7552,8134,2346,2788,3203,49071,49959,51030,-23351,-158,0
2016/9/10,67.2,69.4,67.1,68.2,0.2,0.2941,67.82,68.49,68.6,62.4783,55.7125,5005,3656,16414,16277.2,16655.9,3014,3174.6,3361,39255,39521,39564,7205,7469,7912,2278,2583,3070,48738,49573,50547,-23871,-520,0
2016/9/12,68.6,68.6,66.5,66.5,-1.7,-2.4927,67.56,68.03,68.53,62.6,55.8767,4669,4031,16401,16293.4,16546.5,3088,3113.2,3297.2,38152,39151,39371,6797,7305,7687,2251,2374,2935,47200,48830,49993,-24290,-419,0
2016/9/13,67.1,67.3,64.4,64.7,-1.8,-2.7068,67,67.4,68.315,62.7167,56.025,7061,4662,16172,16267.2,16443.9,3223,3100.2,3247.7,37864,38751,39217,6479,7087,7452,2073,2267,2724,46416,48104,49393,-24680,-390,0
2016/9/14,64.3,65.8,64.3,65.4,0.7,1.0819,66.56,66.98,68.175,62.8333,56.185,3413,4530,15785,16179,16312.4,3046,3089.8,3206.7,37473,38400,39020,6479,6886,7245,2070,2204,2581,46022,47490,48846,-24749,-69,0
