日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2012/2/22,51,51.6,50.2,50.8,0.8,1.6,48.25,48.355,46.6425,,,9206,6906,24321,23404,22884.3,881,815.8,849.8,-3709,478,19969,19837,20084,14115,13776,13695,665,569,558,34749,34182,34337,0
2012/2/23,50.3,50.9,49.3,49.5,-1.3,-2.5591,48.91,48.505,47.1,,,4408,6194,24296,23581.6,23169.6,825,835,841,-3953,-244,20138,19997,20138,14505,13966,13774,645,579,580,35288,34541,34492,0
2012/2/24,51.9,52.3,50.2,50.2,0.7,1.4141,49.6,48.755,47.4525,,,9126,6968,25013,23985.6,23496.6,960,867.4,851.8,-4156,-203,19832,20017,20106,14427,14143,13830,524,593,579,34783,34753,34515,0
2012/2/29,51.4,51.4,49.3,49.8,-0.4,-0.7968,50.06,48.865,47.8125,,,4850,7540,24627,24348,23682.4,805,873.2,841.1,-3809,347,19888,19998,19964,14426,14301,13923,581,616,587,34896,34915,34474,0
2012/3/1,50,50.5,49.35,49.6,-0.2,-0.4016,49.98,48.965,48.0875,,,3293,6176,24176,24486.6,23830.6,770,848.2,829.5,-3570,239,19166,19799,19822,14476,14390,14019,614,606,592,34257,34795,34433,0
2012/3/2,50.3,51.8,50.3,51.3,1.7,3.4274,50.08,49.165,48.3375,,,8530,6041,23877,24397.8,23900.9,807,833.4,824.6,-3257,313,19174,19640,19738,14387,14445,14110,899,653,611,34461,34738,34460,0
2012/3/3,51.3,51.7,50.7,51.2,-0.1,-0.1949,50.42,49.665,48.5925,,,3014,5762,23817,24302,23941.8,804,829.2,832.1,-3232,25,19174,19447,19722,14761,14496,14231,774,679,629,34710,34622,34582,0
2012/3/5,51.2,52.7,50,50.6,-0.6,-1.1719,50.5,50.05,48.75,39.7858,,6914,5320,23832,24065.8,24025.7,751,787.4,827.4,-3774,-542,18769,19235,19626,14563,14523,14333,797,734,663,34130,34491,34622,0
2012/3/6,50.6,50.6,47.3,48.7,-1.9,-3.7549,50.28,50.17,48.87,40.0292,,4303,5210,23326,23805.6,24076.8,633,753,813.1,-4381,-607,18230,18903,19451,14489,14536,14418,802,778,697,33522,34217,34566,0
2012/3/7,46.75,50.3,46.75,49.7,1,2.0534,50.3,50.14,49.055,40.305,,4661,5484,22882,23546.8,24016.7,818,762.6,805.4,-4522,-141,18429,18756,19277,14697,14580,14485,801,815,711,33928,34151,34473,0
2012/3/8,50.5,52.1,50.2,51.7,2,4.0241,50.38,50.23,49.2925,40.6275,,8842,5546,22532,23277.8,23837.8,992,799.6,816.5,-4041,481,17867,18494,19067,16770,15057,14751,989,833,743,35627,34384,34561,0
2012/3/9,52.8,55,52.5,54,2.3,4.4487,50.94,50.68,49.5925,41.0233,,14076,7759,22686,23051.6,23676.8,1159,870.6,849.9,-3662,379,18122,18284,18865,18367,15778,15137,1014,881,780,37504,34943,34782,0
2012/3/12,54.9,55.7,53,53,-1,-1.8519,51.42,50.96,49.8575,41.4233,,7646,7905,23036,22892.4,23479.1,992,918.8,853.1,-4055,-393,17449,18020,18627,18367,16539,15531,1029,928,831,36846,35486,34989,0
2012/3/13,54,54,52,52.6,-0.4,-0.7547,52.2,51.24,50.0525,41.8117,,3968,7838,22667,22760.6,23283.1,928,977.8,865.4,-3811,244,17391,17852,18377,18367,17314,15925,943,956,867,36702,36122,35169,0
2012/3/14,53.7,53.8,51.9,52.3,-0.3,-0.5703,52.72,51.51,50.2375,42.1917,,4856,7877,23235,22831.2,23189,912,996.6,879.6,-3343,468,17393,17645,18200,17307,17836,16208,980,992,903,35681,36473,35312,0
2012/3/15,52,54,52,52.6,0.3,0.5736,52.9,51.64,50.4025,42.5642,,4745,7058,23080,22940.8,23109.3,942,986.6,893.1,-3418,-75,17527,17577,18035,17289,17940,16498,1329,1060,946,36146,36577,35480,0
2012/3/16,53.8,56.2,53,56.2,3.6,6.8441,53.34,52.14,50.9025,42.985,,20068,8256,25438,23491.2,23271.4,1476,1050,960.3,-3514,-96,17138,17380,17832,17928,17852,16815,1513,1159,1020,36580,36392,35667,0
2012/3/19,56.6,57.3,55.4,55.9,-0.3,-0.5338,53.92,52.67,51.36,43.4125,,15723,9872,24544,23792.8,23342.6,1391,1129.8,1024.3,-3807,-293,16993,17289,17654,18525,17884,17211,1560,1266,1097,37079,36438,35962,0
2012/3/20,56.2,56.4,54.3,55.2,-0.7,-1.2522,54.44,53.32,51.745,43.8242,,5197,10117,24700,24199.4,23480,1215,1187.2,1082.5,-4185,-378,17127,17236,17544,18380,17887,17600,1230,1323,1139,36738,36446,36284,0
2012/3/21,56,57,54.6,55.3,0.1,0.1812,55.04,53.88,52.01,44.2692,,10157,11178,24553,24463,23647.1,1452,1295.2,1145.9,-4323,-138,16382,17034,17339,18720,18169,18003,1254,1378,1185,36357,36581,36527,0
2012/3/22,55.3,56,54.2,54.7,-0.6,-1.085,55.46,54.18,52.205,44.7058,,7308,11690,25650,24977,23958.9,1319,1370.6,1178.6,-3931,392,16522,16833,17205,16312,17974,17957,1234,1359,1209,34069,36165,36371,0
2012/3/23,54.7,55.3,54,55.3,0.6,1.0969,55.28,54.31,52.495,45.12,,4454,8567,25427,24974.8,24233,1180,1311.4,1180.7,-3901,30,16756,16756,17068,16037,17596,17724,1214,1299,1229,34008,35651,36021,0
2012/3/26,55.3,55.5,54.5,55,-0.3,-0.5425,55.1,54.51,52.735,45.5292,,2645,5952,25322,25130.4,24461.6,1133,1259.8,1194.8,-4112,-211,16858,16729,17009,16237,17138,17511,1211,1229,1247,34307,35097,35767,0
2012/3/27,55.5,55.7,53.2,53.6,-1.4,-2.5455,54.78,54.61,52.925,45.88,,4437,5800,24304,25051.2,24625.3,963,1209.4,1198.3,-4327,-215,16609,16626,16931,16437,16749,17318,1201,1223,1273,34248,34599,35522,0
2012/3/28,53.7,55.1,53.5,54.3,0.7,1.306,54.58,54.81,53.16,46.2167,,3988,4566,24261,24992.8,24727.9,1180,1155,1225.1,-4523,-196,16476,16645,16839,16983,16402,17286,1194,1211,1295,34654,34258,35419,0
2012/3/29,53.6,54.1,50.5,50.8,-3.5,-6.4457,53.8,54.63,53.135,46.4975,,6731,4451,23179,24498.6,24737.8,818,1054.8,1212.7,-5346,-823,16455,16631,16732,16903,16520,17247,969,1158,1259,34328,34310,35238,0
2012/3/30,50.6,54.3,50,54.3,3.5,6.8898,53.6,54.44,53.29,46.8558,,7591,5078,22914,23996,24485.4,1248,1068.4,1189.9,-4959,387,17004,16681,16719,17077,16728,17162,993,1114,1207,35075,34523,35087,0
2012/4/2,54,54.5,52.3,53,-1.3,-2.3941,53.2,54.15,53.41,47.1892,,4361,5421,23052,23542,24336.2,1046,1051,1155.4,-5328,-369,16467,16603,16666,17014,16884,17011,951,1062,1146,34433,34548,34822,0
2012/4/3,53.5,53.8,49.55,50.1,-2.9,-5.4717,52.5,53.64,53.48,47.4742,,6648,5863,22725,23226.2,24138.7,691,996.6,1103,-6047,-719,15767,16434,16530,16571,16910,16830,602,942,1083,32941,34287,34443,0
2012/4/5,47.5,50.8,46.65,50.8,0.7,1.3972,51.8,53.19,53.535,47.7758,,5552,6176,22790,22932,23962.4,512,863,1009,-6658,-611,16400,16419,16532,16722,16858,16630,401,784,998,33524,34061,34159,0
2012/4/6,51.6,53.4,51.6,52.6,1.8,3.5433,52.16,52.98,53.58,48.07,,8666,6563,22492,22794.6,23646.6,887,876.8,965.8,-5968,690,16423,16413,16522,17514,16980,16750,562,702,930,34500,34095,34202,0
2012/4/9,51,52.9,50.8,51.7,-0.9,-1.711,51.64,52.62,53.465,48.3333,,5274,6100,22547,22721.2,23358.6,672,761.6,915,-6478,-510,16306,16273,16477,17815,17128,16928,845,673,894,34967,34073,34298,0
2012/4/10,53,53.3,51.2,51.7,0,0,51.38,52.29,53.4,48.5783,,4868,6201,23295,22769.8,23155.9,789,710.2,880.6,-6055,423,16655,16311,16457,17366,17198,17041,692,621,842,34714,34129,34339,0
2012/4/11,50.6,52.3,50.5,52,0.3,0.5803,51.76,52.13,53.37,48.8283,,3456,5563,23227,22870.2,23048.2,892,750.4,873.5,-6075,-20,17430,16643,16539,17366,17357,17134,729,646,794,35526,34646,34467,0
2012/4/12,52.7,52.7,51.6,52,0,0,52,51.9,53.355,49.08,,3009,5054,22709,22854,22893,821,812.2,837.6,-5934,141,17668,16897,16658,18082,17629,17243,740,714,749,36491,35240,34650,0
2012/4/13,53,55.2,52.8,54.2,2.2,4.2308,52.32,52.24,53.435,49.3417,,9774,5276,22286,22812.8,22803.7,858,806.4,841.6,-5242,692,19007,17414,16913,18429,17812,17396,860,774,738,38297,35999,35047,0
2012/4/16,54,55.1,53.4,54.2,0,0,52.82,52.23,53.335,49.605,,4495,5120,22515,22806.4,22763.8,794,830.8,796.2,-5671,-429,19299,18012,17143,18430,17935,17531,1020,809,741,38750,36756,35415,0
2012/4/17,54.6,55.1,51.6,52.1,-2.1,-3.8745,52.9,52.14,53.145,49.845,,5581,5263,22276,22602.6,22686.2,555,784,747.1,-6361,-690,19314,18544,17427,18830,18228,17713,1068,884,753,39213,37656,35893,0
2012/4/18,53.7,53.7,51.2,51.9,-0.2,-0.3839,52.88,52.32,52.98,50.09,,3875,5346,22273,22411.8,22641,436,692.8,721.6,-6453,-92,19427,18943,17793,19050,18564,17961,882,915,781,39360,38422,36534,0
2012/4/19,52.9,53.3,50.6,52.6,0.7,1.3487,53,52.5,52.845,50.3167,,4185,5582,22343,22338.6,22596.3,356,599.8,706,-6507,-54,20216,19453,18175,19051,18758,18194,881,943,829,40149,39154,37197,0
2012/4/20,52.3,52.7,50.5,50.9,-1.7,-3.2319,52.34,52.33,52.655,50.5008,,3160,4259,21875,22256.4,22534.6,0,428.2,617.3,-7116,-609,20091,19670,18542,19191,18911,18361,661,903,838,39944,39483,37741,0
2012/4/23,50.4,51.2,47.55,48,-2.9,-5.6974,51.1,51.96,52.29,50.6283,,3925,4145,20698,21893,22349.7,0,269.4,550.1,-7592,-476,19864,19783,18897,18763,18977,18456,584,816,812,39212,39576,38166,0
2012/4/24,47.2,49.8,47.2,49.2,1.2,2.5,50.52,51.71,52,50.7292,,2733,3575,20129,21463.6,22033.1,0,158.4,471.2,-7660,-68,20214,19963,19253,19167,19045,18636,695,741,813,40077,39749,38702,0
2012/4/25,50.4,51.9,50,51.7,2.5,5.0813,50.48,51.68,51.905,50.8808,,3410,3482,19627,20934.4,21673.1,0,71.2,382,-7080,580,20057,20089,19516,19239,19082,18823,859,737,826,40156,39908,39165,0
2012/4/26,51.7,52.1,49.5,49.95,-1.75,-3.3849,49.95,51.475,51.6875,50.9783,,4606,3566,20997,20665.2,21501.9,38,7.6,303.7,-7348,-268,19794,20004,19729,18426,18957,18858,690,698,821,38911,39660,39407,0
2012/4/27,50.1,50.5,47.3,48.15,-1.8,-3.6036,49.4,50.87,51.555,51.0092,,5306,3996,20665,20423.2,21339.8,208,49.2,238.7,-7734,-386,19948,19976,19823,17759,18671,18791,568,680,791,38276,39327,39405,0
2012/4/30,48,48.8,47.2,48.75,0.6,1.2461,49.55,50.325,51.2775,51.0533,,2041,3619,20789,20441.4,21167.2,429,135,202.2,-7621,113,20049,20013,19898,17618,18442,18710,588,681,748,38256,39135,39356,0
2012/5/2,49.2,51.8,48.95,51.6,2.85,5.8462,50.03,50.275,51.2075,51.1225,,4851,4042,21188,20653.2,21058.4,627,260.4,209.4,-6834,787,20328,20036,19999,17847,18178,18611,761,694,718,38937,38908,39328,0
2012/5/3,51.6,52.9,51,52,0.4,0.7752,50.09,50.285,51.3025,51.2175,,6270,4614,21411,21010,20972.2,711,402.6,236.9,-7069,-235,20535,20131,20110,17845,17899,18491,554,633,685,38936,38663,39286,0
2012/5/4,52,54.3,51.7,52.8,0.8,1.5385,50.66,50.305,51.4025,51.3308,,10364,5766,21832,21177,20921.1,716,538.2,272.9,-6663,406,19055,19984,19994,18130,17840,18399,667,628,663,37854,38452,39056,0
2012/5/7,51.5,52.3,50.6,51.6,-1.2,-2.2727,51.35,50.375,51.3525,51.4083,,2400,5185,21722,21388.4,20905.8,636,623.8,336.5,-7260,-597,18978,19790,19883,18123,17913,18292,568,628,654,37671,38331,38829,0
2012/5/8,52.1,52.4,51.6,51.6,0,0,51.92,50.735,51.3475,51.4683,,1983,5173,21605,21551.6,20996.5,749,687.8,411.4,-7149,111,18947,19569,19791,18123,18014,18228,589,628,655,37661,38212,38674,0
2012/5/9,51.4,52.7,50.6,51.6,0,0,51.92,50.975,51.3425,51.5333,,3592,4921,21317,21577.4,21115.3,756,713.6,487,-7636,-487,19053,19314,19675,18846,18214,18196,490,574,634,38391,38103,38505,0
2012/5/10,52.4,53,51.9,51.9,0.3,0.5814,51.9,50.995,51.3375,51.5867,,3976,4463,20636,21422.4,21216.2,887,748.8,575.7,-7846,-210,19364,19080,19606,19785,18602,18251,588,581,607,39739,38263,38463,0
2012/5/11,52.4,52.5,51.3,51.3,-0.6,-1.1561,51.6,51.13,51.3025,51.6317,,4050,3200,20085,21073,21125,995,804.6,671.4,-8411,-565,18855,19040,19512,20378,19052,18446,494,546,587,39729,38638,38545,0
2012/5/14,51.3,51.5,49,49.65,-1.65,-3.2164,51.21,51.28,51.075,51.6375,,2610,3242,19864,20701.4,21044.9,844,846.2,735,-8803,-392,18803,19005,19397,20028,19433,18673,393,511,570,39226,38949,38640,0
2012/5/15,48.5,50.3,48.2,50.3,0.65,1.3092,50.95,51.435,50.88,51.7058,,2935,3432,20471,20474.6,21013.1,819,860.2,774,-8760,43,18929,19001,19285,19671,19743,18878,460,486,557,39062,39230,38721,0
2012/5/16,50,50.1,48.65,48.7,-1.6,-3.1809,50.37,51.145,50.71,51.7383,,2508,3215,20645,20340.2,20958.8,685,846,779.8,-9422,-662,18819,18955,19134,19103,19794,19004,399,467,521,38323,39216,38659,0
2012/5/17,48.7,49.5,47.9,48.7,0,0,49.73,50.815,50.55,51.7583,,3068,3034,21009,20414.8,20918.6,865,841.6,795.2,-8940,482,18805,18843,18961,18491,19535,19069,392,428,505,37690,38806,38535,0
2012/5/18,47.5,48.5,45.3,45.8,-2.9,-5.9548,48.63,50.115,50.21,51.6883,,4003,3024,20161,20430,20751.5,663,775.2,789.9,-9717,-777,18802,18832,18936,18506,19161,19106,280,385,466,37590,38378,38508,0
2012/5/21,45.8,46.75,44.2,44.2,-1.6,-3.4934,47.54,49.375,49.875,51.5783,,4993,3501,20524,20562,20631.7,1268,860,853.1,-9493,224,18979,18867,18936,17735,18702,19068,312,369,440,37028,37939,38444,0
2012/5/22,45.4,47.25,45.3,47.25,3.05,6.9005,46.93,48.94,49.8375,51.5408,,3404,3595,21053,20678.4,20576.5,1811,1058.4,959.3,-8892,601,19306,18943,18972,17582,18284,19013,406,358,422,37295,37585,38408,0
2012/5/23,47.2,48.05,46.85,47.25,0,0,46.64,48.505,49.74,51.4917,,7829,4659,20610,20671.4,20505.8,2373,1396,1121,-9539,-647,19635,19106,19030,18292,18122,18958,326,344,406,38254,37572,38394,0
2012/5/24,48,49,47.1,47.45,0.2,0.4233,46.39,48.06,49.5275,51.4525,,6424,5330,20384,20546.4,20480.6,3248,1872.6,1357.1,-10033,-494,20419,19429,19136,18983,18220,18878,259,317,373,39662,37966,38386,0
2012/5/25,48.1,48.1,45.5,46.5,-0.95,-2.0021,46.53,47.58,49.355,51.4008,,3763,5282,20350,20584.2,20507.1,2592,2258.4,1516.8,-10413,-380,20338,19736,19284,18524,18224,18692,237,309,347,39100,38269,38323,0
2012/5/28,45.85,47.4,45.85,47.1,0.6,1.2903,47.11,47.325,49.3025,51.3308,,2582,4800,20203,20520,20541,2879,2580.6,1720.3,-10048,365,20604,20061,19464,18794,18436,18569,200,286,328,39599,38783,38361,0
