日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2013/4/8,21.3,21.3,21.3,21.3,1.35,6.7669,19.12,18.19,17.75,17.6283,17.2171,1135,1702.2,4450,4019.8,3801.4,150,57,28.5,566,525,458,0,0,0,3,3,3,569,528,461,-9094,-716,0
2013/4/9,22.75,22.75,21.7,22.75,1.45,6.8075,20.22,18.735,18.0275,17.7225,17.2563,9292,3537.2,4811,4272.8,3923.7,1291,315.2,157.6,515,546,471,0,0,0,3,3,3,518,549,474,-9216,-122,0
2013/4/10,22.2,22.5,21.2,21.3,-1.45,-6.3736,20.79,19.135,18.235,17.7933,17.2829,3179,3620.2,5012,4517.4,4066.8,731,457.6,230.7,484,537,480,0,0,0,2,3,3,486,541,484,-9079,137,0
2013/4/11,21.3,21.3,19.95,20,-1.3,-6.1033,21.06,19.41,18.3775,17.8417,17.2988,2483,3793.2,5071,4729.8,4214.6,385,530.8,269.2,533,538,494,0,0,0,2,3,3,535,541,498,-8588,491,0
2013/4/12,20.2,21.25,20.2,20.8,0.8,4,21.23,19.765,18.5375,17.9008,17.3217,3670,3951.8,5612,4991.2,4418,488,609,318,525,525,508,0,0,0,2,3,3,527,528,511,-8790,-202,0
2013/4/15,22.25,22.25,22,22.25,1.45,6.9712,21.42,20.27,18.7825,17.985,17.3583,7694,5263.6,6935,5488.2,4754,1129,804.8,430.9,575,527,526,0,0,0,2,3,3,577,529,529,-9113,-323,0
2013/4/16,22.25,23.1,22.2,22.7,0.45,2.0225,21.41,20.815,19.05,18.0767,17.3988,11078,5620.8,7242,5974.4,5123.6,1659,878.4,596.8,550,534,540,0,0,0,2,2,3,552,536,543,-9131,-18,0
2013/4/17,22.7,22.7,21.9,22,-0.7,-3.0837,21.55,21.17,19.285,18.1558,17.4342,2839,5552.8,7339,6439.8,5478.6,1028,937.8,697.7,449,527,532,0,0,0,2,2,3,451,529,535,-8908,223,0
2013/4/18,21.7,22.2,21.65,22.15,0.15,0.6818,21.98,21.52,19.5275,18.2358,17.4725,2578,5571.8,7053,6836.2,5783,719,1004.6,767.7,410,502,520,0,0,0,2,2,3,412,505,523,-8927,-19,0
2013/4/19,22.3,22.45,21.9,22,-0.15,-0.6772,22.22,21.725,19.76,18.2975,17.5104,1677,5173.2,6724,7058.6,6024.9,334,973.8,791.4,384,474,499,0,0,0,2,2,3,386,476,502,-8517,410,0
2013/4/22,22,22,20.5,20.6,-1.4,-6.3636,21.89,21.655,19.9225,18.315,17.5413,2162,4066.8,6555,6982.6,6235.4,0,748,776.4,464,452,489,0,0,0,2,2,3,466,454,492,-8384,133,0
2013/4/23,20.6,20.6,19.5,19.95,-0.65,-3.1553,21.34,21.375,20.055,18.3283,17.5675,1209,2093,6105,6755.2,6364.8,0,416.2,647.3,589,460,497,0,0,0,3,3,3,592,462,499,-8395,-11,0
2013/4/24,20.2,20.65,20,20.65,0.7,3.5088,21.07,21.31,20.2225,18.3725,17.6,1144,1754,5890,6465.4,6452.6,0,210.6,574.2,728,515,521,0,0,0,3,3,3,731,518,524,-8013,382,0
2013/4/25,22.05,22.05,22.05,22.05,1.4,6.7797,21.05,21.515,20.4625,18.4383,17.645,709,1380.2,5748,6204.4,6520.3,0,66.8,535.7,728,579,541,0,0,0,3,3,3,731,582,543,-8240,-227,0
2013/4/26,23.55,23.55,22.8,23.45,1.4,6.3492,21.34,21.78,20.7725,18.5317,17.705,10849,3214.6,6172,6094,6576.3,1234,246.8,610.3,640,630,552,0,0,0,3,3,3,643,633,555,-8342,-102,0
2013/4/29,23.45,24.8,23.1,24.55,1.1,4.6908,22.13,22.01,21.14,18.6458,17.7742,5710,3924.2,6406,6064.2,6523.4,1572,561.2,654.6,399,617,534,0,0,0,2,3,3,401,620,537,-8428,-86,0
2013/4/30,24.55,24.55,23.7,23.75,-0.8,-3.2587,22.89,22.115,21.465,18.7458,17.8358,3401,4362.6,6197,6082.6,6418.9,1423,845.8,631,363,572,516,0,0,0,2,3,3,365,575,519,-8188,240,0
2013/5/2,23.5,23.5,22.8,22.8,-0.95,-4,23.32,22.195,21.6825,18.8317,17.8892,2546,4643,6073,6119.2,6292.3,999,1045.6,628.1,360,498,507,0,0,0,2,3,3,362,501,510,-8205,-17,0
2013/5/3,22.25,22.5,21.55,21.65,-1.15,-5.0439,23.24,22.145,21.8325,18.8983,17.9329,2919,5085,5845,6138.6,6171.5,694,1184.4,625.6,362,425,502,0,0,0,2,3,3,364,428,505,-8256,-51,0
2013/5/6,21.45,21.45,20.5,20.55,-1.1,-5.0808,22.66,22,21.8625,18.9492,17.9679,2509,3417,5807,6065.6,6079.8,494,1036.4,641.6,422,382,506,0,0,0,2,2,3,424,384,509,-8129,127,0
2013/5/7,20.55,21.05,20.5,20.75,0.2,0.9732,21.9,22.015,21.835,19.0025,18.0021,1799,2634.8,5832,5950.8,6007.5,571,836.2,698.7,502,402,510,0,0,0,2,2,3,504,405,513,-8245,-116,0
2013/5/8,20.7,20.9,20.2,20.45,-0.3,-1.4458,21.24,22.065,21.72,19.0508,18.0346,1123,2179.2,5587,5828.8,5955.7,391,629.8,737.8,576,445,508,0,0,0,2,2,3,579,447,511,-7994,251,0
2013/5/9,20.45,20.9,20.25,20.75,0.3,1.467,20.83,22.075,21.6925,19.105,18.0696,1167,1903.4,5535,5721.2,5920.2,420,514,779.8,639,501,499,0,0,0,2,2,3,641,503,502,-7792,202,0
2013/5/10,20.5,21.1,20.5,20.65,-0.1,-0.4819,20.63,21.935,21.725,19.1575,18.105,803,1480.2,5467,5645.6,5892.1,423,459.8,822.1,611,550,488,0,0,0,2,2,3,613,553,490,-7866,-74,0
2013/5/13,20.55,20.65,19.6,20.1,-0.55,-2.6634,20.54,21.6,21.69,19.2008,18.1358,1716,1321.6,5440,5572.2,5818.9,369,434.8,735.6,500,566,474,0,0,0,2,2,2,502,568,476,-8161,-295,0
2013/5/14,20.15,20.3,19.65,19.85,-0.25,-1.2438,20.36,21.13,21.57,19.24,18.1646,714,1104.6,5376,5481,5715.9,347,390,613.1,514,568,485,0,0,0,5,3,3,519,571,488,-8148,13,0
2013/5/15,20,20,19.5,19.7,-0.15,-0.7557,20.21,20.725,21.42,19.2742,18.1929,694,1018.8,5299,5423.4,5626.1,325,376.8,503.3,519,557,501,0,0,0,6,4,3,525,561,504,-7709,439,0
2013/5/16,19.9,19.9,19.3,19.3,-0.4,-2.0305,19.92,20.375,21.285,19.3,18.2175,720,929.4,5272,5370.8,5546,323,357.4,435.7,479,525,513,0,0,0,9,5,4,488,530,517,-7550,159,0
2013/5/17,19.3,19.7,19.3,19.45,0.15,0.7772,19.68,20.155,21.15,19.3283,18.2433,603,889.4,5205,5318.4,5482,185,309.8,384.8,496,502,526,0,0,0,9,7,5,505,508,531,-7407,143,0
2013/5/20,19.3,19.4,18.75,18.85,-0.6,-3.0848,19.43,19.985,20.9925,19.3483,18.265,802,706.6,5057,5241.8,5407,161,268.2,351.5,479,498,532,0,0,0,9,8,5,488,506,537,-7297,110,0
2013/5/21,18.8,18.9,18.5,18.6,-0.25,-1.3263,19.18,19.77,20.8925,19.3675,18.2838,607,685.2,4991,5164.8,5322.9,143,227.4,308.7,474,490,529,0,0,0,8,9,6,482,498,535,-7036,261,0
2013/5/22,18.6,18.8,18.55,18.55,-0.05,-0.2688,18.95,19.58,20.8225,19.3858,18.3021,423,631,4932,5091.4,5257.4,136,189.6,283.2,474,481,519,0,0,0,8,9,6,482,490,525,-6798,238,0
2013/5/23,18.5,18.75,18.45,18.45,-0.1,-0.5391,18.78,19.35,20.7125,19.3975,18.3204,600,607,4913,5019.6,5195.2,116,148.2,252.8,497,484,504,0,0,0,4,8,7,501,492,511,-7329,-531,0
2013/5/24,18.5,18.6,18.25,18.45,0,0,18.58,19.13,20.5325,19.4133,18.3388,266,539.6,4871,4952.8,5135.6,114,134,221.9,489,483,492,0,0,0,3,7,7,492,490,499,-7665,-336,0
2013/5/27,18.6,18.6,18.25,18.4,-0.05,-0.271,18.49,18.96,20.28,19.4325,18.355,201,419.4,4879,4917.2,5079.5,114,124.6,196.4,489,485,491,0,0,0,3,6,7,492,490,498,-7266,399,0
2013/5/28,18.4,18.5,18.25,18.25,-0.15,-0.8152,18.42,18.8,19.965,19.4483,18.3683,260,350,4872,4893.4,5029.1,114,118.8,173.1,486,487,488,0,0,0,3,5,7,489,492,495,-7205,61,0
2013/5/29,18.3,18.35,17.95,18.15,-0.1,-0.5479,18.34,18.645,19.685,19.4642,18.3804,625,390.4,4765,4860,4975.7,109,113.4,151.5,472,487,484,0,0,0,3,4,6,475,490,490,-6827,378,0
2013/5/30,18.35,18.6,18.2,18.2,0.05,0.2755,18.29,18.535,19.455,19.4833,18.3938,597,389.8,4788,4835,4927.3,114,113,130.6,457,479,481,0,0,0,3,3,6,460,482,487,-7056,-229,0
2013/5/31,18.6,19.4,18.4,19.15,0.95,5.2198,18.43,18.505,19.33,19.5183,18.4142,2127,762,4928,4846.4,4899.6,131,116.4,125.2,455,472,477,0,0,0,3,3,5,458,475,483,-6913,143,0
2013/6/3,19,19,18.5,18.55,-0.6,-3.1332,18.46,18.475,19.23,19.5442,18.4287,438,809.4,4952,4861,4889.1,113,116.2,120.4,445,463,474,0,0,0,3,3,5,448,467,479,-7076,-163,0
2013/6/4,18.55,18.65,18.45,18.5,-0.05,-0.2695,18.51,18.465,19.1175,19.5675,18.4433,279,813.2,4955,4877.6,4885.5,106,114.6,116.7,444,455,471,0,0,0,3,3,4,447,458,475,-7324,-248,0
2013/6/5,18.6,18.95,18.55,18.55,0.05,0.2703,18.59,18.465,19.0225,19.59,18.4587,378,763.8,4942,4913,4886.5,64,105.6,109.5,437,448,467,0,0,0,2,3,3,439,451,471,-7383,-59,0
2013/6/6,18.5,18.5,18.2,18.5,-0.05,-0.2695,18.65,18.47,18.91,19.6125,18.4737,369,718.2,4883,4932,4883.5,62,95.2,104.1,435,443,461,0,0,0,2,3,3,437,446,464,-7777,-394,0
2013/6/7,18.55,18.55,18.25,18.45,-0.05,-0.2703,18.51,18.47,18.8,19.6342,18.4883,291,351,4828,4912,4879.2,57,80.4,98.4,435,439,456,0,0,0,2,3,3,437,442,459,-8165,-388,0
2013/6/10,18.4,18.6,18.25,18.25,-0.2,-1.084,18.45,18.455,18.7075,19.645,18.5013,331,329.6,4777,4877,4869,42,66.2,91.2,436,438,450,0,0,0,2,3,3,438,440,453,-7841,324,0
2013/6/11,18.2,18.25,18,18.05,-0.2,-1.0959,18.36,18.435,18.6175,19.6567,18.5108,376,349,4671,4820.2,4848.9,42,53.4,84,437,436,445,0,0,0,2,2,3,439,439,448,-8034,-193,0
2013/6/13,17.95,18,17.35,17.65,-0.4,-2.2161,18.18,18.385,18.515,19.6617,18.5179,549,383.2,4368,4705.4,4809.2,28,46.2,75.9,441,437,442,0,0,0,2,2,3,443,439,445,-8719,-685,0
2013/6/14,17.75,17.75,17.45,17.65,0,0,18.01,18.33,18.4325,19.6675,18.525,250,359.4,4374,4603.6,4767.8,27,39.2,67.2,441,438,441,0,0,0,2,2,3,443,441,444,-9134,-415,0
2013/6/17,17.65,17.7,17.5,17.7,0.05,0.2833,17.86,18.185,18.345,19.6742,18.5321,129,327,4357,4509.4,4710.7,16,31,55.7,443,440,440,0,0,0,2,2,3,445,442,442,-8658,476,0
2013/6/18,17.7,17.85,17.6,17.8,0.1,0.565,17.77,18.11,18.2925,19.6817,18.5404,183,297.4,4336,4421.2,4649.1,16,25.8,46,451,443,440,0,0,0,2,2,3,453,445,443,-8496,162,0
2013/6/19,17.8,17.85,17.75,17.8,0,0,17.72,18.04,18.2525,19.6892,18.5487,124,247,4310,4349,4584.6,12,19.8,36.6,466,449,442,0,0,0,2,2,2,468,451,445,-8431,65,0
2013/6/20,17.8,17.8,17.55,17.75,-0.05,-0.2809,17.74,17.96,18.2125,19.6967,18.5567,129,163,4295,4334.4,4519.9,12,16.6,31.4,469,454,446,0,0,0,2,2,2,471,457,448,-8888,-457,0
2013/6/21,17.5,18.95,17.35,18.9,1.15,6.4789,17.99,18,18.235,19.7233,18.5742,2813,675.6,4892,4438,4520.8,57,22.6,30.9,461,458,448,0,0,0,2,2,2,463,461,451,-9305,-417,0
2013/6/24,18.8,18.8,17.95,17.95,-0.95,-5.0265,18.04,17.95,18.21,19.735,18.5837,1126,875,4859,4538.4,4523.9,46,28.6,29.8,442,458,449,0,0,0,2,2,2,444,460,451,-9200,105,0
2013/6/25,17.8,18,17.6,17.7,-0.25,-1.3928,18.02,17.895,18.175,19.7425,18.5925,568,952,4788,4628.8,4525,22,29.8,27.8,446,457,450,0,0,0,2,2,2,448,459,452,-9888,-688,0
2013/6/26,17.65,17.85,17.6,17.65,-0.05,-0.2825,17.99,17.855,18.145,19.75,18.6004,498,1026.8,4685,4703.8,4526.4,24,32.2,26,448,453,451,0,0,0,2,2,2,450,456,453,-9360,528,0
2013/6/27,17.8,18.15,17.6,17.7,0.05,0.2833,17.98,17.86,18.1225,19.7575,18.6083,386,1078.2,4673,4779.4,4556.9,23,34.4,25.5,448,449,452,0,0,0,2,2,2,450,452,454,-8975,385,0
2013/6/28,17.9,17.9,17.6,17.65,-0.05,-0.2825,17.73,17.86,18.095,19.7442,18.6137,182,552,4641,4729.2,4583.6,19,26.8,24.7,449,447,452,0,0,0,2,2,2,451,449,455,-8886,89,0
2013/7/1,17.7,17.9,17.65,17.8,0.15,0.8499,17.7,17.87,18.0275,19.73,18.62,101,347,4633,4684,4611.2,19,21.4,25,463,451,454,0,0,0,2,2,2,465,453,457,-8437,449,0
2013/7/2,17.85,17.85,17.7,17.8,0,0,17.72,17.87,17.99,19.6942,18.6262,99,253.2,4613,4649,4638.9,15,20,24.9,463,454,456,0,0,0,2,2,2,465,457,458,-8566,-129,0
2013/7/3,17.85,18,17.8,17.85,0.05,0.2809,17.76,17.875,17.9575,19.6367,18.6325,179,189.4,4617,4635.4,4669.6,16,18.4,25.3,464,458,455,0,0,0,2,2,2,466,460,458,-8968,-402,0
2013/7/4,17.85,17.85,17.55,17.6,-0.25,-1.4006,17.74,17.86,17.91,19.5508,18.6367,268,165.8,4528,4606.4,4692.9,6,15,24.7,463,461,455,0,0,0,2,2,2,465,463,457,-9191,-223,0
2013/7/5,17.75,17.75,17.55,17.7,0.1,0.5682,17.75,17.74,17.87,19.4908,18.6421,129,155.2,4495,4577.2,4653.2,3,11.8,19.3,470,465,456,0,0,0,5,3,3,475,468,459,-8809,382,0
2013/7/8,17.85,17.85,17.55,17.55,-0.15,-0.8475,17.7,17.7,17.825,19.45,18.6458,223,179.6,4430,4536.6,4610.3,2,8.4,14.9,475,467,459,0,0,0,3,3,3,478,470,462,-9168,-359,0
2013/7/9,17.55,17.75,17.55,17.65,0.1,0.5698,17.67,17.695,17.795,19.3975,18.6492,139,187.6,4439,4501.8,4575.4,2,5.8,12.9,489,472,463,0,0,0,3,3,3,492,476,466,-8954,214,0
2013/7/10,17.75,17.8,17.55,17.55,-0.1,-0.5666,17.61,17.685,17.77,19.3192,18.6521,169,185.6,4414,4461.2,4548.3,0,2.6,10.5,496,479,468,0,0,0,3,4,3,499,482,471,-8929,25,0
2013/7/11,17.7,17.75,17.55,17.7,0.15,0.8547,17.63,17.685,17.7725,19.2358,18.6562,226,177.2,4364,4428.4,4517.4,0,1.4,8.2,508,488,474,0,0,0,5,4,3,513,492,478,-8479,450,0
2013/7/12,17.65,17.9,17.65,17.9,0.2,1.1299,17.67,17.71,17.785,19.1675,18.6617,380,227.4,4344,4398.2,4487.7,0,0.8,6.3,541,502,483,0,0,0,5,4,4,546,506,487,-8252,227,0
2013/7/15,17.8,17.95,17.7,17.9,0,0,17.74,17.72,17.795,19.0967,18.6662,517,286.2,4272,4366.6,4451.6,0,0.4,4.4,540,515,491,0,0,0,16,7,5,556,522,496,-7934,318,0
2013/7/16,17.6,17.6,17.45,17.6,-0.3,-1.676,17.73,17.7,17.785,19.0233,18.6604,249,308.2,4267,4332.2,4417,0,0,2.9,546,526,499,0,0,0,7,8,6,553,534,505,-7737,197,0
2013/7/17,17.65,17.65,17.45,17.5,-0.1,-0.5682,17.72,17.665,17.77,18.9717,18.6433,206,315.6,4236,4296.6,4378.9,0,0,1.3,547,537,508,0,0,0,9,9,6,556,545,514,-7662,75,0
2013/7/18,17.5,17.7,17.5,17.55,0.05,0.2857,17.69,17.66,17.76,18.9317,18.63,163,303,4247,4273.2,4350.8,0,0,0.7,547,544,516,0,0,0,8,9,7,555,554,523,-7889,-227,0
2013/7/19,17.8,17.8,17.5,17.65,0.1,0.5698,17.64,17.655,17.6975,18.8817,18.6271,268,280.6,4169,4238.2,4318.2,0,0,0.4,547,546,524,0,0,0,8,10,7,555,556,531,-8248,-359,0
2013/7/22,18.1,18.7,18.1,18.55,0.9,5.0992,17.77,17.755,17.7275,18.8233,18.6308,1768,530.8,4670,4317.8,4342.2,13,2.6,1.5,544,546,531,0,0,0,8,8,8,552,555,538,-8010,238,0
2013/7/23,18.4,18.4,17.7,18.05,-0.5,-2.6954,17.86,17.795,17.745,18.7333,18.6325,752,631.4,4437,4351.8,4342,0,2.6,1.3,550,547,537,0,0,0,9,9,8,559,556,545,-7622,388,0
2013/7/24,18.2,18.35,18.1,18.15,0.1,0.554,17.99,17.855,17.77,18.6267,18.6362,371,664.4,4464,4397.4,4347,1,2.8,1.4,561,550,543,0,0,0,9,9,9,570,559,552,-7608,14,0
2013/7/25,18.25,18.3,18.1,18.15,0,0,18.11,17.9,17.7925,18.5333,18.6396,238,679.4,4421,4432.2,4352.7,1,3,1.5,568,554,549,0,0,0,9,9,9,577,563,559,-7634,-26,0
2013/7/26,18.2,18.2,18.05,18.05,-0.1,-0.551,18.19,17.915,17.8125,18.4542,18.6429,203,666.4,4436,4485.6,4361.9,1,3.2,1.6,573,559,552,0,0,0,9,9,10,582,569,562,-7805,-171,0
2013/7/29,18.3,19.1,18.25,19,0.95,5.2632,18.28,18.025,17.8725,18.41,18.6542,1573,627.4,4680,4487.6,4402.7,49,10.4,6.5,561,563,555,0,0,0,9,9,9,570,572,564,-8133,-328,0
2013/7/30,19.2,19.3,18.65,18.85,-0.15,-0.7895,18.44,18.15,17.925,18.3817,18.6654,948,666.6,4704,4541,4446.4,39,18.2,10.4,524,558,552,0,0,0,12,10,9,536,568,562,-7858,275,0
2013/7/31,19,19,18.5,18.75,-0.1,-0.5305,18.56,18.275,17.97,18.3483,18.6754,553,703,4647,4577.6,4487.5,18,21.6,12.2,482,542,546,0,0,0,12,11,10,494,552,556,-8218,-360,0
2013/8/1,18.75,18.8,18.55,18.75,0,0,18.68,18.395,18.0275,18.32,18.6854,257,706.8,4589,4611.2,4521.7,29,27.2,15.1,482,525,539,0,0,0,13,11,10,495,536,550,-8192,26,0
2013/8/2,18.65,18.8,18.65,18.75,0,0,18.82,18.505,18.08,18.2867,18.6958,227,711.6,4614,4646.8,4566.2,30,33,18.1,484,507,533,0,0,0,14,12,11,498,519,544,-8103,89,0
2013/8/5,18.8,19,18.55,18.75,0,0,18.77,18.525,18.14,18.255,18.7062,507,498.4,4565,4623.8,4555.7,60,35.2,22.8,492,493,528,0,0,0,13,13,11,505,506,539,-7846,257,0
2013/8/6,18.75,19,18.55,18.85,0.1,0.5333,18.77,18.605,18.2,18.2342,18.7175,480,404.8,4538,4590.6,4565.8,55,38.4,28.3,498,488,523,0,0,0,12,13,12,510,501,534,-8137,-291,0
2013/8/7,18.85,18.85,18.65,18.7,-0.15,-0.7958,18.76,18.66,18.2575,18.215,18.7275,227,339.6,4545,4570.2,4573.9,52,45.2,33.4,492,490,516,0,0,0,9,13,12,501,502,527,-8674,-537,0
2013/8/8,19,19,18.7,18.7,0,0,18.75,18.715,18.3075,18.1983,18.7362,252,338.6,4501,4552.6,4581.9,53,50,38.6,498,493,509,0,0,0,9,12,12,507,505,520,-8525,149,0
2013/8/9,18.7,18.75,18.5,18.75,0.05,0.2674,18.75,18.785,18.35,18.1892,18.7446,348,362.8,4455,4520.8,4583.8,39,51.8,42.4,506,497,502,0,0,0,4,10,11,510,507,513,-8678,-153,0
2013/8/12,18.95,19,18.75,18.8,0.05,0.2667,18.76,18.765,18.395,18.1783,18.7533,370,335.4,4432,4494.2,4559,38,47.4,41.3,517,503,498,0,0,0,4,8,11,522,511,508,-8705,-27,0
2013/8/13,18.85,18.9,18.7,18.7,-0.1,-0.5319,18.73,18.75,18.45,18.1758,18.7621,141,267.6,4418,4470.2,4530.4,38,44,41.2,537,510,499,0,0,0,4,6,10,542,517,509,-8386,319,0
2013/8/14,18.7,18.8,18.65,18.75,0.05,0.2674,18.74,18.75,18.5125,18.1783,18.7729,258,273.8,4292,4419.6,4494.9,37,41,43.1,578,528,509,0,0,0,2,5,9,581,533,518,-8493,-107,0
2013/8/15,18.65,18.7,18.55,18.55,-0.2,-1.0667,18.71,18.73,18.5625,18.1783,18.7821,124,248.2,4310,4381.4,4467,24,35.2,42.6,561,540,517,0,0,0,2,4,8,564,544,524,-8744,-251,0
2013/8/16,18.5,18.7,18.3,18.7,0.15,0.8086,18.7,18.725,18.615,18.1825,18.79,282,235,4292,4348.8,4434.8,19,31.2,41.5,558,551,524,0,0,0,2,3,7,561,554,531,-8753,-9,0
2013/8/19,18.65,18.65,18.45,18.55,-0.15,-0.8021,18.65,18.705,18.615,18.1842,18.7987,164,193.8,4302,4322.8,4408.5,19,27.4,37.4,557,559,531,0,0,0,2,3,5,560,562,536,-8838,-85,0
2013/8/20,18.55,18.6,18.35,18.55,0,0,18.62,18.675,18.64,18.1867,18.8096,257,217,4263,4291.8,4381,19,23.6,33.8,539,559,535,0,0,0,2,2,4,542,562,539,-9322,-484,0
2013/8/22,18.45,18.5,18.4,18.5,-0.05,-0.2695,18.57,18.655,18.6575,18.1908,18.8196,79,181.2,4261,4285.6,4352.6,18,19.8,30.4,538,551,540,0,0,0,2,2,4,541,554,543,-9364,-42,0
2013/8/23,18.55,18.7,18.55,18.6,0.1,0.5405,18.58,18.645,18.68,18.1983,18.8312,192,194.8,4343,4292.2,4336.8,18,18.6,26.9,539,547,544,0,0,0,2,2,3,542,549,547,-9060,304,0
2013/8/26,18.6,18.65,18.5,18.65,0.05,0.2688,18.57,18.635,18.71,18.2058,18.8446,140,166.4,4359,4305.6,4327.2,18,18.4,24.8,545,544,548,0,0,0,2,2,3,548,547,551,-8969,91,0
2013/8/27,18.65,18.7,18.45,18.7,0.05,0.2681,18.6,18.625,18.695,18.1983,18.8583,241,181.8,4370,4319.2,4321,18,18.2,22.8,547,542,551,0,0,0,2,2,3,550,545,553,-9481,-512,0
2013/8/28,18.65,18.7,18.5,18.7,0,0,18.63,18.625,18.6875,18.2008,18.8725,191,168.6,4403,4347.2,4319.5,18,18,20.8,520,539,549,0,0,0,2,2,2,523,541,551,-9834,-353,0
2013/8/29,18.7,18.7,18.55,18.55,-0.15,-0.8021,18.64,18.605,18.6775,18.2017,18.8846,97,172.2,4402,4375.4,4330.5,18,18,18.9,513,534,543,0,0,0,2,2,2,516,536,545,-9367,467,0
2013/8/30,18.55,18.6,18.45,18.5,-0.05,-0.2695,18.62,18.6,18.665,18.2008,18.8954,432,220.2,4390,4384.8,4338.5,18,18,18.3,516,529,538,0,0,0,2,2,2,519,531,540,-8998,369,0
2013/9/2,18.5,18.5,18.45,18.5,0,0,18.59,18.58,18.6525,18.2008,18.9067,231,238.4,4346,4382.2,4343.9,8,16,17.2,519,524,534,0,0,0,2,2,2,522,526,537,-8844,154,0
2013/9/3,18.5,18.65,18.45,18.65,0.15,0.8108,18.58,18.59,18.6475,18.2042,18.9192,193,228.8,4367,4381.6,4350.4,8,14,16.1,529,520,531,0,0,0,2,2,2,532,523,534,-8535,309,0
2013/9/4,18.6,18.65,18.55,18.6,-0.05,-0.2681,18.56,18.595,18.635,18.21,18.9275,104,211.4,4357,4372.4,4359.8,8,12,15,542,525,532,0,0,0,2,2,2,545,527,534,-8595,-60,0
2013/9/5,18.55,18.65,18.55,18.6,0,0,18.57,18.605,18.63,18.2192,18.9379,112,214.4,4392,4370.4,4372.9,1,8.6,13.3,551,532,533,0,0,0,2,2,2,554,535,535,-8220,375,0
2013/9/6,18.6,18.75,18.55,18.7,0.1,0.5376,18.61,18.615,18.63,18.2367,18.9492,254,178.8,4444,4381.2,4383,0,5,11.5,562,541,535,0,0,0,2,2,2,565,544,538,-8167,53,0
2013/9/9,18.8,18.8,18.6,18.6,-0.1,-0.5348,18.63,18.61,18.6225,18.2525,18.96,183,169.2,4396,4391.2,4386.7,0,3.4,9.7,560,550,537,0,0,0,2,2,2,563,552,539,-8471,-304,0
2013/9/10,18.6,18.7,18.55,18.7,0.1,0.5376,18.64,18.61,18.6175,18.2692,18.9717,148,160.2,4376,4393,4387.3,0,1.8,7.9,560,556,538,0,0,0,2,2,2,563,558,540,-8684,-213,0
2013/9/11,18.6,18.75,18.6,18.75,0.05,0.2674,18.67,18.615,18.62,18.285,18.9833,161,171.6,4400,4401.6,4387,0,0.2,6.1,560,559,542,0,0,0,2,2,2,563,562,544,-8681,3,0
2013/9/12,18.7,18.8,18.6,18.8,0.05,0.2667,18.71,18.64,18.6225,18.3017,18.9954,134,176,4377,4398.6,4384.5,0,0,4.3,560,561,547,0,0,0,2,2,2,563,564,549,-8540,141,0
2013/9/13,18.7,18.8,18.65,18.7,-0.1,-0.5319,18.71,18.66,18.63,18.3175,19.0071,114,148,4362,4382.2,4381.7,0,0,2.5,561,561,551,0,0,0,2,2,2,564,563,554,-8773,-233,0
2013/9/14,18.7,18.85,18.65,18.85,0.15,0.8021,18.76,18.695,18.6375,18.3167,19.02,98,131,4368,4376.6,4383.9,0,0,1.7,561,561,555,0,0,0,2,2,2,564,564,558,-8902,-129,0
2013/9/16,18.75,18.85,18.7,18.85,0,0,18.79,18.715,18.6525,18.3317,19.0333,137,128.8,4373,4376,4384.5,0,0,0.9,568,563,559,0,0,0,2,2,2,571,565,562,-8574,328,0
2013/9/17,18.8,18.9,18.75,18.75,-0.1,-0.5305,18.79,18.73,18.6625,18.3492,19.0458,180,132.6,4349,4365.8,4383.7,0,0,0.1,569,565,562,0,0,0,2,2,2,572,567,564,-8661,-87,0
2013/9/18,18.8,18.85,18.7,18.8,0.05,0.2667,18.79,18.75,18.6775,18.3683,19.0592,105,126.8,4350,4360.4,4379.5,0,0,0,557,564,563,0,0,0,2,2,2,560,566,565,-8605,56,0
2013/9/23,18.7,18.85,18.7,18.8,0,0,18.81,18.76,18.6875,18.3867,19.0721,193,142.6,4360,4360,4371.1,0,0,0,562,564,563,0,0,0,2,2,2,565,567,565,-8329,276,0
2013/9/24,18.8,18.85,18.75,18.8,0,0,18.8,18.78,18.695,18.4058,19.075,139,150.8,4345,4355.4,4366,0,0,0,562,564,563,0,0,0,2,2,2,565,567,565,-8257,72,0
2013/9/25,18.8,18.85,18.7,18.85,0.05,0.266,18.8,18.795,18.7025,18.4233,19.0767,153,154,4338,4348.4,4362.2,0,0,0,562,563,563,0,0,0,2,2,2,565,566,565,-8086,171,0
2013/9/26,18.8,18.85,18.8,18.8,-0.05,-0.2653,18.81,18.8,18.7075,18.44,19.0671,87,135.4,4338,4346.2,4356,0,0,0,562,562,563,0,0,0,2,2,2,565,564,566,-8527,-441,0
2013/9/27,18.8,18.95,18.8,18.85,0.05,0.266,18.82,18.805,18.7225,18.4567,19.0467,291,172.6,4455,4367.2,4363.8,0,0,0,562,563,563,0,0,0,2,2,2,565,565,566,-8479,48,0
