日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2015/7/23,34.25,34.75,32.5,33,-0.85,-2.5111,35.46,38.99,42.67,46.5225,51.1221,870,1043,5557,5922.8,6431.5,73,43.6,23.4,1698,1689,1668,0,0,0,95,141,158,1793,1830,1826,-19470,-338,0
2015/7/24,33.1,33.65,32.6,32.65,-0.35,-1.0606,34.06,37.865,42.0525,46.2167,50.9467,490,1043,5483,5714.6,6273.2,68,57.2,29.6,1715,1703,1671,0,0,0,94,131,145,1809,1834,1817,-19699,-229,0
2015/7/27,32.65,33.15,29.4,29.4,-3.25,-9.9541,32.59,36.465,41.2675,45.8783,50.7458,1326,932,4956,5524.8,6064.2,82,73.6,37.3,1883,1744,1695,0,0,0,86,110,135,1969,1854,1830,-20391,-692,0
2015/7/28,29.6,30.2,29.1,29.8,0.4,1.3605,31.74,35.095,40.4375,45.535,50.545,936,823,4714,5299.8,5833.4,82,77.8,45,2076,1817,1738,0,0,0,62,93,122,2138,1910,1861,-20318,73,0
2015/7/29,30.3,30.65,29.95,30.15,0.35,1.1745,31,33.91,39.5125,45.2192,50.3529,660,856,4711,5084.2,5607.4,50,71,50,2094,1894,1785,0,0,0,102,88,118,2196,1982,1903,-20271,47,0
2015/7/30,30.3,31.2,30,30.15,0,0,30.43,32.945,38.6125,44.9,50.16,641,810,4696,4912,5417.4,50,66.4,55,2144,1983,1836,0,0,0,91,87,114,2235,2070,1950,-19985,286,0
2015/7/31,30.3,30.3,29.2,29.35,-0.8,-2.6534,29.77,31.915,37.675,44.5408,49.9671,506,813,4609,4737.2,5225.9,55,63.8,60.5,2166,2073,1888,0,0,0,96,87,109,2262,2161,1997,-20189,-204,0
2015/8/3,29.1,29.3,28.05,28.5,-0.85,-2.8961,29.59,31.09,36.76,44.1842,49.7621,568,662,4569,4659.8,5092.3,47,56.8,65.2,2206,2138,1941,0,0,0,101,90,100,2307,2228,2041,-20573,-384,0
2015/8/4,28.35,29.4,26.55,26.65,-1.85,-6.4912,28.96,30.35,35.8175,43.7967,49.5458,1014,677,4532,4623.4,4961.6,36,47.6,62.7,2226,2168,1992,0,0,0,102,98,96,2328,2266,2088,-21046,-473,0
2015/8/5,27,27.7,26.7,27.55,0.9,3.3771,28.44,29.72,34.9075,43.4517,49.3488,591,664,4479,4577,4830.6,37,45,58,2338,2216,2055,0,0,0,102,98,93,2440,2315,2148,-20749,297,0
2015/8/6,27.65,28.15,27.15,27.15,-0.4,-1.4519,27.84,29.135,34.0625,43.1,49.1508,405,616,4446,4527,4719.5,31,41.2,53.8,2328,2253,2118,0,0,0,98,100,93,2426,2353,2212,-20927,-178,0
2015/8/7,26.9,27.5,26.5,27.5,0.35,1.2891,27.47,28.62,33.2425,42.705,48.9567,357,587,4439,4493,4615.1,34,37,50.4,2432,2306,2190,0,0,0,96,100,94,2528,2406,2284,-20730,197,0
2015/8/10,27.3,28.65,27.1,28.65,1.15,4.1818,27.5,28.545,32.505,42.3425,48.7721,474,568,4471,4473.4,4566.6,31,33.8,45.3,2464,2358,2248,0,0,0,96,99,95,2560,2457,2343,-20331,399,0
2015/8/11,29.2,30.8,29.2,29.65,1,3.4904,28.1,28.53,31.8125,42.0275,48.58,1164,598,4606,4488.2,4555.8,38,34.2,40.9,2391,2391,2279,0,0,0,96,98,98,2487,2489,2378,-20447,-116,0
2015/8/12,29.5,29.55,27.85,28.4,-1.25,-4.2159,28.27,28.355,31.1325,41.7,48.3725,849,649,4611,4514.6,4545.8,37,34.2,39.6,2297,2383,2300,0,0,0,98,97,98,2395,2480,2397,-20597,-150,0
2015/8/13,28.7,29.3,28.4,29.3,0.9,3.169,28.7,28.27,30.6075,41.3667,48.1725,416,652,4665,4558.4,4542.7,30,34,37.6,2281,2373,2313,0,0,0,98,97,98,2379,2470,2412,-20495,102,0
2015/8/14,29.3,29.3,28,28.3,-1,-3.413,28.86,28.165,30.04,40.9633,47.9425,486,677,4536,4577.8,4535.4,104,48,42.5,2270,2341,2324,0,0,0,99,97,99,2369,2439,2423,-20493,2,0
2015/8/17,26.3,26.95,25.5,25.5,-2.8,-9.894,28.23,27.865,29.4775,40.555,47.6958,1494,881,4472,4578,4525.7,287,99.2,66.5,2268,2302,2330,0,0,0,102,99,99,2370,2401,2429,-20777,-284,0
2015/8/18,25.3,25.3,23.45,24.6,-0.9,-3.5294,27.22,27.66,29.005,40.1233,47.4358,1484,945,4575,4571.8,4530,154,122.4,78.3,2301,2284,2337,0,0,0,101,100,99,2402,2384,2436,-21005,-228,0
2015/8/19,23.9,24.3,23.3,23.3,-1.3,-5.2846,26.2,27.235,28.4775,39.6617,47.1592,877,951,4565,4562.6,4538.6,201,155.2,94.7,2204,2265,2324,0,0,0,74,95,96,2278,2360,2420,-21492,-487,0
2015/8/20,23.35,24.5,23.2,23.7,0.4,1.7167,25.08,26.89,28.0125,39.215,46.89,673,1002,4613,4552.2,4555.3,173,183.8,108.9,2245,2258,2316,0,0,0,74,90,93,2319,2348,2409,-21338,154,0
2015/8/21,23.15,23.2,21.35,21.35,-2.35,-9.9156,23.69,26.275,27.4475,38.7292,46.5929,929,1091,4415,4528,4552.9,228,208.6,128.3,2289,2262,2301,0,0,0,83,87,92,2372,2349,2394,-21902,-564,0
2015/8/24,20.1,20.5,19.25,19.25,-2.1,-9.8361,22.44,25.335,26.94,38.1983,46.285,2100,1212,4145,4462.6,4520.3,223,195.8,147.5,2730,2354,2328,0,0,0,91,85,92,2821,2439,2420,-22706,-804,0
2015/8/25,18.3,20.3,18.3,20.2,0.95,4.9351,21.56,24.39,26.46,37.6917,45.9933,1004,1116,3943,4336.2,4454,198,204.6,163.5,2962,2486,2385,0,0,0,63,77,88,3025,2564,2474,-22569,137,0
2015/8/26,20.2,20.9,19.6,20.9,0.7,3.4653,21.08,23.64,25.9975,37.2225,45.7,601,1061,3854,4194,4378.3,207,205.8,180.5,3036,2653,2459,0,0,0,68,76,85,3104,2729,2545,-22291,278,0
2015/8/27,21.4,22.2,21.1,21.85,0.95,4.5455,20.71,22.895,25.5825,36.77,45.4054,1020,1130,3802,4031.8,4292,202,211.6,197.7,3072,2818,2538,0,0,0,63,74,82,3135,2892,2620,-21816,475,0
2015/8/28,22.2,23.5,22,22.7,0.85,3.8902,20.98,22.335,25.25,36.3483,45.1213,1369,1218,3829,3914.6,4221.3,203,206.6,207.6,2996,2960,2611,0,0,0,62,69,78,3058,3029,2689,-21378,438,0
2015/8/31,22.5,22.9,21.9,22.7,0,0,21.67,22.055,24.96,35.945,44.8296,627,924,3861,3857.8,4160.2,190,200,197.9,2980,3010,2682,0,0,0,28,57,71,3008,3067,2753,-21229,149,0
2015/9/1,22.7,23.65,22.1,23.3,0.6,2.6432,22.29,21.925,24.7925,35.5492,44.5596,741,871,3785,3826.2,4081.2,188,198,201.3,3018,3021,2754,0,0,0,15,47,62,3033,3068,2816,-21117,112,0
2015/9/2,23,23.65,22.8,23.2,-0.1,-0.4292,22.75,21.915,24.575,35.1517,44.2929,596,870,3793,3814,4004,171,190.8,198.3,3002,3014,2833,0,0,0,0,34,55,3002,3048,2888,-20992,125,0
2015/9/3,23.7,25.5,23.3,24.65,1.45,6.25,23.31,22.01,24.45,34.8117,44.0342,1799,1026,3924,3838.4,3935.1,114,173.2,192.4,3071,3014,2916,0,0,0,41,29,51,3112,3043,2968,-20594,398,0
2015/9/4,24.55,25.2,24.2,24.3,-0.35,-1.4199,23.63,22.305,24.29,34.4567,43.7767,798,912,3714,3815.4,3865,97,152,179.3,3219,3058,3009,0,0,0,39,25,47,3258,3083,3056,-20848,-254,0
2015/9/7,24.5,24.7,24.1,24.35,0.05,0.2058,23.96,22.815,24.075,34.1025,43.5046,323,851,3661,3775.4,3816.6,92,132.4,166.2,3247,3112,3061,0,0,0,36,26,42,3283,3138,3102,-20811,37,0
2015/9/8,24.6,26.45,24.6,26.25,1.9,7.8029,24.55,23.42,23.905,33.775,43.2525,861,875,3561,3730.6,3778.4,61,107,152.5,3299,3168,3094,0,0,0,63,36,42,3362,3204,3136,-20634,177,0
2015/9/9,26.9,26.95,25.7,25.85,-0.4,-1.5238,25.08,23.915,23.7775,33.4425,42.9979,793,914,3528,3677.6,3745.8,63,85.4,138.1,3254,3218,3116,0,0,0,81,52,43,3335,3271,3159,-20183,451,0
2015/9/10,25.85,27,25.8,26.95,1.1,4.2553,25.54,24.425,23.66,33.15,42.72,806,716,3515,3595.8,3717.1,80,78.6,125.9,3313,3267,3140,0,0,0,94,63,46,3407,3330,3186,-19972,211,0
2015/9/11,27,27.45,27,27.35,0.4,1.4842,26.15,24.89,23.6125,32.8525,42.4521,503,657,3489,3550.8,3683.1,81,75.4,113.7,3260,3275,3167,0,0,0,90,73,49,3350,3348,3216,-19823,149,0
2015/9/14,27.2,27.4,25.9,26.15,-1.2,-4.3876,26.51,25.235,23.645,32.52,42.1617,587,710,3558,3530.2,3652.8,64,69.8,101.1,3237,3273,3192,0,0,0,82,82,54,3319,3355,3247,-19853,-30,0
2015/9/15,26.25,26.45,25.15,25.4,-0.75,-2.8681,26.34,25.445,23.685,32.1892,41.8533,440,625,3530,3524,3627.3,58,69.2,88.1,3262,3266,3217,0,0,0,84,86,61,3346,3352,3278,-19970,-117,0
2015/9/16,25.4,26.25,25.4,25.5,0.1,0.3937,26.27,25.675,23.795,31.8525,41.5442,266,520,3530,3524.4,3601,65,69.6,77.5,3278,3270,3244,0,0,0,86,87,70,3364,3358,3314,-19813,157,0
2015/9/17,25.7,26.8,25.65,26.75,1.25,4.902,26.23,25.885,23.9475,31.5433,41.2546,797,518,3515,3524.4,3560.1,79,69.4,74,3310,3270,3268,0,0,0,278,124,93,3588,3394,3362,-19574,239,0
2015/9/18,26.8,29.4,26.6,29.4,2.65,9.9065,26.64,26.395,24.35,31.2833,40.9888,3756,1169,3945,3615.6,3583.2,114,76,75.7,3267,3271,3273,0,0,0,64,119,96,3331,3390,3369,-19198,376,0
2015/9/21,29.4,29.9,28.05,28.5,-0.9,-3.0612,27.11,26.81,24.8125,31.0067,40.7504,2944,1640,4213,3746.6,3638.4,104,84,76.9,3008,3225,3249,0,0,0,71,117,99,3079,3342,3349,-19469,-271,0
2015/9/22,28.55,29.3,28.3,28.35,-0.15,-0.5263,27.7,27.02,25.22,30.7058,40.51,1889,1930,4346,3909.8,3716.9,97,91.8,80.5,2819,3137,3201,0,0,0,75,115,100,2894,3252,3302,-19199,270,0
2015/9/23,28,28,26.05,26.45,-1.9,-6.7019,27.89,27.08,25.4975,30.3358,40.2429,1357,2148,4344,4072.6,3798.5,197,118.2,93.9,2697,3021,3146,0,0,0,147,127,107,2844,3148,3253,-19564,-365,0
2015/9/24,26.75,27,24.2,24.5,-1.95,-7.3724,27.44,26.835,25.63,29.9417,39.9579,1466,2282,4297,4229,3876.7,213,145,107.2,2644,2887,3079,0,0,0,121,96,110,2765,2983,3189,-19864,-300,0
2015/9/25,24.7,25.65,24.55,25.25,0.75,3.0612,26.61,26.625,25.7575,29.5608,39.6733,740,1679,4262,4292.4,3954,210,164.2,120.1,2711,2776,3024,0,0,0,81,99,109,2792,2875,3133,-19609,255,0
2015/9/30,25.15,25.95,24.6,25.6,0.35,1.3861,26.03,26.57,25.9025,29.2075,39.3642,409,1172,4251,4300,4023.3,187,180.8,132.4,2683,2711,2968,0,0,0,78,100,108,2761,2812,3077,-19620,-11,0
2015/10/1,25.8,26.85,25.75,26.25,0.65,2.5391,25.61,26.655,26.05,28.8867,39.0788,884,971,4252,4281.2,4095.5,118,185,138.4,2659,2679,2908,0,0,0,95,104,110,2754,2784,3018,-19248,372,0
2015/10/2,26.5,28.85,26.5,28.85,2.6,9.9048,26.09,26.99,26.3325,28.605,38.8467,3393,1378,4703,4353,4212.8,175,180.6,149.4,2810,2702,2861,0,0,0,81,91,109,2891,2793,2971,-19223,25,0
2015/10/5,29.8,29.95,29,29.25,0.4,1.3865,27.04,27.24,26.5625,28.3583,38.6213,3231,1731,4666,4426.8,4327.9,153,168.6,156.8,2568,2687,2787,0,0,0,144,96,96,2712,2783,2883,-18899,324,0
2015/10/6,29.5,29.75,28.2,28.5,-0.75,-2.5641,27.69,27.15,26.7725,28.1017,38.3829,1306,1844,4604,4495.2,4393.8,137,154,159.1,2540,2652,2714,0,0,0,241,128,113,2781,2780,2828,-18967,-68,0
2015/10/7,28.6,30.85,28.6,30.35,1.85,6.4912,28.64,27.335,27.0725,27.8842,38.17,2750,2312,4746,4594.2,4447.1,139,144.4,162.6,2502,2616,2664,0,0,0,289,170,135,2791,2786,2799,-18735,232,0
2015/10/8,30.75,30.75,28.6,28.85,-1.5,-4.9423,29.16,27.385,27.2025,27.64,37.9579,1572,2450,4687,4681.2,4481.2,126,146,165.5,2457,2576,2628,0,0,0,273,206,155,2730,2782,2783,-19028,-293,0
2015/10/12,29.6,29.9,29,29,0.15,0.5199,29.19,27.64,27.36,27.4233,37.7604,933,1958,4783,4697.2,4525.1,129,136.8,158.7,2451,2504,2603,0,0,0,137,217,154,2588,2721,2757,-18985,43,0
2015/10/13,29.3,30.05,29.3,29.6,0.6,2.069,29.26,28.15,27.4925,27.2533,37.5646,801,1472,4773,4718.6,4572.7,128,131.8,150.2,2522,2495,2591,0,0,0,197,227,162,2719,2722,2753,-18877,108,0
2015/10/14,29.7,29.85,29.05,29.5,-0.1,-0.3378,29.46,28.575,27.6,27.0842,37.3854,884,1388,4859,4769.6,4632.4,130,130.4,142.2,2639,2515,2584,0,0,0,154,210,169,2793,2725,2753,-18859,18,0
2015/10/15,29.8,32.45,29.8,31,1.5,5.0847,29.59,29.115,27.8425,26.9883,37.2104,3600,1558,4974,4815.2,4704.7,141,130.8,137.6,2551,2524,2570,0,0,0,167,186,178,2718,2710,2748,-18844,15,0
2015/10/16,31.35,31.5,30.3,30.7,-0.3,-0.9677,29.96,29.56,28.1075,26.9325,37.0329,909,1425,4851,4848,4764.6,128,131.2,138.6,2542,2541,2559,0,0,0,181,167,186,2723,2709,2745,-18738,106,0
2015/10/19,31,31.15,30.35,30.45,-0.25,-0.8143,30.25,29.72,28.355,26.8758,36.8533,476,1334,4821,4855.6,4776.4,133,132,134.4,2547,2561,2532,0,0,0,170,174,195,2717,2735,2728,-18696,42,0
2015/10/20,30.55,31.7,30.5,30.9,0.45,1.4778,30.51,29.885,28.5625,26.8408,36.6817,740,1321,4848,4870.6,4794.6,135,133.4,132.6,2560,2568,2532,0,0,0,174,169,198,2734,2738,2730,-18499,197,0
2015/10/21,31.3,31.3,30.4,30.55,-0.35,-1.1327,30.72,30.09,28.62,26.8058,36.5113,532,1251,4904,4879.6,4824.6,124,132.2,131.3,2566,2554,2534,0,0,0,155,169,190,2721,2723,2724,-18564,-65,0
2015/10/22,30.25,31.7,30.2,31,0.45,1.473,30.72,30.155,28.745,26.8325,36.3554,1176,766,5025,4889.8,4852.5,125,129,129.9,2575,2558,2541,0,0,0,142,164,175,2717,2723,2717,-18464,100,0
2015/10/23,31.5,31.55,30.55,30.55,-0.45,-1.4516,30.69,30.325,28.855,26.845,36.19,673,719,4953,4910.2,4879.1,124,128.2,129.7,2563,2563,2552,0,0,0,148,158,162,2711,2721,2715,-18479,-15,0
2015/10/26,30.7,30.95,30.4,30.95,0.4,1.3093,30.79,30.52,29.08,26.8583,36.0388,494,723,4913,4928.6,4892.1,116,124.8,128.4,2661,2585,2573,0,0,0,136,151,162,2797,2737,2736,-18316,163,0
2015/10/27,30.7,30.95,30.45,30.5,-0.45,-1.454,30.71,30.61,29.38,26.8642,35.8821,532,681,4929,4944.8,4907.7,110,119.8,126.6,2612,2596,2582,0,0,0,137,144,156,2749,2740,2739,-18431,-115,0
2015/10/28,30.45,31.4,30.45,30.7,0.2,0.6557,30.74,30.73,29.6525,26.8867,35.7138,662,707,4936,4951.2,4915.4,114,117.8,125,2556,2594,2574,0,0,0,138,140,155,2694,2734,2729,-18513,-82,0
2015/10/29,31,31.7,30.4,30.4,-0.3,-0.9772,30.62,30.67,29.8925,26.9183,35.5513,1172,706,5021,4950.4,4920.1,128,118.4,123.7,2578,2594,2576,0,0,0,189,150,157,2767,2744,2734,-18714,-201,0
2015/10/30,30.5,30.5,29.5,29.9,-0.5,-1.6447,30.49,30.59,30.075,26.9725,35.3846,601,692,5009,4961.6,4935.9,102,114,121.1,2583,2598,2581,0,0,0,138,148,153,2721,2746,2733,-18773,-59,0
2015/11/2,30.4,30.5,30,30,0.1,0.3344,30.3,30.545,30.1325,27.0133,35.2325,218,637,5033,4985.6,4957.1,98,110.4,117.6,2584,2583,2584,0,0,0,0,120,136,2584,2704,2720,-18621,152,0
2015/11/3,30.8,33,30.8,31.9,1.9,6.3333,30.58,30.645,30.265,27.0925,35.0963,4295,1389,4795,4958.8,4951.8,141,116.6,118.2,1263,2313,2455,0,0,0,179,129,136,1442,2442,2591,-18434,187,0
2015/11/4,31.9,32.35,31.6,31.8,-0.1,-0.3135,30.8,30.77,30.43,27.1642,34.9346,1185,1494,4894,4950.4,4950.8,135,120.8,119.3,1246,2051,2323,0,0,0,135,128,134,1381,2180,2457,-18253,181,0
2015/11/5,32.2,33.25,32.1,33,1.2,3.7736,31.32,30.97,30.5625,27.2367,34.7896,4174,2094,4765,4899.2,4924.8,174,130,124.2,1269,1789,2192,0,0,0,341,159,154,1610,1948,2346,-18169,84,0
2015/11/6,33.2,33.4,32.3,32.4,-0.6,-1.8182,31.82,31.155,30.74,27.2825,34.655,1119,2198,4685,4834.4,4898,133,136.2,125.1,1265,1526,2062,0,0,0,241,179,163,1506,1705,2226,-18402,-233,0
2015/11/9,32.5,33,30.55,31.2,-1.2,-3.7037,32.06,31.18,30.85,27.3292,34.5146,978,2350,4577,4743.2,4864.4,120,140.6,125.5,1242,1257,1920,0,0,0,219,223,172,1461,1481,2092,-18713,-311,0
2015/11/10,31.6,31.95,30.8,31.8,0.6,1.9231,32.04,31.31,30.96,27.3708,34.3688,583,1607,4538,4691.8,4825.3,124,137.2,126.9,1266,1258,1786,0,0,0,225,232,180,1491,1490,1966,-18840,-127,0
2015/11/11,32.4,32.6,31.05,31.2,-0.6,-1.8868,31.92,31.36,31.045,27.4192,34.1913,564,1483,4577,4628.4,4789.4,118,133.8,127.3,1266,1262,1657,0,0,0,219,249,189,1485,1511,1845,-19222,-382,0
2015/11/12,31.2,31.4,29.1,29.8,-1.4,-4.4872,31.28,31.3,30.985,27.4908,34.0229,1086,866,4254,4526.2,4712.7,107,120.4,125.2,1425,1293,1541,0,0,0,227,226,192,1652,1520,1734,-19294,-72,0
2015/11/13,29.8,30.5,29.4,30,0.2,0.6711,30.8,31.31,30.95,27.5808,33.8521,391,720,4186,4426.4,4630.4,118,117.4,126.8,1513,1343,1434,0,0,0,215,221,200,1728,1564,1635,-19450,-156,0
2015/11/16,29.85,30.15,29.2,29.7,-0.3,-1,30.5,31.28,30.9125,27.6875,33.6746,305,585,4174,4345.8,4544.5,103,114,127.3,1561,1407,1332,0,0,0,224,222,222,1785,1629,1555,-19546,-96,0
2015/11/17,31.2,32.55,31,32,2.3,7.7441,30.54,31.29,30.9675,27.8258,33.5204,1627,794,4360,4310.2,4501,167,122.6,129.9,1636,1481,1369,0,0,0,152,207,220,1788,1688,1589,-19197,349,0
2015/11/18,32.3,32.3,31.3,31.5,-0.5,-1.5625,30.6,31.26,31.015,27.995,33.3621,959,873,4493,4293.4,4460.9,113,121.6,127.7,1597,1547,1404,0,0,0,144,192,221,1741,1739,1625,-19242,-45,0
2015/11/19,32,32.4,31.3,32.25,0.75,2.381,31.09,31.185,31.0775,28.2117,33.205,645,785,4398,4322.2,4424.2,99,120,120.2,1611,1584,1439,0,0,0,155,178,202,1766,1762,1641,-19021,221,0
2015/11/20,31.9,32.5,31.9,32.15,-0.1,-0.3101,31.52,31.16,31.1575,28.4108,33.0513,452,797,4424,4369.8,4398.1,80,112.4,114.9,1603,1602,1472,0,0,0,167,168,195,1770,1771,1667,-18961,60,0
2015/11/23,32.45,32.45,31.4,31.75,-0.4,-1.2442,31.93,31.215,31.1975,28.5917,32.9071,433,823,4459,4426.8,4386.3,78,107.4,110.7,1570,1604,1505,0,0,0,168,157,190,1738,1761,1695,-19035,-74,0
2015/11/24,32,32,30.5,30.55,-1.2,-3.7795,31.64,31.09,31.2,28.7367,32.7533,524,602,4527,4460.2,4385.2,76,89.2,105.9,1487,1574,1527,0,0,0,161,159,183,1648,1733,1711,-19399,-364,0
2015/11/25,30.6,33.6,30.6,33.6,3.05,9.9836,32.06,31.33,31.345,28.9183,32.6333,2451,901,4454,4452.4,4372.9,101,86.8,104.2,1333,1521,1534,0,0,0,159,162,177,1492,1683,1711,-19583,-184,0
2015/11/26,34.2,34.8,32.45,32.45,-1.15,-3.4226,32.1,31.595,31.4475,29.0808,32.5129,5394,1850,5095,4591.8,4457,89,84.8,102.4,1286,1456,1520,0,0,0,184,168,173,1470,1624,1693,-19336,247,0
2015/11/27,32.7,33.7,32.2,32.3,-0.15,-0.4622,32.13,31.825,31.5675,29.2308,32.39,2160,2192,5226,4752.2,4561,78,84.4,98.4,1151,1366,1484,0,0,0,214,177,173,1365,1543,1657,-19495,-159,0
2015/11/30,32.3,32.35,30.8,31,-1.3,-4.0248,31.98,31.955,31.6175,29.3608,32.2563,938,2293,5235,4907.4,4667.1,94,87.6,97.5,1091,1270,1437,0,0,0,198,183,170,1289,1453,1607,-19792,-297,0
2015/12/1,31.8,32.3,31.15,31.75,0.75,2.4194,32.22,31.93,31.61,29.4792,32.1454,883,2365,5176,5037.2,4748.7,117,95.8,92.5,1038,1180,1377,0,0,0,201,191,175,1239,1372,1552,-19452,340,0
2015/12/2,32.15,33.85,32.1,32.85,1.1,3.4646,32.07,32.065,31.6625,29.6217,32.0392,3089,2492,5166,5179.6,4816,105,96.6,91.7,1029,1119,1320,0,0,0,302,220,191,1331,1339,1511,-19441,11,0
2015/12/3,32.6,33.4,32.1,33,0.15,0.4566,32.18,32.14,31.6625,29.7658,31.9342,1280,1670,5089,5178.4,4885.1,113,101.4,93.1,1015,1065,1261,0,0,0,231,229,198,1246,1295,1459,-19445,-4,0
2015/12/4,32.65,36.3,32.35,36.3,3.3,10,32.98,32.555,31.8575,29.9333,31.8542,7074,2652,6307,5394.6,5073.4,149,115.6,100,768,989,1177,0,0,0,348,256,217,1116,1245,1394,-19428,17,0
2015/12/7,37.25,38.3,36.35,38.3,2,5.5096,34.44,33.21,32.2125,30.1408,31.7917,8509,4167,6357,5619,5263.2,224,141.6,114.6,638,898,1084,0,0,0,283,273,228,921,1171,1312,-19393,35,0
2015/12/8,37.8,37.9,36.9,37.05,-1.25,-3.2637,35.5,33.86,32.475,30.3092,31.7296,2840,4558,6228,5829.4,5433.3,189,156,125.9,611,813,996,0,0,0,321,297,244,932,1110,1241,-19665,-272,0
2015/12/9,36.5,37,33.35,33.35,-3.7,-9.9865,35.6,33.835,32.5825,30.4092,31.6308,4043,4749,6454,6087,5633.3,276,190.2,143.4,588,724,922,0,0,0,341,305,262,929,1029,1184,-20103,-438,0
2015/12/10,32.9,33.85,31.15,33.1,-0.25,-0.7496,35.62,33.9,32.7475,30.525,31.5225,1830,4859,6302,6329.6,5754,148,197.2,149.3,649,651,858,0,0,0,339,326,278,988,978,1136,-20096,7,0
2015/12/11,34.5,35.6,33,33.5,0.4,1.2085,35.06,34.02,32.9225,30.66,31.4246,3013,4047,6471,6362.4,5878.5,188,205,160.3,598,617,803,0,0,0,411,339,298,1009,956,1101,-20467,-371,0
2015/12/14,32.5,33.4,31.3,32.6,-0.9,-2.6866,33.92,34.18,33.0675,30.7783,31.3154,1074,2560,6331,6357.2,5988.1,88,177.8,159.7,594,608,753,0,0,0,376,358,315,970,966,1069,-20780,-313,0
2015/12/15,33.6,34.1,32.6,34.1,1.5,4.6012,33.33,34.415,33.1725,30.9008,31.2221,1131,2218,6308,6373.2,6101.3,110,162,159,546,595,704,0,0,0,331,360,328,877,955,1033,-20496,284,0
2015/12/16,34.3,34.85,33.65,33.75,-0.35,-1.0264,33.41,34.505,33.285,30.9733,31.1283,811,1571,6345,6351.4,6219.2,119,130.6,160.4,537,585,655,0,0,0,322,356,330,859,941,985,-20298,198,0
2015/12/17,34.2,35.4,34.15,34.9,1.15,3.4074,33.77,34.695,33.4175,31.08,31.0433,1742,1554,6519,6394.8,6362.2,145,130,163.6,530,561,606,0,0,0,286,345,336,816,907,942,-19940,358,0
2015/12/18,34.3,34.85,34.3,34.5,-0.4,-1.1461,33.97,34.515,33.535,31.1825,30.9442,792,1110,6553,6411.2,6386.8,136,119.6,162.3,544,551,584,0,0,0,286,320,330,830,871,914,-20014,-74,0
2015/12/21,34.55,35.2,34.2,34.9,0.4,1.1594,34.43,34.175,33.6925,31.3233,30.8296,661,1027,6499,6444.8,6401,139,129.8,153.8,0,432,520,0,0,0,301,305,331,301,737,852,-19934,80,0
2015/12/22,35.3,35.8,34.25,34.25,-0.65,-1.8625,34.46,33.895,33.8775,31.4858,30.7138,1304,1062,6513,6485.8,6429.5,141,136,149,509,424,510,0,0,0,293,298,329,802,722,839,-20071,-137,0
2015/12/23,34.7,34.7,33.05,33.15,-1.1,-3.2117,34.34,33.875,33.855,31.6175,30.5892,1087,1117,6496,6516,6433.7,140,140.2,135.4,503,418,501,0,0,0,262,286,321,765,703,822,-20191,-120,0
2015/12/24,33.65,34.1,33.1,33.1,-0.05,-0.1508,33.98,33.875,33.8875,31.7425,30.475,697,908,6508,6513.8,6454.3,139,139,134.5,499,411,486,0,0,0,266,282,313,765,693,800,-20450,-259,0
2015/12/25,33.1,33.3,32.6,33.25,0.15,0.4532,33.73,33.85,33.935,31.8592,30.3729,377,825,6507,6504.6,6457.9,143,140.4,130,498,402,476,0,0,0,261,277,298,759,679,775,-20199,251,0
2015/12/28,33.5,34.05,33.15,33.25,0,0,33.4,33.915,34.0475,31.9325,30.2688,464,785,6460,6496.8,6470.8,136,139.8,134.8,504,503,467,0,0,0,261,269,287,765,772,754,-20299,-100,0
2015/12/29,32.95,33.3,32.85,33.1,-0.15,-0.4511,33.17,33.815,34.115,31.9967,30.1775,378,600,6411,6476.4,6481.1,131,137.8,136.9,497,501,462,0,0,0,261,262,280,758,763,743,-20459,-160,0
2015/12/30,33.2,33.8,32.75,33.1,0,0,33.16,33.75,34.1275,32.0733,30.0875,402,463,6392,6455.6,6485.8,132,136.2,138.2,498,500,459,0,0,0,262,262,274,760,762,733,-20406,53,0
2015/12/31,32.9,33.35,32.9,33.25,0.15,0.4532,33.19,33.585,34.14,32.1217,30.0029,198,363,6346,6423.2,6468.5,130,134.4,136.7,505,501,456,0,0,0,262,261,272,767,762,728,-20205,201,0
2016/1/4,33.25,33.45,32.3,32.5,-0.75,-2.2556,33.04,33.385,33.95,32.1825,29.9113,343,357,6237,6369.2,6436.9,124,130.6,135.5,493,500,451,0,0,0,249,259,268,742,759,719,-20609,-404,0
2016/1/5,32.05,32.3,31.05,31.25,-1.25,-3.8462,32.64,33.02,33.5975,32.22,29.8217,808,425,6258,6328.8,6412.8,112,125.8,132.8,507,500,502,0,0,0,245,256,262,752,756,764,-20878,-269,0
2016/1/6,31.25,31.25,30.05,30.4,-0.85,-2.72,32.1,32.635,33.265,32.2333,29.7433,885,527,5997,6246,6361.2,84,116.4,127.1,519,505,503,0,0,0,244,252,257,763,757,760,-21220,-342,0
