日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2012/5/30,82,82,80.5,81.4,-0.7,-0.8526,78.9,79.53,82.365,,,110,210,4180,4174.8,4170.5,0,0.2,0.1,-10166,-211,854,832,795,201,211,301,0,6,3,1056,1049,1099,0
2012/5/31,80.4,81.5,79,81.4,0,0,79.76,79.43,81.99,,,130,175,4192,4178.2,4166,0,0.2,0.1,-10139,27,864,842,806,191,205,274,0,4,3,1056,1051,1083,0
2012/6/1,80.9,80.9,78.8,79,-2.4,-2.9484,80.48,79.48,81.54,,,165,176,4206,4188.2,4171.9,0,0.2,0.1,-10536,-397,856,849,816,191,199,250,0,3,3,1048,1051,1069,0
2012/6/4,75.3,76.5,75.1,75.4,-3.6,-4.557,79.86,79.06,81.015,,,182,184,4203,4189.8,4179.1,0,0.2,0.1,-11149,-613,860,856,826,181,193,224,6,3,4,1048,1052,1054,0
2012/6/5,76.1,77.8,76.1,76.6,1.2,1.5915,78.76,78.63,80.55,,,134,144,4205,4197.2,4185.9,1,0.2,0.2,-10743,406,864,860,836,171,187,207,0,1,4,1036,1049,1047,0
2012/6/6,76.6,79.5,76.6,78.1,1.5,1.9582,78.1,78.5,80.245,,,70,136,4204,4202,4188.4,1,0.4,0.3,-10425,318,867,863,848,161,179,195,0,1,4,1029,1044,1046,0
2012/6/7,78.5,78.9,78.1,78.1,0,0,77.44,78.6,79.94,,,135,137,4208,4205.2,4191.7,2,0.8,0.5,-10378,47,872,865,853,151,171,188,0,1,3,1024,1037,1044,0
2012/6/8,78,78.2,77,77.2,-0.9,-1.1524,77.08,78.78,79.59,,,63,116,4198,4203.6,4195.9,2,1.2,0.7,-10523,-145,882,870,859,141,161,180,0,1,2,1024,1032,1042,0
2012/6/11,78,79.5,78,78.8,1.6,2.0725,77.76,78.81,79.33,,,111,102,4217,4206.4,4198.1,2,1.6,0.9,-10259,264,894,877,866,131,151,172,0,0,1,1026,1028,1040,0
2012/6/12,78.3,78.3,77.8,78,-0.8,-1.0152,78.04,78.4,79.025,,,68,89,4205,4206.4,4201.8,2,1.8,1,-10438,-179,892,882,871,131,143,165,0,0,1,1024,1026,1037,0
2012/6/13,78.4,79,78,79,1,1.2821,78.22,78.16,78.845,,,70,89,4221,4209.8,4205.9,2,2,1.2,-10283,155,904,890,876,131,137,158,0,0,1,1036,1027,1035,0
2012/6/14,79,79,78.4,78.6,-0.4,-0.5063,78.32,77.88,78.655,,,44,71,4217,4211.6,4208.4,2,2,1.4,-10390,-107,907,897,881,131,133,152,0,0,1,1039,1030,1034,0
2012/6/15,78.8,80.5,78.8,80.3,1.7,2.1628,78.94,78.01,78.745,,,177,94,4236,4219.2,4211.4,0,1.6,1.4,-10080,310,919,904,887,134,132,147,0,0,1,1054,1036,1034,0
2012/6/18,81,83.5,81,83,2.7,3.3624,79.78,78.77,78.915,,,310,133,4225,4220.8,4213.6,1,1.4,1.5,-9654,426,914,908,892,134,133,142,0,0,0,1049,1041,1034,0
2012/6/19,83,83.2,82.1,83.1,0.1,0.1205,80.8,79.42,79.025,,,154,151,4189,4217.6,4212,0,1,1.4,-9853,-199,926,915,898,134,133,138,0,0,0,1061,1048,1037,0
2012/6/20,83.3,84.1,83,84,0.9,1.083,81.8,80.01,79.255,,,145,166,4153,4204,4206.9,0,0.6,1.3,-9628,225,933,921,905,134,134,136,0,0,0,1068,1054,1041,0
2012/6/21,84,84.4,83.6,84.1,0.1,0.119,82.9,80.61,79.605,,,113,179,4130,4186.6,4199.1,0,0.2,1.1,-9668,-40,945,928,912,134,134,134,0,0,0,1080,1063,1046,0
2012/6/22,83.3,84.1,83,84.1,0,0,83.66,81.3,80.04,,,112,166,4113,4162,4190.6,0,0.2,0.9,-9651,17,953,935,919,134,134,133,0,0,0,1088,1069,1053,0
2012/6/25,83.5,83.5,82.9,82.9,-1.2,-1.4269,83.64,81.71,80.26,,,73,119,4096,4136.2,4178.5,0,0,0.7,-9708,-57,967,946,927,134,134,134,0,0,0,1102,1080,1060,0
2012/6/26,81.5,82.7,81,81.7,-1.2,-1.4475,83.36,82.08,80.24,,,58,100,4087,4115.8,4166.7,0,0,0.5,-10008,-300,972,955,935,134,134,134,0,0,0,1107,1089,1069,0
2012/6/27,81.9,84.2,81.9,83.9,2.2,2.6928,83.34,82.57,80.365,,,134,98,4138,4112.8,4158.4,0,0,0.3,-9854,154,957,960,940,134,134,134,0,0,0,1092,1094,1074,0
2012/6/28,84,84.1,81.6,81.6,-2.3,-2.7414,82.84,82.87,80.375,,,85,92,4113,4109.4,4148,0,0,0.1,-9914,-60,973,965,947,134,134,134,0,0,0,1107,1100,1081,0
2012/6/29,81.6,82.9,81.6,82.9,1.3,1.5931,82.6,83.13,80.57,,,84,86,4079,4102.6,4132.3,0,0,0.1,-9666,248,998,974,954,134,134,134,0,0,0,1132,1108,1089,0
2012/7/2,83,83.7,83,83.5,0.6,0.7238,82.72,83.18,80.975,,,128,97,4035,4090.4,4113.3,0,0,0,-9400,266,1003,981,963,76,123,129,0,0,0,1079,1104,1092,0
2012/7/3,83.5,84.9,83.3,84,0.5,0.5988,83.18,83.27,81.345,,,193,124,4084,4089.8,4102.8,0,0,0,-9204,196,1007,988,971,76,111,123,6,1,1,1089,1100,1095,0
2012/7/4,84,85.3,84,85.1,1.1,1.3095,83.42,83.38,81.695,,,202,138,4076,4077.4,4095.1,0,0,0,-9030,174,1012,999,979,76,99,117,4,2,1,1092,1100,1097,0
2012/7/5,85.1,87.2,85.1,86,0.9,1.0576,84.3,83.57,82.09,,,817,284,4518,4158.4,4133.9,0,0,0,-9115,-85,1008,1006,986,75,88,111,2,2,1,1085,1096,1098,0
2012/7/6,86,86.1,83.6,83.6,-2.4,-2.7907,84.44,83.52,82.41,,,177,303,4532,4249,4175.8,0,0,0,-9337,-222,996,1006,990,75,76,105,0,2,1,1071,1084,1096,0
2012/7/9,82.7,83.7,82.7,83.6,0,0,84.46,83.59,82.65,,,176,313,4530,4348,4219.2,10,2,1,-9493,-156,978,1001,991,75,76,99,0,2,1,1053,1078,1091,0
2012/7/10,83.6,84.4,82.7,84.4,0.8,0.9569,84.54,83.86,82.97,,,577,389,4764,4484,4286.9,27,7.4,3.7,-9785,-292,970,993,991,75,75,93,0,1,1,1045,1070,1085,0
2012/7/11,84.2,84.4,82.8,83.6,-0.8,-0.9479,84.24,83.83,83.2,,,186,386,4723,4613.4,4345.4,27,12.8,6.4,-9717,68,977,986,993,75,75,87,0,0,1,1052,1062,1081,0
2012/7/12,84.5,84.5,83.2,83.5,-0.1,-0.1196,83.74,84.02,83.445,,,160,255,4732,4656.2,4407.3,32,19.2,9.6,-10058,-341,965,978,992,75,75,81,0,0,1,1040,1053,1074,0
2012/7/13,83,84,82.8,83.5,0,0,83.72,84.08,83.605,,,139,247,4704,4690.6,4469.8,42,27.6,13.8,-10305,-247,969,972,989,75,75,75,0,0,1,1044,1047,1065,0
2012/7/16,84.1,84.1,83.4,83.5,0,0,83.7,84.08,83.63,,,118,236,4680,4720.6,4534.3,41,33.8,17.9,-10514,-209,970,971,986,75,75,75,0,0,1,1045,1046,1062,0
2012/7/17,83.5,83.9,82.3,82.3,-1.2,-1.4371,83.28,83.91,83.59,,,164,153,4653,4698.4,4591.2,41,36.6,22,-10373,141,977,972,983,75,75,75,0,0,1,1052,1047,1058,0
2012/7/18,83.5,83.5,82.3,82.3,0,0,83.02,83.63,83.505,82.2833,,336,183,4841,4722,4667.7,56,42.4,27.6,-10581,-208,979,972,979,75,75,75,0,0,0,1054,1047,1055,0
2012/7/19,83.5,84,83,83.8,1.5,1.8226,83.08,83.41,83.49,82.2383,,191,189,4833,4742.2,4699.2,46,45.2,32.2,-10246,335,1017,983,980,75,75,75,0,0,0,1092,1058,1055,0
2012/7/20,83.8,84,83.1,83.6,-0.2,-0.2387,83.1,83.41,83.465,82.2133,,76,177,4833,4768,4729.3,36,44,35.8,-10260,-14,1026,994,983,75,75,75,0,0,0,1101,1069,1058,0
2012/7/23,83.3,83.3,81,81.7,-1.9,-2.2727,82.74,83.22,83.405,82.1633,,171,187,4846,4801.2,4760.9,36,43,38.4,-10619,-359,1027,1006,988,75,75,75,0,0,0,1102,1081,1063,0
2012/7/24,81.1,81.3,80,80.4,-1.3,-1.5912,82.36,82.82,83.34,82.0917,,222,199,4835,4837.6,4768,30,40.8,38.7,-10794,-175,1057,1022,997,75,75,75,0,0,0,1132,1097,1072,0
2012/7/25,80.4,82.5,80.4,80.7,0.3,0.3731,82.04,82.53,83.18,81.97,,264,184,4971,4863.6,4792.8,0,29.6,36,-10815,-21,1066,1039,1006,75,75,75,0,0,0,1141,1114,1081,0
2012/7/26,81.9,81.9,80.1,80.2,-0.5,-0.6196,81.32,82.2,83.11,81.825,,113,169,4948,4886.6,4814.4,0,20.4,32.8,-10725,90,1086,1053,1018,75,75,75,0,0,0,1161,1128,1093,0
2012/7/27,80.6,81.7,80.5,81.1,0.9,1.1222,80.82,81.96,83.02,81.71,,183,190,4920,4904,4836,0,13.2,28.6,-10400,325,1123,1072,1033,75,75,75,10,2,1,1208,1149,1109,0
2012/7/30,81.9,82.5,81.2,81.6,0.5,0.6165,80.8,81.77,82.925,81.6383,,406,237,4839,4902.6,4851.9,0,6,24.5,-10354,46,1147,1096,1051,75,75,75,0,2,1,1223,1173,1127,0
2012/7/31,74.5,75.4,74.3,75.1,-6.5,-7.9657,79.74,81.05,82.48,81.4583,,364,266,4906,4916.8,4877.2,1,0.2,20.5,-10273,81,1173,1119,1070,75,75,75,0,2,1,1248,1197,1147,0
2012/8/1,75,75,74.3,74.5,-0.6,-0.7989,78.5,80.27,81.95,81.2967,,197,252,4924,4907.4,4885.5,1,0.4,15,-10138,135,1183,1143,1091,75,75,75,0,2,1,1258,1220,1167,0
2012/8/3,74.5,75.4,74.5,75.1,0.6,0.8054,77.48,79.4,81.405,81.145,,70,244,4904,4898.6,4892.6,1,0.6,10.5,-10265,-127,1182,1162,1107,75,75,75,0,2,1,1257,1239,1184,0
2012/8/6,75.5,75.5,75,75.1,0,0,76.28,78.55,80.98,80.9933,,116,230,4919,4898.4,4901.2,1,0.8,7,-10223,42,1183,1174,1123,75,75,75,0,0,1,1258,1249,1199,0
2012/8/7,75.2,75.2,74,74.1,-1,-1.3316,74.78,77.79,80.505,80.8283,,134,176,4956,4921.8,4912.2,0,0.8,3.4,-10454,-231,1161,1177,1136,75,75,75,0,0,1,1236,1252,1213,0
2012/8/8,74.6,74.6,74,74.5,0.4,0.5398,74.66,77.2,80.01,80.6683,,122,127,4923,4925.2,4921,0,0.6,0.4,-10339,115,1166,1175,1147,75,75,75,0,0,1,1241,1250,1224,0
2012/8/9,74.5,75.1,74,75.1,0.6,0.8054,74.78,76.64,79.585,80.5433,,142,116,4941,4928.6,4918,0,0.4,0.4,-9973,366,1169,1173,1158,75,75,75,1,0,1,1245,1248,1234,0
2012/8/10,75,75.7,75,75.4,0.3,0.3995,74.84,76.16,79.18,80.4267,,95,121,4956,4939,4918.8,0,0.2,0.4,-9799,174,1168,1170,1166,75,75,75,0,0,1,1243,1245,1242,0
2012/8/13,75.4,75.4,74.1,74.5,-0.9,-1.1936,74.72,75.5,78.73,80.36,,86,115,4932,4941.6,4920,0,0,0.4,-9738,61,1169,1167,1170,75,75,75,0,0,0,1244,1242,1246,0
2012/8/14,74.5,74.7,74.1,74.7,0.2,0.2685,74.84,74.81,78.29,80.2783,,44,97,4927,4935.8,4928.8,0,0,0.4,-9672,66,1172,1169,1173,75,75,75,3,1,0,1250,1245,1248,0
2012/8/15,74.7,79.4,74.7,78.2,3.5,4.6854,75.58,75.12,78.085,80.2333,,468,167,4959,4943,4934.1,0,0,0.3,-9689,-17,1162,1168,1172,100,80,78,7,2,1,1269,1251,1251,0
2012/8/16,78.5,79,76.7,77.7,-0.5,-0.6394,76.1,75.44,77.855,80.205,,267,192,4988,4952.4,4940.5,1,0.2,0.3,-9442,247,1165,1168,1170,115,88,82,54,13,7,1334,1268,1258,0
2012/8/17,78.3,78.5,77.8,78,0.3,0.3861,76.62,75.73,77.565,80.22,,84,189,4977,4956.6,4947.8,0,0.2,0.2,-9283,159,1165,1167,1168,133,100,87,54,24,12,1352,1290,1268,0
2012/8/20,78,78.5,77.9,78,0,0,77.32,76.02,77.285,80.2633,,122,197,4962,4962.6,4952.1,0,0.2,0.1,-9410,-127,1156,1164,1166,133,111,93,53,34,17,1342,1310,1276,0
2012/8/21,78,78.2,77.6,78,0,0,77.98,76.41,77.1,80.255,,154,219,4945,4966.2,4951,0,0.2,0.1,-9257,153,1163,1162,1166,133,123,99,54,44,23,1350,1330,1287,0
2012/8/22,78,78,77,77.8,-0.2,-0.2564,77.9,76.74,76.97,80.1833,,91,143,4953,4965,4954,0,0.2,0.1,-9179,78,1223,1175,1172,133,130,105,0,43,23,1356,1347,1299,0
2012/8/23,77.8,77.8,77.1,77.5,-0.3,-0.3856,77.86,76.98,76.81,80.1183,,94,109,4957,4958.8,4955.6,0,0,0.1,-9177,2,1229,1188,1178,133,133,111,8,34,23,1370,1355,1312,0
2012/8/24,77.3,77.6,77,77.5,0,0,77.76,77.19,76.675,80.0533,,68,105,4993,4962,4959.3,0,0,0.1,-9129,48,1225,1200,1183,133,133,116,0,23,23,1358,1356,1323,0
2012/8/27,77.6,77.6,77.2,77.4,-0.1,-0.129,77.64,77.48,76.49,80.0267,,81,97,5035,4976.6,4969.6,0,0,0.1,-9147,-18,1223,1213,1189,133,133,122,7,14,24,1363,1360,1335,0
2012/8/28,77.5,77.5,75.5,76.5,-0.9,-1.1628,77.34,77.66,76.235,80.045,,167,100,5095,5006.6,4986.4,0,0,0.1,-9530,-383,1219,1224,1193,133,133,128,1,3,24,1353,1361,1345,0
2012/8/29,76.6,76.6,76,76.2,-0.3,-0.3922,77.02,77.46,76.29,80.0383,,71,96,5110,5038,5001.5,0,0,0.1,-9316,214,1218,1223,1199,133,133,131,0,3,23,1351,1360,1354,0
2012/8/30,76.2,76.3,75.5,75.9,-0.3,-0.3937,76.7,77.28,76.36,80.0017,,62,89,5114,5069.4,5014.1,0,0,0,-9353,-37,1219,1221,1205,133,133,133,0,2,18,1352,1356,1355,0
2012/8/31,75.4,75.5,74.7,75.2,-0.7,-0.9223,76.24,77,76.365,79.9533,,164,109,4927,5056.2,5009.1,0,0,0,-9413,-60,1248,1226,1213,133,133,133,0,2,12,1381,1361,1358,0
2012/9/3,75,75.4,74.7,75.1,-0.1,-0.133,75.78,76.71,76.365,79.9183,,100,112,4892,5027.6,5002.1,0,0,0,-9260,153,1254,1232,1223,133,133,133,3,1,7,1390,1366,1363,0
2012/9/4,75.1,75.3,74.8,75.2,0.1,0.1332,75.52,76.43,76.42,79.8583,,57,90,4879,4984.4,4995.5,1,0.2,0.1,-9209,51,1255,1239,1232,133,133,133,1,1,2,1389,1373,1367,0
2012/9/5,75.2,75.2,74.2,74.7,-0.5,-0.6649,75.22,76.12,76.43,79.8033,,123,101,4876,4937.6,4987.8,1,0.4,0.2,-9347,-138,1261,1248,1236,133,133,133,1,1,2,1395,1382,1371,0
2012/9/6,74.4,74.4,71,71.9,-2.8,-3.7483,74.42,75.56,76.27,79.685,,584,205,5059,4926.6,4998,1,0.6,0.3,-9441,-94,1263,1257,1239,103,127,130,0,1,1,1366,1385,1371,0
2012/9/7,72.5,72.6,71,72.1,0.2,0.2782,73.8,75.02,76.105,79.5767,,210,214,5064,4954,5005.1,6,1.8,0.9,-9279,162,1272,1262,1244,78,116,125,0,1,1,1350,1379,1370,0
2012/9/10,72.5,72.5,71.7,72,-0.1,-0.1387,73.18,74.48,75.98,79.4383,,128,220,5073,4990.2,5008.9,6,3,1.5,-9171,108,1277,1266,1249,78,105,119,1,1,1,1356,1372,1369,0
2012/9/11,70.5,71.9,70.5,71,-1,-1.3889,72.34,73.93,75.795,79.2383,,134,235,5055,5025.4,5004.9,6,4,2.1,-9266,-95,1286,1272,1256,78,94,114,1,1,1,1365,1367,1370,0
2012/9/12,71,72.5,70.6,71.4,0.4,0.5634,71.68,73.45,75.455,79.0433,,205,252,5083,5066.8,5002.2,7,5.2,2.8,-9067,199,1289,1278,1263,78,83,108,1,1,1,1368,1362,1372,0
2012/9/13,71.4,71.8,71.2,71.5,0.1,0.1401,71.6,73.01,75.145,78.835,,94,154,5098,5074.6,5000.6,7,6.4,3.5,-9111,-44,1289,1283,1270,78,78,103,1,1,1,1368,1362,1374,0
2012/9/14,71.6,73.4,71.6,73.2,1.7,2.3776,71.82,72.81,74.905,78.6533,,231,158,5136,5089,5021.5,6,6.4,4.1,-8937,174,1292,1287,1274,78,78,97,1,1,1,1371,1366,1373,0
2012/9/17,73.3,73.3,72.1,72.3,-0.9,-1.2295,71.88,72.53,74.62,78.4567,,113,155,5094,5093.2,5041.7,6,6.4,4.7,-8949,-12,1298,1291,1279,78,78,92,1,1,1,1377,1371,1371,0
2012/9/18,72,72.2,71.6,71.9,-0.4,-0.5533,72.06,72.2,74.315,78.2733,,97,148,5084,5099,5062.2,6,6.4,5.2,-9006,-57,1301,1294,1283,78,78,86,1,1,1,1380,1374,1370,0
2012/9/19,72,74.6,72,74.3,2.4,3.338,72.64,72.16,74.14,78.15,,246,156,5154,5113.2,5090,6,6.2,5.7,-8959,47,1301,1297,1287,78,78,81,4,2,1,1383,1377,1369,0
2012/9/20,74.3,74.3,73.5,74.3,0,0,73.2,72.4,73.98,77.99,,125,162,5153,5124.2,5099.4,1,5,5.7,-9126,-167,1308,1301,1292,78,78,78,3,2,1,1389,1381,1371,0
2012/9/21,74.3,74.5,73.2,73.4,-0.9,-1.2113,73.24,72.53,73.775,77.8533,,114,139,5112,5119.4,5104.2,1,4,5.2,-8978,148,1290,1300,1294,75,78,78,3,2,2,1368,1380,1373,0
2012/9/24,73.4,73.5,72.8,73.5,0.1,0.1362,73.48,72.68,73.58,77.6967,,83,133,5139,5128.4,5110.8,1,3,4.7,-8997,-19,1289,1298,1295,75,77,78,1,2,2,1365,1378,1374,0
2012/9/25,73.2,73.3,72.8,73.3,-0.2,-0.2721,73.76,72.91,73.42,77.5267,,81,129,5123,5136.2,5117.6,1,2,4.2,-9104,-107,1293,1297,1296,75,76,77,1,2,2,1369,1376,1375,0
2012/9/26,72.9,72.9,71.8,72,-1.3,-1.7735,73.3,72.97,73.21,77.3267,,164,113,5093,5124,5118.6,1,1,3.6,-9400,-296,1302,1297,1297,75,76,77,1,2,2,1378,1375,1376,0
2012/9/27,72,72.5,71.8,72.4,0.4,0.5556,72.92,73.06,73.035,77.115,,112,110,5091,5111.6,5117.9,1,1,3,-9313,87,1301,1296,1298,75,75,77,1,1,2,1377,1372,1377,0
2012/9/28,72.4,72.6,71.5,72.6,0.2,0.2762,72.76,73,72.905,76.8917,,86,105,5094,5108,5113.7,1,1,2.5,-9351,-38,1303,1298,1299,75,75,76,1,1,2,1379,1375,1377,0
2012/10/1,71.8,71.9,71.5,71.9,-0.7,-0.9642,72.44,72.96,72.745,76.6967,,28,94,5092,5098.6,5113.5,1,1,2,-9375,-24,1303,1301,1300,75,75,76,1,1,2,1379,1377,1378,0
2012/10/2,71.9,72.3,71.8,72,0.1,0.1391,72.18,72.97,72.585,76.5033,,61,90,5097,5093.4,5114.8,1,1,1.5,-9283,92,1300,1303,1300,60,72,74,1,1,2,1361,1376,1376,0
2012/10/3,72,72.1,71.5,71.7,-0.3,-0.4167,72.12,72.71,72.435,76.2917,,60,69,5109,5096.6,5110.3,1,1,1,-9391,-108,1300,1302,1300,75,72,74,1,1,1,1376,1375,1375,0
2012/10/4,71.7,72.5,71.3,72.5,0.8,1.1158,72.14,72.53,72.465,76.1067,,186,84,5162,5110.8,5111.2,1,1,1,-9543,-152,1303,1303,1299,60,69,72,1,1,1,1364,1373,1373,0
2012/10/5,72.5,72.6,71.8,72,-0.5,-0.6897,72.02,72.39,72.46,75.915,,55,78,5171,5126.2,5117.1,1,1,1,-9554,-11,1305,1303,1301,60,66,71,1,1,1,1366,1370,1372,0
2012/10/8,71.8,71.9,71.5,71.5,-0.5,-0.6944,71.94,72.19,72.435,75.715,,69,86,5174,5142.6,5120.6,1,1,1,-9815,-261,1305,1303,1302,75,66,71,1,1,1,1381,1370,1374,0
2012/10/9,71.2,71.3,70,70.6,-0.9,-1.2587,71.66,71.92,72.415,75.5,,259,125,5200,5163.2,5128.3,1,1,1,-10118,-303,1318,1307,1305,60,66,69,1,1,1,1379,1374,1375,0
2012/10/11,70.1,70.2,69.5,69.7,-0.9,-1.2748,71.26,71.69,72.33,75.29,,209,155,5166,5174.6,5135.6,1,1,1,-10458,-340,1318,1311,1306,0,51,62,1,1,1,1319,1363,1369,0
2012/10/12,70,70.1,68.9,69,-0.7,-1.0043,70.56,71.35,72.205,75.0683,78.6758,138,146,5156,5173.4,5142.1,1,1,1,-10486,-28,1338,1318,1310,60,51,60,1,1,1,1399,1370,1371,0
2012/10/15,68.5,68.5,67.6,68.1,-0.9,-1.3043,69.78,70.9,71.95,74.8067,78.5225,132,161,5129,5165,5145.6,1,1,1,-10703,-217,1349,1326,1315,60,51,59,1,1,1,1410,1378,1374,0
2012/10/16,68.1,68.5,68,68.2,0.1,0.1468,69.12,70.53,71.745,74.55,78.3817,116,170,5077,5145.6,5144.1,2,1.2,1.1,-10535,168,1349,1335,1319,0,36,51,1,1,1,1350,1372,1371,0
2012/10/17,68.2,68.7,68.2,68.5,0.3,0.4399,68.7,70.18,71.575,74.33,78.2467,106,140,5056,5116.8,5140,2,1.4,1.2,-10402,133,1344,1340,1324,60,36,51,1,1,1,1405,1377,1376,0
2012/10/18,68.5,68.6,68.3,68.6,0.1,0.146,68.48,69.87,71.29,74.1333,78.1125,91,116,5019,5087.4,5131,2,1.6,1.3,-10495,-93,1345,1346,1328,60,48,50,1,1,1,1406,1395,1379,0
2012/10/19,68.4,68.4,67.4,68,-0.6,-0.8746,68.28,69.42,70.975,73.9217,77.9458,85,106,5007,5057.6,5115.5,2,1.8,1.4,-10618,-123,1337,1346,1332,59,48,49,1,1,1,1397,1394,1382,0
2012/10/22,68,68.3,66.2,68,0,0,68.26,69.02,70.705,73.7183,77.7717,151,109,4942,5020.2,5092.6,7,3,2,-10835,-217,1337,1343,1335,74,51,51,1,1,1,1412,1395,1387,0
2012/10/23,68,68.1,67.5,68,0,0,68.22,68.67,70.43,73.5,77.605,64,99,4911,4987,5066.3,7,4,2.6,-10876,-41,1337,1341,1338,0,51,43,1,1,1,1338,1392,1382,0
2012/10/24,67.5,68,67.5,67.6,-0.4,-0.5882,68.04,68.37,70.145,73.2667,77.4525,70,92,4913,4958.4,5037.6,7,5,3.2,-11079,-203,1337,1339,1340,0,39,37,1,1,1,1338,1379,1378,0
