"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","21.51","3.33","2.39",
"1102","亞泥","17.78","4.11","2.42",
"1103","嘉泥","43.09","0.00","1.50",
"1104","環泥","34.25","5.51","0.92",
"1107","建台","-","0.00","-",
"1108","幸福","50.71","3.17","1.33",
"1109","信大","19.13","4.55","0.93",
"1110","東泥","-","2.15","0.96",
"1201","味全","30.64","5.65","3.13",
"1203","味王","-","0.00","1.71",
"1210","大成","22.98","2.90","3.49",
"1213","大飲","148.50","0.00","1.32",
"1215","卜蜂","22.16","3.08","1.75",
"1216","統一","28.42","2.31","3.41",
"1217","愛之味","-","0.00","1.63",
"1218","泰山","-","0.00","1.12",
"1219","福壽","44.53","1.54","1.13",
"1220","台榮","-","0.00","1.29",
"1225","福懋油","-","0.00","1.06",
"1227","佳格","24.74","6.82","1.40",
"1229","聯華","11.81","4.26","1.09",
"1231","聯華食","17.20","3.55","0.99",
"1232","大統益","12.33","6.10","2.32",
"1233","天仁","21.29","4.03","2.41",
"1234","黑松","47.06","1.25","0.93",
"1235","興泰","67.42","2.25","1.53",
"1236","宏亞","25.00","3.38","1.40",
"1301","台塑","14.93","4.69","2.63",
"1303","南亞","12.73","5.86","2.64",
"1304","台聚","16.56","3.47","1.34",
"1305","華夏","-","0.00","0.97",
"1307","三芳","15.59","5.17","2.03",
"1308","亞聚","13.65","3.82","1.30",
"1309","台達化","19.68","0.00","0.80",
"1310","台苯","21.69","4.44","1.64",
"1311","福聚","4.81","5.29","1.42",
"1312","國喬","10.60","0.00","1.10",
"1313","聯成","11.02","4.43","1.66",
"1314","中石化","12.55","0.00","1.32",
"1315","達新","17.54","4.13","0.97",
"1316","上曜","212.75","0.00","0.73",
"1319","東陽","20.10","2.08","2.06",
"1321","大洋","-","0.87","1.72",
"1323","永裕","31.49","2.79","1.40",
"1324","地球","-","0.38","2.70",
"1325","恆大","19.64","2.21","1.00",
"1326","台化","11.68","5.65","2.13",
"1402","遠東新","19.56","3.57","2.40",
"1409","新纖","-","0.00","0.93",
"1410","南染","144.64","0.00","1.61",
"1413","宏洲","-","0.00","0.77",
"1414","東和","-","0.00","1.18",
"1416","廣豐","104.09","0.00","1.32",
"1417","嘉裕","-","0.00","0.86",
"1418","東華","-","0.00","0.91",
