"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.83","5.39","1.54",
"1102","亞泥","11.54","6.06","1.49",
"1103","嘉泥","5.22","0.00","1.02",
"1104","環泥","12.64","8.21","0.66",
"1107","建台","5.09","0.00","2.85",
"1108","幸福","13.73","3.95","1.03",
"1109","信大","7.90","4.03","0.86",
"1110","東泥","24.89","4.46","0.78",
"1201","味全","35.28","0.00","3.15",
"1203","味王","-","0.00","0.92",
"1210","大成","16.91","4.24","1.84",
"1213","大飲","-","7.35","1.20",
"1215","卜蜂","21.85","0.00","1.10",
"1216","統一","43.52","2.10","2.30",
"1217","愛之味","24.03","0.00","0.76",
"1218","泰山","-","0.00","0.76",
"1219","福壽","27.44","1.61","0.74",
"1220","台榮","25.43","0.00","0.90",
"1225","福懋油","-","0.00","0.72",
"1227","佳格","31.73","5.16","1.23",
"1229","聯華","10.78","4.61","0.89",
"1231","聯華食","111.50","4.48","0.78",
"1232","大統益","11.02","6.45","1.73",
"1233","天仁","18.54","4.93","2.34",
"1234","黑松","95.94","1.63","0.89",
"1235","興泰","820.00","3.05","1.16",
"1236","宏亞","26.95","11.32","1.25",
"1301","台塑","11.83","6.89","1.90",
"1303","南亞","11.15","5.95","2.05",
"1304","台聚","14.93","6.17","0.84",
"1305","華夏","13.59","0.00","0.74",
"1307","三芳","16.91","3.42","2.02",
"1308","亞聚","11.30","5.25","0.86",
"1309","台達化","26.65","0.00","0.61",
"1310","台苯","41.71","0.00","1.35",
"1311","福聚","4.67","6.05","1.35",
"1312","國喬","10.22","0.00","1.05",
"1313","聯成","9.95","3.33","1.18",
"1314","中石化","17.38","0.00","0.95",
"1315","達新","20.63","4.07","1.11",
"1316","上曜","11.85","0.00","0.83",
"1319","東陽","14.48","4.48","1.86",
"1321","大洋","25.80","4.78","1.50",
"1323","永裕","41.48","3.13","0.86",
"1324","地球","166.52","1.31","3.21",
"1325","恆大","20.19","1.83","0.83",
"1326","台化","11.30","8.57","1.88",
"1402","遠東新","14.03","5.38","1.63",
"1409","新纖","21.16","0.00","0.92",
"1410","南染","235.00","0.00","0.75",
"1413","宏洲","-","0.00","0.59",
"1414","東和","-","0.00","1.12",
"1416","廣豐","-","0.00","1.17",
"1417","嘉裕","-","0.00","0.88",
"1418","東華","-","0.00","0.81",
"1419","新紡","98.62","1.75","1.80",
"1423","利華","21.28","0.00","0.66",
"1432","大魯閣","-","0.00","1.37",
"1434","福懋","14.95","3.93","1.15",
"1435","中福","132.60","0.00","0.82",
"1436","華友聯","37.42","0.00","0.97",
"1437","勤益控","23.68","0.00","1.62",
"1438","三地開發","-","0.00","1.11",
"1439","雋揚","-","0.00","0.93",
"1440","南紡","-","0.00","1.03",
"1441","大東","-","0.00","1.24",
"1442","名軒","31.17","0.00","2.96",
"1443","立益物流","-","0.00","0.57",
"1444","力麗","-","0.00","0.91",
"1445","大宇","-","0.00","0.54",
"1446","宏和","-","0.00","0.61",
"1447","力鵬","29.17","0.00","0.98",
"1449","佳和","-","0.00","0.62",
"1451","年興","9.23","6.94","1.06",
"1452","宏益","24.16","0.00","0.66",
"1453","大將","-","0.00","0.70",
"1454","台富","-","0.00","0.55",
"1455","集盛","23.46","1.09","0.75",
"1456","怡華","-","0.00","0.79",
"1457","宜進","-","0.00","0.64",
"1459","聯發","46.59","0.00","0.93",
"1460","宏遠","50.00","0.00","0.70",
"1463","強盛","189.50","1.98","0.70",
"1464","得力","-","0.00","0.66",
"1465","偉全","8.63","6.67","0.66",
"1466","聚隆","9.33","0.00","1.29",
"1467","南緯","8.30","7.68","1.18",
"1468","昶和","-","0.00","1.03",
"1469","理隆","141.50","0.00","1.06",
"1470","大統新創","-","0.00","0.66",
"1471","首利","-","2.28","3.66",
"1472","三洋實業","-","0.00","0.61",
"1473","台南","11.18","5.52","2.15",
"1474","弘裕","12.29","4.74","-",
"1475","業旺","-","0.00","1.18",
"1476","儒鴻","9.73","8.72","1.49",
"1477","聚陽","14.27","4.89","4.27",
"1503","士電","22.04","3.58","1.66",
"1504","東元","13.97","3.55","0.87",
"1506","正道","-","0.00","1.16",
"1507","永大","14.39","5.26","0.99",
"1512","瑞利","45.65","6.67","0.88",
"1513","中興電","13.18","6.90","1.57",
"1514","亞力","23.39","2.38","0.69",
"1515","力山","-","0.00","1.26",
"1516","川飛","353.00","0.00","0.83",
"1517","利奇","29.30","0.90","1.50",
"1519","華城","25.33","1.25","2.33",
"1520","復盛","11.53","8.45","1.93",
"1521","大億","17.74","8.98","1.68",
"1522","堤維西","297.50","0.00","1.47",
"1523","開億","41.33","3.46","1.09",
"1524","耿鼎","33.09","3.30","1.35",
"1525","江申","11.50","6.01","0.95",
"1526","日馳","-","0.00","1.01",
"1527","鑽全","10.10","9.54","2.29",
"1528","恩德","11.44","3.68","1.57",
"1529","樂事綠能","-","0.00","1.26",
"1530","亞崴","12.05","4.93","3.87",
"1531","高林股","15.47","8.62","1.22",
"1532","勤美","15.92","2.66","2.58",
"1533","車王電","17.85","1.30","2.06",
"1535","中宇","21.19","2.67","2.67",
"1536","和大","20.89","4.75","3.08",
"1537","廣隆","32.68","1.34","2.24",
"1538","正峰","21.10","8.26","2.35",
"1539","巨庭","-","0.00","1.11",
"1540","喬福","11.70","4.12","2.44",
"1541","錩泰","-","0.00","1.98",
"1560","中砂","29.05","1.97","4.97",
"1601","台光","-","0.00","1.45",
"1603","華電","53.21","0.00","0.76",
"1604","聲寶","-","0.00","0.72",
"1605","華新","6.85","0.00","0.92",
"1606","歌林","18.37","0.00","0.86",
"1608","華榮","8.30","0.00","0.84",
"1609","大亞","12.91","2.11","1.13",
"1611","中電","10.86","5.87","1.22",
"1612","宏泰","16.63","2.75","1.98",
"1613","台一","12.31","0.00","0.93",
"1614","三洋電","16.11","6.47","1.40",
"1615","大山","11.82","0.00","1.38",
"1616","億泰","13.44","1.91","1.18",
"1617","榮星","13.94","1.69","0.82",
"1618","合機","22.92","3.36","0.63",
"1701","中化","21.98","6.01","0.87",
"1702","南僑","-","0.00","1.06",
"1704","榮化","11.50","6.36","1.79",
"1707","葡萄王","13.52","4.88","1.04",
"1708","東鹼","9.37","3.93","1.10",
"1709","和益","17.44","5.46","1.09",
"1710","東聯","11.18","8.68","1.69",
"1711","永光","67.03","2.33","1.61",
"1712","興農","18.00","1.85","0.87",
"1713","國化","13.24","3.50","0.98",
"1714","和桐","-","0.00","1.07",
"1715","萬洲","13.44","4.88","1.12",
"1716","永信","13.49","6.80","1.51",
"1717","長興","17.62","3.81","3.16",
"1718","中纖","-","0.00","0.76",
"1720","生達","10.22","7.23","1.34",
"1721","三晃","-","0.00","1.20",
"1722","台肥","29.03","3.51","1.27",
"1723","中碳","11.18","7.11","3.53",
"1724","台硝","19.59","6.07","1.23",
"1725","元禎","12.35","6.96","1.72",
"1726","永記","14.17","3.56","2.03",
"1727","中華化","21.67","6.48","1.00",
"1729","必翔","22.24","3.90","4.74",
"1730","花仙子","14.02","5.81","1.07",
"1731","美吾華","34.24","1.77","0.82",
"1732","毛寶","23.28","0.00","1.24",
"1733","五鼎","14.21","3.60","3.93",
"1734","杏輝","29.42","7.37","1.24",
"1735","日勝化","29.81","4.52","1.07",
"1736","喬山","23.66","1.92","8.34",
"1737","臺鹽","95.65","4.55","0.89",
