"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.67","4.56","1.83",
"1102","亞泥","15.14","5.31","1.86",
"1103","嘉泥","36.36","0.00","1.08",
"1104","環泥","19.19","6.51","0.80",
"1107","建台","-","0.00","4.55",
"1108","幸福","22.23","3.61","1.12",
"1109","信大","13.75","5.19","0.79",
"1110","東泥","145.56","2.29","0.90",
"1201","味全","25.42","6.17","2.86",
"1203","味王","-","0.00","1.44",
"1210","大成","21.01","3.29","3.05",
"1213","大飲","161.25","0.00","1.14",
"1215","卜蜂","21.61","3.19","1.67",
"1216","統一","22.62","3.56","2.43",
"1217","愛之味","-","0.00","1.36",
"1218","泰山","-","0.00","0.99",
"1219","福壽","33.94","1.96","0.88",
"1220","台榮","152.86","0.00","1.10",
"1225","福懋油","-","0.00","0.83",
"1227","佳格","23.90","7.07","1.24",
"1229","聯華","11.68","5.32","0.93",
"1231","聯華食","19.06","4.10","0.83",
"1232","大統益","9.93","7.43","1.70",
"1233","天仁","20.21","4.10","2.22",
"1234","黑松","46.61","1.38","0.84",
"1235","興泰","57.03","2.37","1.32",
"1236","宏亞","20.44","3.72","1.21",
"1301","台塑","13.24","5.52","2.23",
"1303","南亞","11.03","6.68","2.16",
"1304","台聚","15.99","5.09","0.94",
"1305","華夏","-","0.00","0.76",
"1307","三芳","14.97","5.69","1.69",
"1308","亞聚","14.35","4.77","1.06",
"1309","台達化","28.65","0.00","0.70",
"1310","台苯","17.64","5.21","1.35",
"1311","福聚","4.31","5.90","1.27",
"1312","國喬","9.07","0.00","1.04",
"1313","聯成","9.04","5.56","1.34",
"1314","中石化","13.80","0.00","1.13",
"1315","達新","17.13","4.52","0.91",
"1316","上曜","28.77","0.00","0.65",
"1319","東陽","22.80","2.18","1.98",
"1321","大洋","-","0.88","1.71",
"1323","永裕","21.54","2.98","1.28",
"1324","地球","-","0.39","2.55",
"1325","恆大","26.63","2.45","0.91",
"1326","台化","11.82","6.10","1.97",
"1402","遠東新","17.60","4.41","1.88",
"1409","新纖","29.75","0.00","1.01",
"1410","南染","104.71","0.00","1.42",
"1413","宏洲","-","0.00","0.74",
"1414","東和","-","0.00","1.07",
"1416","廣豐","189.00","0.00","1.09",
"1417","嘉裕","-","0.00","0.72",
"1418","東華","-","0.00","0.78",
"1419","新紡","82.93","1.37","1.53",
"1423","利華","26.97","0.00","0.65",
"1432","大魯閣","-","0.00","0.97",
"1434","福懋","15.78","3.98","1.18",
"1435","中福","-","0.00","2.94",
"1436","華友聯","26.19","0.00","1.00",
"1437","勤益控","15.35","0.00","1.53",
"1438","三地開發","-","0.00","1.47",
"1439","雋揚","-","0.00","0.92",
"1440","南紡","19.57","1.58","1.05",
"1441","大東","-","0.00","1.01",
"1442","名軒","18.94","0.00","2.19",
"1443","立益物流","-","0.00","0.52",
"1444","力麗","45.21","0.00","1.09",
"1445","大宇","-","0.00","0.74",
"1446","宏和","-","0.00","0.84",
"1447","力鵬","13.64","0.00","1.11",
"1449","佳和","-","0.00","0.57",
"1451","年興","9.16","7.42","1.04",
"1452","宏益","13.87","2.88","0.76",
"1453","大將","-","0.00","0.39",
"1454","台富","-","0.00","0.68",
"1455","集盛","23.26","3.00","0.82",
"1456","怡華","-","0.00","0.69",
"1457","宜進","-","0.00","0.81",
"1459","聯發","20.97","1.38","1.17",
"1460","宏遠","57.71","1.86","0.74",
"1463","強盛","-","0.00","0.81",
"1464","得力","-","0.00","0.74",
"1465","偉全","42.41","4.88","0.69",
"1466","聚隆","9.11","0.00","1.37",
"1467","南緯","16.55","5.99","1.43",
"1468","昶和","-","0.00","1.17",
"1469","理隆","43.55","0.00","1.02",
"1470","大統新創","-","0.00","0.78",
"1471","首利","-","0.00","4.64",
"1472","三洋實業","-","0.00","0.57",
"1473","台南","10.45","7.22","1.83",
"1474","弘裕","15.00","4.90","0.80",
"1475","業旺","-","0.00","1.68",
"1476","儒鴻","10.66","9.38","1.65",
"1477","聚陽","13.90","4.94","4.21",
"1503","士電","19.44","3.43","1.58",
"1504","東元","14.80","3.75","0.95",
"1506","正道","-","0.00","1.71",
"1507","永大","13.16","3.56","1.11",
"1512","瑞利","17.79","4.13","0.96",
"1513","中興電","19.46","3.67","2.52",
"1514","亞力","43.43","2.74","0.74",
"1515","力山","64.12","0.00","0.93",
"1516","川飛","32.00","0.00","1.26",
"1517","利奇","20.28","2.71","1.91",
"1519","華城","29.43","2.49","4.18",
"1520","復盛","14.01","7.51","1.99",
"1521","大億","19.02","5.60","1.37",
"1522","堤維西","40.36","1.31","1.40",
"1523","開億","15.31","1.73","0.87",
"1524","耿鼎","18.89","3.92","1.13",
"1525","江申","19.17","4.35","0.90",
"1526","日馳","-","0.00","1.49",
"1527","鑽全","9.11","6.67","2.11",
"1528","恩德","11.15","8.33","1.67",
"1529","樂事綠能","-","0.00","2.26",
"1530","亞崴","11.44","5.42","3.57",
"1531","高林股","12.34","4.89","1.64",
"1532","勤美","13.69","5.35","2.01",
"1533","車王電","15.26","2.54","2.37",
"1535","中宇","20.56","3.99","2.75",
"1536","和大","20.75","4.84","2.77",
"1537","廣隆","20.34","3.37","1.71",
"1538","正峰","-","0.00","1.28",
"1539","巨庭","18.92","0.00","1.20",
"1540","喬福","11.61","8.00","2.68",
"1541","錩泰","27.74","0.00","1.57",
"1560","中砂","26.89","4.45","3.57",
"1603","華電","51.94","0.00","0.82",
"1604","聲寶","-","0.00","0.99",
"1605","華新","8.81","9.62","0.81",
"1606","歌林","23.71","0.00","1.11",
"1608","華榮","77.14","3.70","0.87",
"1609","大亞","98.75","2.95","0.89",
"1611","中電","11.36","5.43","1.25",
"1612","宏泰","14.38","3.45","2.11",
"1613","台一","-","0.00","0.89",
"1614","三洋電","22.84","4.13","1.65",
"1615","大山","13.13","8.94","1.22",
"1616","億泰","-","3.60","0.88",
"1617","榮星","54.50","5.50","0.82",
"1618","合機","25.12","0.00","0.75",
"1701","中化","22.83","3.33","1.46",
"1702","南僑","-","0.00","1.16",
"1704","榮化","13.92","5.43","2.00",
"1707","葡萄王","21.76","2.81","2.24",
"1708","東鹼","6.99","4.78","1.20",
"1709","和益","17.47","5.88","0.97",
"1710","東聯","16.27","5.41","1.88",
"1711","永光","222.50","1.12","2.02",
"1712","興農","18.31","5.56","0.85",
"1713","國化","67.75","1.85","0.93",
"1714","和桐","20.66","0.00","1.13",
"1715","萬洲","15.74","6.69","1.01",
"1716","永信","15.34","5.62","1.71",
"1717","長興","13.45","6.49","2.11",
"1718","中纖","-","0.00","1.02",
"1720","生達","16.60","4.26","2.11",
"1721","三晃","-","0.00","2.34",
"1722","台肥","16.57","4.37","1.32",
"1723","中碳","12.98","6.52","3.68",
"1724","台硝","9.75","6.21","1.13",
"1725","元禎","12.50","8.12","1.78",
"1726","永記","11.79","5.00","1.59",
"1727","中華化","29.73","3.06","1.35",
"1729","必翔","26.68","3.51","5.04",
"1730","花仙子","16.38","5.19","1.22",
"1731","美吾華","59.41","1.24","1.48",
"1732","毛寶","22.76","0.00","1.18",
"1733","五鼎","19.23","4.30","5.34",
"1734","杏輝","66.06","1.46","2.36",
"1735","日勝化","-","2.18","0.92",
"1736","喬山","15.01","3.80","4.52",
"1737","臺鹽","25.30","5.09","1.06",
"1802","台玻","20.41","4.05","1.49",
"1805","寶徠","4.27","0.00","1.93",
"1806","冠軍","10.50","6.49","1.02",
"1808","潤隆","13.39","8.00","2.06",
"1809","中釉","29.07","1.59","1.16",
"1810","和成","31.40","0.00","1.07",
"1902","台紙","50.48","0.00","0.70",
"1903","士紙","31.79","0.00","2.06",
"1904","正隆","21.69","5.47","0.88",
"1905","華紙","14.13","3.34","1.22",
"1906","寶隆","23.64","0.00","0.64",
"1907","永豐餘","29.36","5.07","1.03",
"1909","榮成","16.95","5.83","0.93",
"2002","中鋼","9.68","7.84","2.09",
"2006","東和鋼鐵","9.45","7.39","1.91",
"2007","燁興","-","0.00","0.53",
"2008","高興昌","-","0.00","1.80",
"2009","第一銅","11.47","10.89","0.99",
"2010","春源","11.05","8.03","0.86",
"2012","春雨","16.45","4.90","0.84",
"2013","中鋼構","11.78","5.95","0.96",
"2014","中鴻","3.47","1.72","1.29",
"2015","豐興","7.57","7.74","1.90",
"2017","官田鋼","-","0.00","0.87",
"2020","美亞","5.79","9.12","1.80",
"2022","聚亨","-","0.00","0.59",
"2023","燁輝","8.08","7.33","0.73",
"2024","志聯","5.33","0.00","0.64",
"2025","千興","5.94","0.00","0.86",
"2027","大成鋼","5.40","7.28","1.63",
"2028","威致","5.61","0.00","1.14",
"2029","盛餘","7.71","9.29","1.24",
"2030","彰源","6.20","13.58","1.77",
"2031","新光鋼","7.29","6.86","1.22",
"2032","新鋼","6.57","10.95","1.83",
"2033","佳大","21.05","10.69","0.78",
"2034","允強","6.36","13.04","2.06",
"2101","南港","18.75","11.58","2.97",
"2102","泰豐","14.93","4.52","1.04",
"2103","台橡","10.68","6.26","2.79",
"2104","國際中橡","15.82","2.91","1.65",
"2105","正新","31.74","2.66","3.22",
"2106","建大","30.47","1.99","2.43",
"2107","厚生","115.00","1.79","1.39",
