"96年01月29日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.31","5.44","1.49",
"1102","亞泥","10.87","6.43","1.40",
"1103","嘉泥","4.69","0.00","0.91",
"1104","環泥","11.60","8.94","0.61",
"1107","建台","5.09","0.00","2.85",
"1108","幸福","11.69","4.64","0.88",
"1109","信大","7.71","4.13","0.84",
"1110","東泥","22.56","4.93","0.71",
"1201","味全","35.28","0.00","3.15",
"1203","味王","-","0.00","0.94",
"1210","大成","16.32","4.40","1.77",
"1213","大飲","-","6.45","1.37",
"1215","卜蜂","20.37","0.00","1.02",
"1216","統一","42.96","2.13","2.27",
"1217","愛之味","24.43","0.00","0.78",
"1218","泰山","-","0.00","0.74",
"1219","福壽","26.29","1.68","0.71",
"1220","台榮","23.46","0.00","0.83",
"1225","福懋油","-","0.00","0.69",
"1227","佳格","25.73","6.36","1.00",
"1229","聯華","10.25","4.85","0.84",
"1231","聯華食","107.00","4.67","0.75",
"1232","大統益","10.31","6.90","1.62",
"1233","天仁","19.86","5.24","2.25",
"1234","黑松","93.13","1.68","0.86",
"1235","興泰","1,610.00","3.11","1.22",
"1236","宏亞","13.39","11.39","1.24",
"1301","台塑","11.37","8.04","1.76",
"1303","南亞","9.68","6.85","1.78",
"1304","台聚","13.09","7.04","0.74",
"1305","華夏","13.33","0.00","0.73",
"1307","三芳","12.89","4.48","1.54",
"1308","亞聚","10.15","5.84","0.77",
"1309","台達化","26.47","0.00","0.61",
"1310","台苯","40.14","0.00","1.30",
"1311","福聚","5.02","5.61","1.51",
"1312","國喬","10.26","0.00","1.06",
"1313","聯成","9.02","3.67","1.07",
"1314","中石化","15.08","0.00","0.82",
"1315","達新","18.19","4.62","0.98",
"1316","上曜","11.60","0.00","0.82",
"1319","東陽","11.88","5.46","1.52",
"1321","大洋","21.73","5.68","1.26",
"1323","永裕","41.67","3.11","0.87",
"1324","地球","59.13","3.68","1.14",
"1325","恆大","21.57","1.72","0.88",
"1326","台化","10.18","9.52","1.69",
"1402","遠東新","12.97","5.82","1.51",
"1409","新纖","14.23","0.00","0.62",
"1410","南染","221.25","0.00","0.70",
"1413","宏洲","-","0.00","0.49",
"1414","東和","-","0.00","1.07",
"1416","廣豐","-","0.00","1.14",
"1417","嘉裕","-","0.00","0.68",
"1418","東華","-","0.00","0.78",
"1419","新紡","273.00","1.83","1.81",
"1423","利華","17.84","0.00","0.55",
"1432","大魯閣","-","0.00","1.16",
"1434","福懋","12.50","4.71","0.96",
"1435","中福","152.20","0.00","0.94",
"1436","華友聯","113.00","0.00","0.95",
"1437","勤益控","23.56","0.00","1.61",
"1438","三地開發","-","0.00","1.49",
"1439","雋揚","-","0.00","0.82",
"1440","南紡","-","0.00","1.03",
"1441","大東","-","0.00","0.98",
"1442","名軒","8.16","0.00","0.78",
"1443","立益物流","-","0.00","0.52",
"1444","力麗","-","0.00","0.69",
"1445","大宇","-","0.00","0.49",
"1446","宏和","-","0.00","0.57",
"1447","力鵬","22.50","0.00","0.75",
"1449","佳和","-","0.00","0.57",
"1451","年興","7.82","7.61","1.01",
"1452","宏益","-","0.00","0.64",
"1453","大將","-","0.00","0.35",
"1454","台富","-","0.00","0.54",
"1455","集盛","-","1.27","0.65",
"1456","怡華","-","0.00","0.77",
"1457","宜進","-","0.00","0.51",
"1459","聯發","-","0.00","0.78",
"1460","宏遠","44.13","0.00","0.62",
"1463","強盛","164.50","2.28","0.63",
"1464","得力","-","0.00","0.57",
"1465","偉全","7.70","7.48","0.59",
"1466","聚隆","7.06","0.00","0.97",
"1467","南緯","7.22","8.07","1.02",
"1468","昶和","-","0.00","1.04",
"1469","理隆","144.00","0.00","1.08",
"1470","大統新創","-","0.00","0.56",
"1471","首利","-","3.29","2.53",
"1472","三洋實業","-","0.00","0.52",
"1473","台南","11.10","5.48","2.14",
"1474","弘裕","11.58","5.03","0.74",
"1475","業旺","-","0.00","0.96",
"1476","儒鴻","9.75","8.70","1.49",
"1477","聚陽","12.46","5.47","3.73",
"1503","士電","21.02","3.76","1.58",
"1504","東元","16.15","3.57","0.87",
"1506","正道","-","0.00","1.13",
"1507","永大","14.55","5.21","1.00",
"1512","瑞利","40.52","7.51","0.78",
"1513","中興電","11.15","8.15","1.33",
"1514","亞力","21.25","2.61","0.63",
"1515","力山","-","0.00","0.92",
"1516","川飛","307.50","0.00","0.72",
"1517","利奇","28.60","0.92","1.47",
"1519","華城","11.59","1.94","1.50",
"1520","復盛","11.06","8.81","1.85",
"1521","大億","12.51","10.25","1.48",
"1522","堤維西","288.13","0.00","1.42",
"1523","開億","40.00","3.57","1.05",
"1524","耿鼎","32.73","3.33","1.33",
"1525","江申","8.30","5.93","0.98",
"1526","日馳","-","0.00","0.74",
