"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.51","5.49","1.51",
"1102","亞泥","11.59","6.03","1.50",
"1103","嘉泥","4.70","0.00","0.92",
"1104","環泥","11.84","8.76","0.62",
"1107","建台","5.15","0.00","2.88",
"1108","幸福","11.27","4.81","0.85",
"1109","信大","7.71","4.13","0.84",
"1110","東泥","21.87","5.08","0.68",
"1201","味全","35.28","0.00","3.15",
"1203","味王","-","0.00","0.94",
"1210","大成","16.18","4.43","1.76",
"1213","大飲","-","6.97","1.27",
"1215","卜蜂","18.98","0.00","0.95",
"1216","統一","43.80","2.09","2.31",
"1217","愛之味","23.09","0.00","0.73",
"1218","泰山","-","0.00","0.72",
"1219","福壽","25.68","1.72","0.69",
"1220","台榮","23.60","0.00","0.84",
"1225","福懋油","-","0.00","0.66",
"1227","佳格","25.82","6.34","1.00",
"1229","聯華","9.94","5.00","0.82",
"1231","聯華食","103.50","4.83","0.72",
"1232","大統益","10.67","6.67","1.68",
"1233","天仁","19.65","5.30","2.22",
"1234","黑松","94.06","1.66","0.87",
"1235","興泰","805.00","3.11","1.14",
"1236","宏亞","13.18","11.58","1.22",
"1301","台塑","11.93","7.67","1.85",
"1303","南亞","10.09","6.57","1.86",
"1304","台聚","12.70","7.25","0.71",
"1305","華夏","12.95","0.00","0.71",
"1307","三芳","14.16","4.08","1.69",
"1308","亞聚","10.11","5.86","0.77",
"1309","台達化","26.59","0.00","0.61",
"1310","台苯","39.71","0.00","1.29",
"1311","福聚","5.12","5.50","1.54",
"1312","國喬","9.70","0.00","1.00",
"1313","聯成","9.13","3.63","1.09",
"1314","中石化","14.67","0.00","0.80",
"1315","達新","17.65","4.76","0.95",
"1316","上曜","11.42","0.00","0.80",
"1319","東陽","11.95","5.43","1.53",
"1321","大洋","21.73","5.68","1.26",
"1323","永裕","40.93","3.17","0.85",
"1324","地球","87.39","2.49","1.68",
"1325","恆大","20.93","1.77","0.86",
"1326","台化","10.69","9.06","1.78",
"1402","遠東新","13.35","5.65","1.55",
"1409","新纖","14.66","0.00","0.64",
"1410","南染","217.50","0.00","0.69",
"1413","宏洲","-","0.00","0.48",
"1414","東和","-","0.00","0.96",
"1416","廣豐","-","0.00","1.12",
"1417","嘉裕","-","0.00","0.66",
"1418","東華","-","0.00","0.74",
"1419","新紡","278.50","1.80","1.85",
"1423","利華","17.95","0.00","0.56",
"1432","大魯閣","-","0.00","1.13",
"1434","福懋","12.62","4.66","0.97",
"1435","中福","123.20","0.00","0.76",
"1436","華友聯","113.50","0.00","0.96",
"1437","勤益控","21.53","0.00","1.47",
"1438","三地開發","-","0.00","0.91",
"1439","雋揚","-","0.00","0.82",
"1440","南紡","-","0.00","0.99",
"1441","大東","-","0.00","0.92",
"1442","名軒","8.30","0.00","0.79",
"1443","立益物流","-","0.00","0.49",
"1444","力麗","-","0.00","0.71",
"1445","大宇","-","0.00","0.48",
"1446","宏和","-","0.00","0.54",
"1447","力鵬","22.45","0.00","0.75",
"1449","佳和","-","0.00","0.55",
"1451","年興","7.84","7.59","1.01",
"1452","宏益","-","0.00","0.62",
"1453","大將","-","0.00","0.42",
"1454","台富","-","0.00","0.53",
"1455","集盛","-","1.25","0.66",
"1456","怡華","-","0.00","0.70",
"1457","宜進","-","0.00","0.49",
"1459","聯發","-","0.00","0.77",
"1460","宏遠","44.67","0.00","0.62",
"1463","強盛","166.00","2.26","0.63",
"1464","得力","-","0.00","0.57",
"1465","偉全","7.77","7.41","0.60",
"1466","聚隆","6.87","0.00","0.95",
"1467","南緯","7.92","8.04","1.13",
