"96年07月13日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.02","4.70","1.76",
"1102","亞泥","14.34","5.19","1.77",
"1103","嘉泥","42.58","0.00","1.26",
"1104","環泥","21.14","5.38","0.88",
"1107","建台","-","0.00","6.45",
"1108","幸福","28.48","2.82","1.43",
"1109","信大","16.25","4.40","0.93",
"1110","東泥","156.11","2.14","0.98",
"1201","味全","29.47","0.00","3.38",
"1203","味王","-","0.00","1.76",
"1210","大成","16.24","4.26","2.25",
"1213","大飲","207.50","0.00","1.47",
"1215","卜蜂","18.39","3.75","1.42",
"1216","統一","22.13","3.45","2.36",
"1217","愛之味","-","0.00","1.37",
"1218","泰山","-","0.00","1.07",
"1219","福壽","38.94","1.71","1.01",
"1220","台榮","177.86","0.00","1.28",
"1225","福懋油","-","0.00","0.88",
"1227","佳格","27.40","6.16","1.43",
"1229","聯華","11.70","5.09","0.93",
"1231","聯華食","22.11","3.53","0.96",
"1232","大統益","10.85","6.80","1.86",
"1233","天仁","21.81","3.69","2.39",
"1234","黑松","56.45","1.14","1.01",
"1235","興泰","52.16","2.59","1.21",
"1236","宏亞","25.63","2.96","1.52",
"1301","台塑","13.92","5.25","2.30",
"1303","南亞","10.82","6.80","2.12",
"1304","台聚","15.99","5.09","0.94",
"1305","華夏","-","0.00","0.94",
"1307","三芳","16.36","5.21","1.85",
"1308","亞聚","14.73","4.65","1.09",
"1309","台達化","30.27","0.00","0.74",
"1310","台苯","21.44","4.29","1.64",
"1311","福聚","4.77","5.41","1.37",
"1312","國喬","10.41","0.00","1.19",
"1313","聯成","8.88","5.30","1.32",
"1314","中石化","12.40","0.00","1.02",
"1315","達新","20.39","3.80","1.09",
"1316","上曜","36.92","0.00","0.84",
"1319","東陽","21.27","2.27","1.85",
"1321","大洋","-","0.71","2.11",
"1323","永裕","17.56","3.65","1.04",
"1324","地球","-","0.38","2.62",
"1325","恆大","30.00","2.17","1.02",
"1326","台化","11.76","6.13","1.96",
"1402","遠東新","18.25","4.13","1.95",
"1409","新纖","37.00","0.00","1.25",
"1410","南染","89.41","0.00","1.21",
"1413","宏洲","-","0.00","0.76",
"1414","東和","-","0.00","1.62",
"1416","廣豐","244.00","0.00","1.41",
"1417","嘉裕","-","0.00","0.90",
"1418","東華","-","0.00","1.04",
"1419","新紡","107.59","1.06","1.98",
"1423","利華","29.00","0.00","0.73",
"1432","大魯閣","-","0.00","1.00",
"1434","福懋","17.04","3.68","1.27",
"1435","中福","-","0.00","3.52",
"1436","華友聯","27.17","0.00","1.04",
"1437","勤益控","22.94","0.00","2.29",
"1438","三地開發","-","0.00","1.24",
"1439","雋揚","-","0.00","1.09",
"1440","南紡","20.25","1.52","1.09",
"1441","大東","-","0.00","1.33",
"1442","名軒","24.34","0.00","2.81",
"1443","立益物流","-","0.00","0.58",
"1444","力麗","41.67","0.00","1.00",
"1445","大宇","-","0.00","0.67",
"1446","宏和","-","0.00","0.99",
"1447","力鵬","11.50","0.00","0.94",
"1449","佳和","-","0.00","0.68",
"1451","年興","9.60","7.08","1.09",
"1452","宏益","17.46","2.91","0.75",
"1453","大將","-","0.00","0.46",
"1454","台富","-","0.00","0.70",
"1455","集盛","20.39","3.20","0.76",
"1456","怡華","-","0.00","0.84",
"1457","宜進","-","0.00","0.76",
"1459","聯發","18.23","1.59","1.00",
"1460","宏遠","58.93","1.82","0.76",
"1463","強盛","-","0.00","0.98",
"1464","得力","-","0.00","0.78",
"1465","偉全","46.90","4.41","0.76",
"1466","聚隆","7.69","0.00","1.16",
"1467","南緯","12.97","7.64","1.12",
"1468","昶和","-","0.00","1.19",
"1469","理隆","53.55","0.00","1.26",
"1470","大統新創","-","0.00","0.76",
"1471","首利","-","0.00","4.90",
"1472","三洋實業","-","0.00","0.67",
"1473","台南","10.87","6.72","1.90",
