"96年02月02日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.99","5.54","1.46",
"1102","亞泥","10.91","6.41","1.41",
"1103","嘉泥","4.59","0.00","0.89",
"1104","環泥","11.70","8.87","0.61",
"1107","建台","4.55","0.00","2.54",
"1108","幸福","11.57","4.69","0.87",
"1109","信大","7.71","4.13","0.84",
"1110","東泥","21.78","5.10","0.68",
"1201","味全","35.21","0.00","3.14",
"1203","味王","-","0.00","0.95",
"1210","大成","16.51","4.34","1.79",
"1213","大飲","-","6.78","1.31",
"1215","卜蜂","20.00","0.00","1.01",
"1216","統一","42.04","2.18","2.22",
"1217","愛之味","23.89","0.00","0.76",
"1218","泰山","-","0.00","0.73",
"1219","福壽","25.88","1.70","0.70",
"1220","台榮","24.23","0.00","0.86",
"1225","福懋油","-","0.00","0.67",
"1227","佳格","25.55","6.41","0.99",
"1229","聯華","10.00","4.97","0.82",
"1231","聯華食","104.50","4.78","0.73",
"1232","大統益","10.76","6.61","1.69",
"1233","天仁","19.79","5.26","2.24",
"1234","黑松","91.25","1.71","0.84",
"1235","興泰","1,610.00","3.11","1.22",
"1236","宏亞","13.14","11.61","1.22",
"1301","台塑","11.56","7.91","1.79",
"1303","南亞","9.80","6.76","1.81",
"1304","台聚","12.93","7.12","0.73",
"1305","華夏","13.37","0.00","0.73",
"1307","三芳","13.70","4.22","1.64",
"1308","亞聚","10.15","5.84","0.77",
"1309","台達化","26.18","0.00","0.60",
"1310","台苯","39.86","0.00","1.29",
"1311","福聚","5.08","5.55","1.53",
"1312","國喬","9.35","0.00","0.96",
"1313","聯成","9.08","3.65","1.08",
"1314","中石化","14.75","0.00","0.81",
"1315","達新","17.56","4.78","0.95",
"1316","上曜","11.98","0.00","0.84",
"1319","東陽","11.73","5.54","1.50",
"1321","大洋","21.73","5.68","1.26",
"1323","永裕","40.37","3.21","0.84",
"1324","地球","66.96","3.25","1.29",
"1325","恆大","21.30","1.74","0.87",
"1326","台化","10.56","9.17","1.76",
"1402","遠東新","13.28","5.68","1.55",
"1409","新纖","13.91","0.00","0.61",
"1410","南染","217.00","0.00","0.69",
"1413","宏洲","-","0.00","0.48",
"1414","東和","-","0.00","0.96",
"1416","廣豐","-","0.00","1.07",
"1417","嘉裕","-","0.00","0.67",
"1418","東華","-","0.00","0.74",
"1419","新紡","269.00","1.86","1.78",
"1423","利華","18.05","0.00","0.56",
"1432","大魯閣","-","0.00","1.14",
"1434","福懋","12.75","4.62","0.98",
"1435","中福","129.20","0.00","0.80",
"1436","華友聯","112.00","0.00","0.94",
"1437","勤益控","21.57","0.00","1.47",
"1438","三地開發","-","0.00","1.20",
"1439","雋揚","-","0.00","0.82",
"1440","南紡","-","0.00","1.04",
"1441","大東","-","0.00","0.91",
"1442","名軒","8.16","0.00","0.78",
"1443","立益物流","-","0.00","0.50",
"1444","力麗","-","0.00","0.75",
"1445","大宇","-","0.00","0.48",
"1446","宏和","-","0.00","0.55",
"1447","力鵬","22.07","0.00","0.74",
"1449","佳和","-","0.00","0.56",
"1451","年興","7.80","7.63","1.01",
"1452","宏益","-","0.00","0.63",
"1453","大將","-","0.00","0.37",
"1454","台富","-","0.00","0.53",
"1455","集盛","-","1.29","0.64",
"1456","怡華","-","0.00","0.72",
"1457","宜進","-","0.00","0.49",
"1459","聯發","-","0.00","0.79",
"1460","宏遠","44.27","0.00","0.62",
"1463","強盛","156.00","2.40","0.59",
"1464","得力","-","0.00","0.56",
"1465","偉全","7.63","7.55","0.58",
"1466","聚隆","7.01","0.00","0.97",
"1467","南緯","7.22","8.07","1.02",
"1468","昶和","-","0.00","1.04",
"1469","理隆","134.00","0.00","1.01",
"1470","大統新創","-","0.00","0.56",
"1471","首利","-","3.33","2.50",
"1472","三洋實業","-","0.00","0.46",
"1473","台南","10.78","5.64","2.08",
"1474","弘裕","11.39","5.11","0.73",
"1475","業旺","-","0.00","1.10",
"1476","儒鴻","9.69","8.76","1.48",
"1477","聚陽","12.20","5.58","3.65",
"1503","士電","21.71","3.64","1.64",
"1504","東元","15.38","3.75","0.83",
"1506","正道","-","0.00","1.13",
"1507","永大","14.51","5.22","1.00",
"1512","瑞利","39.17","7.77","0.75",
"1513","中興電","11.24","8.09","1.34",
"1514","亞力","21.39","2.60","0.63",
"1515","力山","-","0.00","0.90",
"1516","川飛","287.50","0.00","0.68",
"1517","利奇","28.07","0.94","1.44",
"1519","華城","11.92","1.89","1.54",
"1520","復盛","11.03","8.84","1.84",
"1521","大億","12.67","10.12","1.50",
"1522","堤維西","288.75","0.00","1.42",
"1523","開億","38.78","3.68","1.02",
"1524","耿鼎","32.45","3.36","1.32",
"1525","江申","8.21","5.99","0.97",
"1526","日馳","-","0.00","0.77",
"1527","鑽全","9.38","10.28","2.13",
"1528","恩德","9.13","4.61","1.26",
"1529","樂事綠能","-","0.00","0.51",
"1530","亞崴","14.05","4.68","4.49",
"1531","高林股","15.93","8.37","1.26",
"1532","勤美","14.29","2.97","2.31",
"1533","車王電","17.69","1.31","2.03",
"1535","中宇","13.62","4.15","1.83",
"1536","和大","20.70","4.67","3.06",
"1537","廣隆","31.49","1.39","2.16",
"1538","正峰","21.69","8.04","2.41",
"1539","巨庭","-","0.00","0.88",
"1540","喬福","11.67","4.13","2.44",
"1541","錩泰","-","0.00","1.01",
"1560","中砂","24.96","1.91","5.25",
"1601","台光","-","0.00","0.84",
"1603","華電","50.00","0.00","0.72",
"1604","聲寶","-","0.00","0.77",
"1605","華新","6.99","0.00","0.91",
"1606","歌林","17.04","0.00","0.79",
"1608","華榮","7.45","0.00","0.75",
"1609","大亞","12.99","2.06","1.13",
"1611","中電","11.15","5.71","1.25",
"1612","宏泰","9.49","4.82","1.13",
"1613","台一","10.57","0.00","0.80",
"1614","三洋電","16.04","6.49","1.39",
"1615","大山","8.85","0.00","1.04",
"1616","億泰","12.16","1.72","1.07",
"1617","榮星","13.47","1.75","0.80",
"1618","合機","20.79","3.70","0.57",
"1701","中化","21.42","6.17","0.85",
"1702","南僑","-","0.00","0.98",
"1704","榮化","11.34","6.45","1.77",
"1707","葡萄王","12.31","5.36","0.94",
"1708","東鹼","8.56","4.22","1.04",
"1709","和益","14.70","6.48","0.92",
"1710","東聯","8.84","10.98","1.33",
"1711","永光","28.06","2.87","1.29",
"1712","興農","16.83","1.98","0.81",
"1713","國化","11.71","3.95","0.87",
"1714","和桐","-","0.00","0.79",
"1715","萬洲","12.20","5.56","1.02",
"1716","永信","13.33","6.88","1.50",
"1717","長興","16.92","3.96","3.04",
"1718","中纖","-","0.00","0.62",
"1720","生達","9.33","7.92","1.22",
"1721","三晃","-","0.00","1.08",
"1722","台肥","27.36","3.72","1.19",
"1723","中碳","9.73","8.17","3.07",
"1724","台硝","20.95","5.68","1.32",
"1725","元禎","9.48","9.06","1.32",
"1726","永記","14.61","3.45","2.09",
"1727","中華化","13.89","8.00","0.82",
"1729","必翔","17.82","4.87","3.80",
"1730","花仙子","13.97","5.84","1.07",
"1731","美吾華","27.30","1.98","0.73",
"1732","毛寶","25.34","0.00","1.35",
"1733","五鼎","13.72","4.35","3.62",
"1734","杏輝","29.08","7.45","1.23",
"1735","日勝化","29.52","4.56","1.06",
"1736","喬山","26.54","1.71","9.36",
"1737","臺鹽","84.78","5.13","0.79",
"1802","台玻","18.01","4.41","1.32",
"1805","寶徠","5.28","0.00","1.49",
"1806","冠軍","12.10","0.00","1.02",
"1808","潤隆","5.80","1.88","2.48",
"1809","中釉","24.03","1.34","1.13",
"1810","和成","37.24","0.00","0.98",
"1902","台紙","-","0.00","0.57",
"1903","士紙","-","0.00","2.88",
"1904","正隆","17.09","3.95","0.86",
"1905","華紙","26.27","5.44","1.16",
"1906","寶隆","22.29","0.00","0.69",
"1907","永豐餘","17.50","6.80","0.96",
"1909","榮成","13.54","5.60","1.18",
"2002","中鋼","12.28","11.71","2.04",
"2006","東和鋼鐵","8.83","7.62","1.77",
"2007","燁興","-","0.00","0.72",
"2008","高興昌","-","0.00","1.15",
"2009","第一銅","7.06","2.08","1.10",
"2010","春源","13.52","11.97","0.86",
"2012","春雨","20.00","4.63","0.92",
"2013","中鋼構","10.26","4.52","0.87",
"2014","中鴻","-","0.00","1.74",
"2015","豐興","10.06","6.46","2.05",
"2017","官田鋼","-","0.00","0.69",
"2020","美亞","18.79","0.71","1.77",
"2022","聚亨","-","0.00","0.66",
"2023","燁輝","11.13","7.25","0.77",
"2024","志聯","21.28","0.00","0.72",
"2025","千興","26.14","0.00","1.18",
"2027","大成鋼","12.22","3.47","2.67",
"2028","威致","35.52","0.00","1.17",
"2029","盛餘","8.38","6.35","1.29",
"2030","彰源","10.96","6.10","1.77",
"2031","新光鋼","13.55","4.33","1.34",
"2032","新鋼","12.31","0.00","2.28",
"2033","佳大","27.23","10.39","0.80",
"2034","允強","9.97","3.40","2.68",
"2101","南港","14.64","10.35","2.43",
"2102","泰豐","12.09","4.26","1.11",
"2103","台橡","7.38","11.55","1.51",
"2104","國際中橡","17.45","3.04","1.53",
"2105","正新","20.00","4.48","1.93",
"2106","建大","33.21","2.96","1.37",
"2107","厚生","112.22","0.00","1.43",
"2108","南帝","12.79","6.30","1.35",
"2109","華豐","-","0.00","0.67",
"2201","裕隆","16.07","4.39","1.03",
"2204","中華","10.66","5.09","1.02",
"2206","三陽工業","12.12","5.06","1.20",
"2207","和泰車","11.65","7.27","2.33",
"2227","裕日車","12.92","7.61","2.19",
"2301","光寶科","16.76","5.10","2.28",
"2302","麗正","-","0.00","0.34",
"2303","聯電","13.15","2.23","1.42",
"2305","全友","-","0.00","0.64",
"2308","台達電","17.65","3.33","4.34",
"2311","日月光","9.75","0.00","2.73",
"2312","金寶","13.28","5.67","0.81",
"2313","華通","16.37","0.00","1.23",
"2314","台揚","16.76","0.00","1.21",
"2315","神達","10.13","4.95","2.05",
"2316","楠梓電","20.63","0.68","0.92",
"2317","鴻海","23.08","2.18","5.63",
"2321","東訊","9.53","5.63","0.99",
"2323","中環","-","0.00","0.63",
"2324","仁寶","12.84","5.60","1.67",
"2325","矽品","11.55","4.83","2.72",
"2327","國巨","21.67","0.00","1.26",
"2328","廣宇","54.01","1.35","4.42",
"2329","華泰","-","0.00","1.46",
"2330","台積電","13.17","3.89","3.64",
"2331","精英","935.00","3.48","1.18",
"2332","友訊","15.87","2.85","2.45",
"2336","致伸","10.92","0.00","1.43",
"2337","旺宏","220.83","0.00","1.30",
"2338","光罩","9.45","8.47","1.35",
"2340","台亞","85.21","0.00","2.06",
"2341","英群","-","0.00","1.57",
"2342","茂矽","8.29","1.70","1.83",
"2344","華邦電","91.07","0.00","0.93",
"2345","智邦","-","0.00","2.19",
