"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.73","4.79","1.72",
"1102","亞泥","13.80","5.39","1.70",
"1103","嘉泥","40.38","0.00","1.19",
"1104","環泥","20.74","5.48","0.87",
"1107","建台","-","0.00","6.45",
"1108","幸福","26.70","3.01","1.34",
"1109","信大","16.01","4.46","0.92",
"1110","東泥","156.67","2.13","0.98",
"1201","味全","28.11","0.00","3.22",
"1203","味王","-","0.00","1.64",
"1210","大成","16.54","4.18","2.29",
"1213","大飲","206.25","0.00","1.46",
"1215","卜蜂","18.10","3.81","1.40",
"1216","統一","22.01","3.47","2.35",
"1217","愛之味","-","0.00","1.28",
"1218","泰山","-","0.00","1.00",
"1219","福壽","36.52","1.83","0.94",
"1220","台榮","166.43","0.00","1.20",
"1225","福懋油","-","0.00","0.82",
"1227","佳格","27.27","6.19","1.42",
"1229","聯華","11.58","5.14","0.92",
"1231","聯華食","20.70","3.77","0.90",
"1232","大統益","10.77","6.85","1.85",
"1233","天仁","21.88","3.68","2.40",
"1234","黑松","55.48","1.16","0.99",
"1235","興泰","51.62","2.62","1.20",
"1236","宏亞","23.99","3.17","1.42",
"1301","台塑","13.32","5.49","2.20",
"1303","南亞","10.54","6.98","2.06",
"1304","台聚","15.70","5.19","0.92",
"1305","華夏","-","0.00","0.95",
"1307","三芳","16.36","5.21","1.85",
"1308","亞聚","14.73","4.65","1.09",
"1309","台達化","29.73","0.00","0.73",
"1310","台苯","20.63","4.46","1.58",
"1311","福聚","4.73","5.44","1.36",
"1312","國喬","10.37","0.00","1.19",
"1313","聯成","9.10","5.17","1.35",
"1314","中石化","12.80","0.00","1.05",
"1315","達新","20.58","3.77","1.10",
"1316","上曜","38.15","0.00","0.87",
"1319","東陽","21.30","2.26","1.85",
"1321","大洋","-","0.72","2.09",
"1323","永裕","16.47","3.89","0.98",
"1324","地球","-","0.37","2.71",
"1325","恆大","30.00","2.17","1.02",
"1326","台化","11.35","6.35","1.90",
"1402","遠東新","17.88","4.22","1.91",
"1409","新纖","38.00","0.00","1.28",
"1410","南染","87.94","0.00","1.19",
"1413","宏洲","-","0.00","0.78",
"1414","東和","-","0.00","1.73",
"1416","廣豐","251.00","0.00","1.45",
"1417","嘉裕","-","0.00","0.94",
"1418","東華","-","0.00","1.03",
"1419","新紡","109.14","1.04","2.01",
"1423","利華","29.43","0.00","0.74",
"1432","大魯閣","-","0.00","1.01",
"1434","福懋","16.39","3.83","1.22",
"1435","中福","-","0.00","3.65",
"1436","華友聯","27.39","0.00","1.04",
"1437","勤益控","22.59","0.00","2.26",
"1438","三地開發","-","0.00","1.26",
"1439","雋揚","-","0.00","1.08",
"1440","南紡","20.68","1.49","1.11",
"1441","大東","-","0.00","1.37",
"1442","名軒","24.34","0.00","2.81",
"1443","立益物流","-","0.00","0.58",
"1444","力麗","41.67","0.00","1.00",
"1445","大宇","-","0.00","0.65",
"1446","宏和","-","0.00","0.99",
"1447","力鵬","11.73","0.00","0.95",
"1449","佳和","-","0.00","0.70",
"1451","年興","9.72","7.00","1.11",
"1452","宏益","16.69","3.05","0.72",
"1453","大將","-","0.00","0.46",
"1454","台富","-","0.00","0.70",
"1455","集盛","20.48","3.18","0.76",
"1456","怡華","-","0.00","0.84",
"1457","宜進","-","0.00","0.77",
"1459","聯發","18.31","1.59","1.01",
"1460","宏遠","58.57","1.83","0.76",
"1463","強盛","-","0.00","0.92",
