日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2018/11/19,75.00,85.00,49.00,56.50,0.00,0.00,,,,,,365,,0.0000,,,0.0000,,,-36727,-36727,0,,,0,,,0,,,0,,,0.000,
2018/11/20,57.50,57.50,50.00,50.40,-6.10,-10.7965,,,,,,335,,0.0000,,,0.0000,,,-37024,-297,0,,,0,,,0,,,0,,,0.000,
2018/11/21,50.00,54.00,48.00,52.50,2.10,4.1667,,,,,,272,,0.0000,,,0.0000,,,-36998,26,0,,,0,,,0,,,0,,,0.000,
2018/11/22,52.51,54.50,52.00,54.00,1.50,2.8571,,,,,,201,,0.0000,,,0.0000,,,-37274,-276,0,,,0,,,0,,,0,,,0.000,
2018/11/23,54.19,54.50,53.40,54.00,0.00,0.00,53.4800,,,,,123,259,0.0000,0.0000,,0.0000,0.0000,,-37648,-374,0,0,,0,0,,0,0,,0,0,,0.000,
2018/11/26,53.83,54.00,52.84,53.00,-1.00,-1.8519,52.7800,,,,,61,198,0.0000,0.0000,,0.0000,0.0000,,-37069,579,0,0,,0,0,,0,0,,0,0,,0.000,
2018/11/27,53.00,53.20,53.00,53.15,0.15,0.283,53.3300,,,,,38,139,0.0000,0.0000,,0.0000,0.0000,,-36819,250,0,0,,0,0,,0,0,,0,0,,0.000,
2018/11/28,53.00,53.35,52.90,53.30,0.15,0.2822,53.4900,,,,,71,98,0.0000,0.0000,,0.0000,0.0000,,-36298,521,0,0,,0,0,,0,0,,0,0,,0.000,
2018/11/29,53.00,53.50,53.00,53.50,0.20,0.3752,53.3900,,,,,137,86,0.0000,0.0000,,0.0000,0.0000,,-36220,78,0,0,,0,0,,0,0,,0,0,,0.000,
2018/11/30,53.10,53.60,53.05,53.45,-0.05,-0.0935,53.2800,53.3800,,,,85,78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36069,151,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2018/12/03,53.60,61.49,53.50,60.00,6.55,12.2544,54.6800,53.7300,,,,399,146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35336,733,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2018/12/04,59.50,60.00,57.81,58.70,-1.30,-2.1667,55.7900,54.5600,,,,121,162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35357,-21,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
