日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2020/10/27,45.00,62.10,45.00,57.20,0.00,0.00,,,,,,1012,,0.0000,,,0.0000,,,-30538,-30538,0,,,0,,,0,,,0,,,0.000,
2020/10/28,55.50,58.30,54.50,56.50,-0.70,-1.2238,,,,,,444,,0.0000,,,0.0000,,,-30981,-443,0,,,0,,,0,,,0,,,0.000,
2020/10/29,53.50,56.00,50.00,51.50,-5.00,-8.8496,,,,,,387,,0.0000,,,0.0000,,,-31386,-405,0,,,0,,,0,,,0,,,0.000,
2020/10/30,51.50,52.30,49.60,51.90,0.40,0.7767,,,,,,435,,0.0000,,,0.0000,,,-31963,-577,0,,,0,,,0,,,0,,,0.000,
2020/11/02,52.00,52.00,49.00,50.00,-1.90,-3.6609,53.4200,,,,,281,511,0.0000,0.0000,,0.0000,0.0000,,-32097,-134,0,0,,0,0,,0,0,,0,0,,0.000,
2020/11/03,49.50,51.00,48.60,50.00,0.00,0.00,51.9800,,,,,200,349,0.0000,0.0000,,0.0000,0.0000,,-31486,611,0,0,,0,0,,0,0,,0,0,,0.000,
2020/11/04,49.50,50.50,47.30,49.00,-1.00,-2.00,50.4800,,,,,367,334,0.0000,0.0000,,0.0000,0.0000,,-31225,261,0,0,,0,0,,0,0,,0,0,,0.000,
2020/11/05,48.50,49.00,46.30,46.30,-2.70,-5.5102,49.4400,,,,,258,308,0.0000,0.0000,,0.0000,0.0000,,-31139,86,0,0,,0,0,,0,0,,0,0,,0.000,
2020/11/06,48.00,48.00,45.70,47.00,0.70,1.5119,48.4600,,,,,222,265,0.0000,0.0000,,0.0000,0.0000,,-31095,44,0,0,,0,0,,0,0,,0,0,,0.000,
2020/11/09,46.30,47.00,45.60,46.20,-0.80,-1.7021,47.7000,50.5600,,,,108,231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30537,558,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2020/11/10,47.50,47.50,46.00,46.50,0.30,0.6494,47.0000,49.4900,,,,133,217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
