日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2018/10/26,59.5,91,59.5,91,0,0,,,,,,82,,0,,,0,,,-38308,-38308,0,,,0,,,0,,,0,,,0
2018/10/29,85.5,104.73,85.5,96.49,5.49,6.033,,,,,,95,,0,,,0,,,-38462,-154,0,,,0,,,0,,,0,,,0
2018/10/30,93.1,97,88.01,95.99,-0.5,-0.5182,,,,,,141,,0,,,0,,,-38478,-16,0,,,0,,,0,,,0,,,0
2018/10/31,95.99,95.99,85,93,-2.99,-3.1149,,,,,,56,,0,,,0,,,-37942,536,0,,,0,,,0,,,0,,,0
2018/11/1,91,91,79.5,90,-3,-3.2258,93.296,,,,,83,91,0,0,,0,0,,-37529,413,0,0,,0,0,,0,0,,0,0,,0
2018/11/2,83.6,90.29,83.6,90.29,0.29,0.3222,93.154,,,,,10,77,0,0,,0,0,,-37270,259,0,0,,0,0,,0,0,,0,0,,0
2018/11/5,89,89,83.61,86,-4.29,-4.7514,91.056,,,,,24,62,0,0,,0,0,,-37296,-26,0,0,,0,0,,0,0,,0,0,,0
2018/11/6,86.47,86.47,80.5,81,-5,-5.814,88.058,,,,,37,42,0,0,,0,0,,-37490,-194,0,0,,0,0,,0,0,,0,0,,0
2018/11/7,83.49,83.49,79.5,81.5,0.5,0.6173,85.758,,,,,26,36,0,0,,0,0,,-37083,407,0,0,,0,0,,0,0,,0,0,,0
2018/11/8,81,87,81,87,5.5,6.7485,85.158,89.227,,,,19,23,0,0,0,0,0,0,-37015,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/9,87.36,87.36,86,86,-1,-1.1494,84.3,88.727,,,,4,22,0,0,0,0,0,0,-37079,-64,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/12,86.8,86.9,82,84.99,-1.01,-1.1744,84.098,87.577,,,,22,21,0,0,0,0,0,0,-37135,-56,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/13,80.51,83,80.51,83,-1.99,-2.3415,84.498,86.278,,,,14,17,0,0,0,0,0,0,-37270,-135,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/14,80.74,84.49,80.74,84.49,1.49,1.7952,85.096,85.427,,,,12,14,0,0,0,0,0,0,-37139,131,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/15,84.52,84.77,84.26,84.26,-0.23,-0.2722,84.548,84.853,,,,7,11,0,0,0,0,0,0,-37079,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/16,81,83,81,83,-1.26,-1.4954,83.948,84.124,,,,2,11,0,0,0,0,0,0,-37019,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/19,82.05,85.5,82.05,83.01,0.01,0.012,83.552,83.825,,,,9,8,0,0,0,0,0,0,-36757,262,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/11/20,84.49,84.49,84.49,84.49,1.48,1.7829,83.85,84.174,,,,1,6,0,0,0,0,0,0,-36915,-158,0,0,0,0,0,0,0,0,0,0,0,0,0
