日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2021/5/3,81,81.1,77.5,77.9,-2.9,-3.5891,80.76,82.22,82.26,83.355,,11649,7089,33711,34441.2,34957.1,89,72.8,103.1,-25381,-666,125769,127252,128342,0,0,0,0,88,114,125769,127340,128456,0
2021/5/4,78.1,78.3,70.9,73,-4.9,-6.2901,78.94,81.12,81.825,83.135,,14158,8719,33306,34169,34772.8,194,96.6,105.3,-26205,-824,126747,126953,128024,0,0,0,0,65,114,126747,127018,128138,0
2021/5/5,73,74.2,72,72,-1,-1.3699,77,79.72,81.28,82.9383,,5487,8557,33406,33915,34478.1,149,111.6,101.1,-26069,136,125344,126449,127302,0,0,0,0,45,88,125344,126494,127390,0
2021/5/6,72.6,74,72.1,72.9,0.9,1.25,75.32,78.67,80.79,82.7383,,4717,8273,33689,33736.2,34281.4,152,128.2,101.4,-26122,-53,124973,125917,126911,0,0,0,0,24,73,124973,125941,126984,0
2021/5/7,73.8,75.4,73.5,74.9,2,2.7435,74.14,77.93,80.39,82.6017,,3866,7975,33610,33544.4,34111.3,63,129.4,100,-25468,654,125927,125752,126677,0,0,0,1,0,59,125929,125753,126736,0
2021/5/10,75.1,77.3,74,76.3,1.4,1.8692,73.82,77.29,80.025,82.4983,,5656,6776,33592,33520.6,33980.9,132,138,105.4,-25339,129,127150,126029,126641,3,1,0,0,0,44,127153,126030,126685,0
2021/5/11,75.2,75.2,70.7,71.2,-5.1,-6.6841,73.46,76.2,79.47,82.3383,,8220,5589,33471,33553.6,33861.3,135,126.2,111.4,-26193,-854,127104,126100,126526,3,1,1,0,0,33,127107,126102,126560,0
2021/5/12,71.2,71.2,64.1,64.2,-7,-9.8315,71.9,74.45,78.6,82.055,,16231,7738,31606,33193.6,33554.3,50,106.4,109,-27172,-979,124876,126007,126228,3,2,1,0,0,23,124879,126009,126251,0
2021/5/13,60.5,64.4,58.4,61.8,-2.4,-3.7383,69.68,72.5,77.63,81.745,,11341,9062,30611,32578,33157.1,82,92.4,110.3,-27510,-338,126401,126292,126105,0,2,1,0,0,12,126401,126294,126118,0
2021/5/14,64,64.7,60.8,61.8,0,0,67.06,70.6,76.61,81.4417,,7392,9768,30454,31946.8,32745.6,141,108,118.7,-27519,-9,124233,125953,125853,0,2,1,0,0,0,124233,125955,125854,0
2021/5/17,57.4,67.8,57.4,64.8,3,4.8544,64.76,69.29,75.755,81.1783,,18986,12434,29395,31107.4,32314,516,184.8,161.4,-28459,-940,131847,126893,126461,2,2,1,10,2,1,131860,126896,126463,0
2021/5/18,66.2,68.7,64,68.2,3.4,5.2469,64.16,68.81,74.965,80.9117,,12765,13343,29185,30250.2,31901.9,400,237.8,182,-27358,1101,130755,127623,126862,2,1,1,17,6,3,130775,127630,126866,0
2021/5/19,68.2,68.8,66.2,66.8,-1.4,-2.0528,64.68,68.29,74.005,80.6283,,6500,11396,28861,29701.2,31447.4,424,312.6,209.5,-27229,129,130253,128698,127353,2,1,1,23,10,5,130279,128710,127359,0
2021/5/20,67.6,69.8,66.4,69.1,2.3,3.4431,66.14,67.91,73.29,80.38,,9359,11000,28540,29287,30932.5,516,399.4,245.9,-27655,-426,132276,129873,128083,2,2,2,0,10,5,132278,129885,128090,0
2021/5/21,70.9,71.5,68.6,69.3,0.2,0.2894,67.64,67.35,72.64,80.115,,6108,10743,28925,28981.2,30464,491,469.4,288.7,-26845,810,130556,131138,128546,2,2,2,9,12,6,130567,131152,128554,0
2021/5/24,68.1,71,68.1,70.9,1.6,2.3088,68.86,66.81,72.05,79.8717,,3746,7695,28666,28835.4,29971.4,492,464.6,324.7,-26431,414,131572,131083,128988,2,2,2,10,12,7,131585,131097,128997,0
2021/5/25,71,71.6,70.5,70.8,-0.1,-0.141,69.38,66.77,71.485,79.6267,,5565,6255,28450,28688.4,29469.3,491,482.8,360.3,-26045,386,131710,131274,129448,2,2,2,0,9,7,131712,131285,129457,0
2021/5/26,71.4,73.5,71.2,73.1,2.3,3.2486,70.64,67.66,71.055,79.41,,5450,6045,28523,28620.8,29161,524,502.8,407.7,-25766,279,133575,131938,130318,2,2,2,36,11,11,133613,131952,130331,0
2021/5/27,73.2,73.9,72.1,73.1,0,0,71.44,68.79,70.645,79.1983,,3863,4946,28488,28610.4,28948.7,498,499.2,449.3,-25866,-100,133698,132223,131048,2,2,2,15,14,12,133715,132239,131062,0
2021/5/28,73.9,76.2,73.6,76,2.9,3.9672,72.78,70.21,70.405,79.0533,,6476,5020,29480,28721.4,28851.3,557,512.4,490.9,-25195,671,134860,133083,132111,2,2,2,18,16,14,134880,133101,132127,0
2021/5/31,77.4,77.4,74.7,75.5,-0.5,-0.6579,73.7,71.28,70.285,78.8633,,5278,5326,29748,28937.8,28886.6,518,517.6,491.1,-25004,191,133747,133518,132301,2,2,2,17,17,15,133766,133538,132317,0
2021/6/1,75.8,77.5,75.5,75.9,0.4,0.5298,74.72,72.05,70.43,78.6617,,4431,5099,29397,29127.2,28907.8,519,523.2,503,-24443,561,134646,134105,132690,8,3,3,114,40,25,134768,134149,132717,0
2021/6/2,76.5,76.8,74.8,76.3,0.4,0.527,75.36,73,70.645,78.5,,4772,4964,29218,29266.2,28943.5,502,518.8,510.8,-24504,-61,136084,134607,133273,8,4,3,214,76,44,136306,134688,133320,0
2021/6/3,76.5,77.9,76.2,76.5,0.2,0.2621,76.04,73.74,70.825,78.39,,4831,5157,28524,29273.4,28941.9,506,520.4,509.8,-24169,335,137515,135371,133797,8,6,4,213,116,65,137737,135492,133865,0
2021/6/4,76.1,76.3,75,75.1,-1.4,-1.8301,75.86,74.32,70.835,78.27,,3087,4479,28057,28988.8,28855.1,487,506.4,509.4,-24653,-484,137900,135979,134531,8,7,4,252,162,89,138161,136148,134625,0
2021/6/7,76.2,77,73.6,77,1.9,2.53,76.16,74.93,70.87,78.1783,,4456,4315,28572,28753.6,28845.7,476,498,507.8,-24964,-311,138541,136938,135228,8,8,5,228,205,111,138778,137150,135344,0
2021/6/8,77.5,78,76,76.1,-0.9,-1.1688,76.2,75.46,71.115,78.05,,3483,4125,28230,28520.2,28823.7,482,490.6,506.9,-24834,130,137910,137591,135848,8,8,6,15,185,113,137933,137783,135966,0
2021/6/9,75.8,76.6,74.5,74.6,-1.5,-1.9711,75.86,75.61,71.635,77.8983,,3534,3878,27985,28273.6,28769.9,475,485.2,502,-25184,-350,136904,137755,136181,8,8,6,14,145,110,136926,137907,136298,0
2021/6/10,74.8,75.6,74.4,75.2,0.6,0.8043,75.6,75.82,72.305,77.74,,1955,3303,27916,28152,28712.7,446,473.2,496.8,-24871,313,137646,137781,136576,8,8,7,17,106,111,137671,137894,136693,0
2021/6/11,75.4,76.4,75.4,76.3,1.1,1.4628,75.84,75.85,73.03,77.595,,2372,3160,27842,28109,28548.9,455,466.8,486.6,-24856,15,138725,137946,136962,8,8,7,49,65,114,138782,138019,137083,0
2021/6/15,77,77.5,76.3,77.5,1.2,1.5727,75.94,76.05,73.665,77.4733,,3149,2898,27894,27973.4,28363.5,460,463.6,480.8,-24605,251,139511,138140,137539,8,8,8,52,30,117,139572,138177,137664,0
2021/6/16,77.2,77.8,76.6,76.6,-0.9,-1.1613,76.04,76.12,74.085,77.3217,,3004,2802,27842,27895.8,28208,462,459.6,475.1,-24907,-302,139545,138467,138029,8,8,8,165,60,122,139719,138534,138159,0
2021/6/17,76.1,80,75.9,80,3.4,4.4386,77.12,76.49,74.745,77.26,,8211,3738,28370,27972.8,28123.2,462,457,471.1,-24457,450,140676,139221,138488,8,8,8,230,103,124,140915,139332,138620,0
2021/6/18,81.7,82.4,78.2,78.2,-1.8,-2.25,77.72,76.66,75.2,77.155,,12958,5938,28875,28164.6,28158.3,447,457.2,465.2,-24662,-205,137563,139204,138493,118,30,19,239,148,127,137921,139382,138638,0
2021/6/21,78.3,81,78.3,79.7,1.5,1.9182,78.4,77.12,75.72,77.0817,,9737,7411,28589,28314,28211.5,342,434.6,450.7,-25183,-521,138729,139205,138575,119,52,30,208,180,122,139057,139437,138728,0
2021/6/22,80.3,81.2,78.8,79.4,-0.3,-0.3764,78.78,77.36,76.145,77.02,,4942,7770,28750,28485.2,28229.3,338,410.2,436.9,-25020,163,138166,138936,138538,119,74,41,210,211,120,138495,139222,138700,0
2021/6/23,79.8,80.4,79.3,79.4,0,0,79.34,77.69,76.575,76.96,,3709,7911,28756,28668,28281.9,322,382.2,420.9,-24570,450,138807,138789,138628,119,97,52,436,265,163,139362,139150,138842,0
2021/6/24,80.6,80.7,79.4,79.7,0.3,0.3778,79.28,78.2,76.905,76.8833,,3889,7047,28679,28729.8,28351.3,316,353,405,-24094,476,139323,138518,138869,123,120,64,486,316,210,139932,138954,139143,0
2021/6/25,80.5,81.4,79.3,79.6,-0.1,-0.1255,79.56,78.64,77.23,76.8183,,4827,5420,28682,28691.2,28427.9,317,327,392.1,-24049,45,139749,138955,139080,123,121,75,521,373,260,140393,139448,139415,0
2021/6/28,79.2,79.6,78.1,78.2,-1.4,-1.7588,79.26,78.83,77.34,76.7383,,4508,4375,28742,28721.8,28517.9,315,321.6,378.1,-23848,201,139674,139144,139175,123,121,87,527,436,308,140325,139702,139569,0
2021/6/29,78.2,78.3,77.2,77.5,-0.7,-0.8951,78.88,78.83,77.44,76.6617,,4349,4256,28625,28696.8,28591,316,317.2,363.7,-24289,-441,139974,139506,139221,123,122,98,512,497,354,140610,140125,139673,0
2021/6/30,78.4,79.1,78.1,78.5,1,1.2903,78.7,79.02,77.57,76.6083,,2741,4062,28536,28652.8,28660.4,311,315,348.6,-23880,409,141106,139966,139377,123,123,110,528,515,390,141758,140604,139877,0
2021/7/1,78.7,79.2,76.5,76.7,-1.8,-2.293,78.1,78.69,77.59,76.505,,3832,4051,28568,28630.6,28680.2,311,314,333.5,-24203,-323,140101,140121,139320,125,123,121,506,519,418,140733,140764,139859,0
2021/7/2,77,78.7,76.6,77.8,1.1,1.4342,77.74,78.65,77.655,76.4233,,2880,3662,28421,28578.4,28634.8,313,313.2,320.1,-24030,173,141050,140381,139668,125,124,122,516,518,446,141691,141024,140236,0
2021/7/5,78.7,79.6,78.2,79.1,1.3,1.671,77.92,78.59,77.855,76.36,,3064,3373,28448,28519.6,28620.7,296,309.4,315.5,-23451,579,141719,140790,139967,125,124,123,527,518,477,142371,141433,140567,0
2021/7/6,79.1,79.3,78,78,-1.1,-1.3906,78.02,78.45,77.905,76.2667,,2521,3007,28204,28435.4,28566.1,295,305.2,311.2,-23609,-158,141625,141121,140313,125,125,123,0,416,456,141750,141661,140893,0
2021/7/7,78.4,78.4,76.9,77,-1,-1.2821,77.72,78.21,77.95,76.1783,,3330,3125,28169,28362,28507.4,291,301.2,308.1,-23745,-136,141103,141120,140543,125,125,124,0,310,413,141228,141555,141079,0
2021/7/8,77.4,78.2,77.1,77.1,0.1,0.1299,77.8,77.95,78.075,76.1033,79.8917,1780,2715,28148,28278,28454.3,290,297,305.5,-23467,278,141519,141404,140762,123,125,124,527,314,417,142170,141842,141303,0
2021/7/9,77,77.7,76.3,76.3,-0.8,-1.0376,77.5,77.62,78.13,76.0217,79.7692,2812,2701,28190,28231.8,28405.1,280,290.4,301.8,-23797,-330,140709,141335,140858,123,124,124,488,309,414,141322,141769,141396,0
