1031028,35.0,35.0,24.8,24.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0
1031029,25.2,25.2,23.66,23.95,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1031030,24.2,24.2,24.2,24.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1031031,24.0,24.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1031103,24.0,24.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1031104,23.8,24.3,23.8,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1031105,24.0,24.5,24.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1031106,23.5,23.5,22.99,23.47,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1031107,23.6,24.0,23.3,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1031110,22.9,23.5,22.8,23.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1031111,22.42,23.2,22.42,23.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1031112,22.42,23.55,22.42,23.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1031113,22.45,23.6,22.45,22.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1031114,22.5,23.0,22.5,22.55,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1031117,22.55,23.2,22.55,23.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1031118,22.5,23.2,22.5,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1031119,22.5,23.48,22.5,23.48,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1031120,23.6,23.6,22.8,22.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1031121,23.0,23.5,23.0,23.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
1031124,23.5,24.0,23.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
1031125,23.1,23.1,23.1,23.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1031126,23.1,24.0,23.1,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1031127,24.2,24.2,23.1,23.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1031128,23.0,23.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1031201,24.05,24.05,23.0,23.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1031202,24.1,24.1,24.1,24.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1031204,24.1,24.1,23.0,23.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1031209,23.1,24.1,23.1,24.1,35.0,0.0,0.0,0.0,0.0,0.0,0.0
1031210,23.5,24.1,23.45,24.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1031211,23.5,24.0,23.5,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1031212,24.1,24.1,23.5,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1031215,23.8,24.1,23.8,24.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1031216,24.1,24.1,23.7,24.1,30.0,0.0,0.0,0.0,0.0,0.0,0.0
1031217,24.1,26.2,23.9,25.8,239.0,0.0,0.0,0.0,0.0,0.0,0.0
1031218,25.8,27.1,24.0,24.6,326.0,0.0,0.0,0.0,0.0,0.0,0.0
1031219,24.6,25.1,23.4,24.31,82.0,0.0,0.0,0.0,0.0,0.0,0.0
1031222,24.31,24.6,24.1,24.59,43.0,0.0,0.0,0.0,0.0,0.0,0.0
1031223,25.05,25.05,24.9,24.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1031224,25.1,25.2,24.7,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
1031225,25.0,25.1,24.9,25.09,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1031226,24.85,25.0,24.3,25.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
1031227,24.4,25.0,24.3,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1031229,24.6,25.2,24.6,25.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
1031230,25.09,26.31,24.9,25.9,211.0,0.0,0.0,0.0,0.0,0.0,0.0
1031231,26.0,27.0,25.11,27.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0
1040105,26.1,26.5,25.9,26.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
1040106,25.2,25.9,24.7,24.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0
1040107,24.7,25.1,24.6,25.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1040108,24.51,24.8,24.5,24.8,40.0,0.0,0.0,0.0,0.0,0.0,0.0
1040109,24.5,24.8,24.5,24.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0
1040113,24.4,25.0,24.4,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1040114,24.4,24.5,24.4,24.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1040115,24.4,25.0,24.3,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1040116,24.7,25.0,24.7,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1040119,24.7,24.8,24.45,24.6,46.0,0.0,0.0,0.0,0.0,0.0,0.0
1040120,24.6,24.7,24.5,24.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
1040121,24.6,24.6,24.6,24.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1040122,24.6,24.8,24.6,24.7,72.0,0.0,0.0,0.0,0.0,0.0,0.0
1040123,24.56,24.7,24.56,24.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1040126,24.61,24.8,24.6,24.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1040127,24.69,25.0,24.69,24.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0
1040128,24.7,25.1,24.7,25.1,240.0,0.0,0.0,0.0,0.0,0.0,0.0
1040130,24.8,24.8,24.5,24.6,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1040202,24.62,24.8,24.62,24.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0
1040203,24.61,24.61,24.61,24.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1040205,24.6,24.7,24.6,24.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1040206,24.64,24.8,24.61,24.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0
1040209,25.0,25.0,24.85,24.85,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1040210,24.8,25.0,24.8,24.9,27.0,0.0,0.0,0.0,0.0,0.0,0.0
