日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2014/9/24,32.3,49,32.3,35,0,0,,,,,,159,,0,,,0,,,-11939,-11939,0,,,0,,,0,,,0,,,0
2014/9/25,35.19,35.77,32.5,33.5,-1.5,-4.2857,,,,,,128,,0,,,0,,,-12348,-409,0,,,0,,,0,,,0,,,0
2014/9/26,32.06,32.3,30,31.11,-2.39,-7.1343,,,,,,154,,0,,,0,,,-12595,-247,0,,,0,,,0,,,0,,,0
2014/9/29,32.49,33.8,32,32.01,0.9,2.893,,,,,,119,,0,,,0,,,-12465,130,0,,,0,,,0,,,0,,,0
2014/9/30,31.75,32.1,31.01,31.2,-0.81,-2.5305,32.564,,,,,32,118,0,0,,0,0,,-12561,-96,0,0,,0,0,,0,0,,0,0,,0
2014/10/1,31.5,31.5,30.41,31.01,-0.19,-0.609,31.766,,,,,78,102,0,0,,0,0,,-12414,147,0,0,,0,0,,0,0,,0,0,,0
2014/10/2,31,32.21,31,32.19,1.18,3.8052,31.504,,,,,104,97,0,0,,0,0,,-12333,81,0,0,,0,0,,0,0,,0,0,,0
2014/10/3,32.49,32.98,32,32.6,0.41,1.2737,31.802,,,,,88,84,0,0,,0,0,,-12018,315,0,0,,0,0,,0,0,,0,0,,0
2014/10/6,32.51,32.7,32.2,32.5,-0.1,-0.3067,31.9,,,,,35,67,0,0,,0,0,,-11908,110,0,0,,0,0,,0,0,,0,0,,0
2014/10/7,32.02,34.49,32.01,34.46,1.96,6.0308,32.552,32.558,,,,253,111,0,0,0,0,0,0,-12224,-316,0,0,0,0,0,0,0,0,0,0,0,0,0
