"95年08月18日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.41","4.86","1.27",
"1102","亞泥","8.28","8.85","1.06",
"1103","嘉泥","3.84","0.00","0.84",
"1104","環泥","10.05","10.84","0.52",
"1107","建台","2.23","0.00","1.19",
"1108","幸福","13.03","3.90","0.69",
"1109","信大","7.16","4.95","0.70",
"1110","東泥","14.13","3.77","0.46",
"1201","味全","18.54","0.00","1.63",
"1203","味王","-","0.00","0.73",
"1210","大成","8.56","2.29","0.97",
"1213","大飲","340.00","0.00","1.01",
"1215","卜蜂","28.94","0.00","0.47",
"1216","統一","31.71","1.38","1.96",
"1217","愛之味","18.50","0.00","0.61",
"1218","泰山","-","0.00","0.63",
"1219","福壽","28.33","2.94","0.41",
"1220","台榮","41.44","0.00","0.77",
"1225","福懋油","-","0.00","0.46",
"1227","佳格","16.17","5.92","1.09",
"1229","聯華","10.66","4.11","0.75",
"1231","聯華食","80.83","5.15","0.67",
"1232","大統益","8.52","9.25","1.17",
"1233","天仁","18.72","5.14","2.19",
"1234","黑松","76.39","1.82","0.79",
"1235","興泰","116.67","8.57","1.05",
"1236","宏亞","9.56","11.01","1.21",
"1301","台塑","10.09","9.80","1.42",
"1303","南亞","9.89","8.35","1.55",
"1304","台聚","12.69","8.48","0.62",
"1305","華夏","-","0.00","0.61",
"1307","三芳","11.66","5.80","1.18",
"1308","亞聚","10.26","6.72","0.70",
"1309","台達化","55.38","0.00","0.50",
"1310","台苯","-","0.00","1.19",
"1311","福聚","10.57","8.33","1.22",
"1312","國喬","15.37","0.00","0.82",
"1313","聯成","13.49","6.90","0.83",
"1314","中石化","5.77","0.00","0.66",
"1315","達新","12.04","6.39","0.73",
"1316","上曜","19.42","0.00","0.33",
"1319","東陽","9.76","5.71","1.44",
"1321","大洋","6.61","6.33","1.02",
"1323","永裕","65.75","4.44","0.63",
"1324","地球","35.33","8.09","0.60",
"1325","恆大","23.07","1.97","0.77",
"1326","台化","8.86","11.80","1.32",
"1402","遠東新","12.53","6.72","1.32",
"1409","新纖","46.07","0.00","0.57",
"1410","南染","-","0.00","0.50",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.53",
"1416","廣豐","-","0.00","0.48",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.47",
"1419","新紡","37.27","2.03","1.63",
"1423","利華","39.20","0.00","0.44",
"1432","大魯閣","-","0.00","1.01",
"1434","福懋","10.73","7.41","0.68",
"1435","中福","54.00","0.00","0.74",
"1436","華友聯","-","0.00","0.71",
"1437","勤益控","-","0.00","1.14",
"1438","三地開發","-","0.00","0.43",
"1439","雋揚","350.00","1.90","0.71",
"1440","南紡","354.50","0.00","0.49",
"1441","大東","-","0.00","0.46",
"1442","名軒","29.73","0.00","0.62",
"1443","立益物流","-","0.00","0.41",
"1444","力麗","-","0.00","0.35",
"1445","大宇","-","0.00","0.38",
"1446","宏和","-","0.00","0.33",
"1447","力鵬","202.00","0.00","0.51",
"1449","佳和","-","0.00","0.46",
"1451","年興","7.51","8.29","0.91",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.34",
"1454","台富","-","0.00","0.40",
"1455","集盛","-","1.61","0.52",
"1456","怡華","-","0.00","0.33",
"1457","宜進","-","0.00","0.33",
"1459","聯發","-","10.28","0.52",
"1460","宏遠","-","2.83","0.50",
"1463","強盛","204.00","3.68","0.38",
"1464","得力","-","2.99","0.46",
"1465","偉全","6.59","9.64","0.46",
"1466","聚隆","6.99","0.00","0.68",
"1467","南緯","7.77","2.48","0.74",
"1468","昶和","140.00","0.00","1.08",
"1469","理隆","-","10.78","0.72",
"1470","大統新創","420.00","0.00","0.47",
"1471","首利","19.06","2.98","2.73",
"1472","三洋實業","-","0.00","0.39",
"1473","台南","8.49","7.59","1.51",
"1474","弘裕","8.55","6.09","0.64",
"1475","業旺","-","0.00","1.84",
"1476","儒鴻","6.71","14.23","0.95",
"1477","聚陽","9.41","7.95","2.53",
"1503","士電","23.48","3.87","1.53",
"1504","東元","10.61","0.00","0.54",
"1506","正道","93.00","0.00","0.84",
"1507","永大","13.83","3.61","0.86",
"1512","瑞利","25.00","7.78","0.72",
"1513","中興電","9.00","6.84","1.28",
