"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.07","4.43","1.37",
"1102","亞泥","10.18","7.14","1.33",
"1103","嘉泥","4.53","0.00","0.93",
"1104","環泥","10.47","8.98","0.61",
"1107","建台","1.97","0.00","0.91",
"1108","幸福","10.67","3.39","0.81",
"1109","信大","7.26","4.39","0.81",
"1110","東泥","15.43","3.31","0.53",
"1201","味全","20.63","0.00","1.94",
"1203","味王","-","0.00","0.76",
"1210","大成","11.01","1.89","1.21",
"1213","大飲","-","0.00","1.34",
"1215","卜蜂","16.59","0.00","0.64",
"1216","統一","33.31","1.21","2.28",
"1217","愛之味","26.11","0.00","0.67",
"1218","泰山","-","0.00","0.68",
"1219","福壽","17.79","2.56","0.47",
"1220","台榮","36.19","0.00","0.78",
"1225","福懋油","-","0.00","0.49",
"1227","佳格","26.36","6.21","1.04",
"1229","聯華","10.78","3.76","0.87",
"1231","聯華食","-","5.59","0.65",
"1232","大統益","9.41","8.67","1.29",
"1233","天仁","19.79","5.26","2.24",
"1234","黑松","52.69","1.82","0.80",
"1235","興泰","-","8.00","1.15",
"1236","宏亞","8.81","11.36","1.27",
"1301","台塑","10.29","8.91","1.72",
"1303","南亞","9.61","7.58","1.61",
"1304","台聚","10.61","7.95","0.68",
"1305","華夏","35.95","0.00","0.70",
"1307","三芳","12.28","5.22","1.38",
"1308","亞聚","9.70","6.25","0.76",
"1309","台達化","13.39","0.00","0.54",
"1310","台苯","74.21","0.00","1.34",
"1311","福聚","11.41","7.23","1.52",
"1312","國喬","7.43","0.00","0.96",
"1313","聯成","9.63","6.15","0.85",
"1314","中石化","9.56","0.00","0.71",
"1315","達新","14.11","5.71","0.83",
"1316","上曜","10.21","0.00","0.50",
"1319","東陽","10.76","5.88","1.46",
"1321","大洋","8.69","6.58","1.07",
"1323","永裕","31.44","4.12","0.68",
"1324","地球","22.25","8.43","0.60",
"1325","恆大","18.85","1.74","0.88",
"1326","台化","9.91","11.06","1.58",
"1402","遠東新","13.22","6.14","1.48",
"1409","新纖","10.36","0.00","0.55",
"1410","南染","-","0.00","0.59",
"1413","宏洲","-","0.00","0.32",
"1414","東和","-","0.00","0.59",
"1416","廣豐","-","0.00","0.66",
"1417","嘉裕","-","0.00","0.64",
"1418","東華","-","0.00","0.45",
"1419","新紡","38.28","2.04","1.64",
"1423","利華","21.79","0.00","0.47",
"1432","大魯閣","-","0.00","1.30",
"1434","福懋","10.26","6.80","0.74",
"1435","中福","47.27","0.00","0.63",
"1436","華友聯","101.56","0.00","0.78",
"1437","勤益控","52.43","0.00","1.22",
"1438","三地開發","-","0.00","0.44",
"1439","雋揚","-","1.89","0.76",
"1440","南紡","-","0.00","0.59",
"1441","大東","-","0.00","0.49",
"1442","名軒","22.98","0.00","0.60",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.38",
"1445","大宇","398.00","0.00","0.40",
"1446","宏和","-","0.00","0.37",
"1447","力鵬","178.50","0.00","0.59",
"1449","佳和","-","0.00","0.44",
"1451","年興","6.93","8.02","1.01",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.31",
"1454","台富","-","0.00","0.41",
"1455","集盛","-","1.48","0.57",
"1456","怡華","-","0.00","0.38",
"1457","宜進","-","0.00","0.35",
"1459","聯發","-","9.18","0.58",
"1460","宏遠","40.27","2.48","0.56",
"1463","強盛","-","3.06","0.47",
"1464","得力","-","2.78","0.50",
"1465","偉全","6.70","8.84","0.51",
"1466","聚隆","6.58","0.00","0.71",
"1467","南緯","7.14","2.02","0.97",
"1468","昶和","67.63","0.00","1.10",
"1469","理隆","-","11.98","0.63",
"1470","大統新創","-","0.00","0.46",
"1471","首利","26.32","3.58","2.31",
"1472","三洋實業","-","0.00","0.43",
"1473","台南","9.19","6.98","1.77",
"1474","弘裕","10.09","5.76","0.72",
"1475","業旺","-","0.00","1.07",
"1476","儒鴻","7.18","12.42","1.12",
"1477","聚陽","9.73","6.91","3.29",
"1503","士電","22.83","3.63","1.59",
"1504","東元","12.90","0.00","0.68",
"1506","正道","-","0.00","0.84",
"1507","永大","14.67","3.38","0.95",
"1512","瑞利","121.00","7.23","0.84",
"1513","中興電","9.01","6.97","1.41",
"1514","亞力","12.00","3.14","0.52",
"1515","力山","297.00","6.73","0.89",
"1516","川飛","-","0.00","0.45",
"1517","利奇","18.31","2.34","0.60",
"1519","華城","9.39","0.00","1.22",
"1520","復盛","10.07","9.51","1.88",
"1521","大億","10.16","9.84","1.55",
"1522","堤維西","-","0.00","1.42",
"1523","開億","29.20","3.47","1.09",
"1524","耿鼎","34.62","3.33","1.36",
"1525","江申","7.67","6.00","0.99",
"1526","日馳","-","0.00","0.58",
"1527","鑽全","9.37","10.80","2.15",
"1528","恩德","10.40","2.87","1.17",
"1529","樂事綠能","49.78","0.00","0.44",
"1530","亞崴","11.24","6.78","3.51",
"1531","高林股","10.81","8.85","1.24",
"1532","勤美","16.13","3.97","2.84",
"1533","車王電","22.12","1.95","1.78",
"1535","中宇","13.84","4.41","1.76",
"1536","和大","20.40","5.12","3.28",
"1537","廣隆","20.81","2.16","1.43",
"1538","正峰","14.52","8.30","2.48",
"1539","巨庭","-","0.00","0.76",
"1540","喬福","11.41","4.31","2.05",
"1541","錩泰","-","0.00","0.81",
"1560","中砂","25.81","2.10","5.04",
"1601","台光","-","0.00","1.01",
"1603","華電","44.09","0.00","0.50",
"1604","聲寶","-","17.47","0.66",
"1605","華新","8.91","0.00","0.93",
"1606","歌林","17.73","0.00","0.80",
"1608","華榮","8.75","0.00","0.82",
"1609","大亞","9.10","2.58","0.85",
"1611","中電","12.74","5.73","1.27",
"1612","宏泰","8.34","6.23","0.91",
"1613","台一","-","0.00","0.56",
"1614","三洋電","16.30","6.48","1.43",
"1615","大山","11.27","0.00","0.72",
"1616","億泰","10.69","2.14","0.98",
"1617","榮星","14.86","2.04","0.71",
"1618","合機","17.82","17.27","0.50",
"1701","中化","15.14","13.76","0.81",
"1702","南僑","-","0.00","0.60",
"1704","榮化","10.65","6.30","1.94",
"1707","葡萄王","10.43","6.39","0.81",
"1708","東鹼","17.53","4.93","0.96",
"1709","和益","12.37","6.67","0.91",
"1710","東聯","7.82","17.54","1.34",
"1711","永光","18.75","4.17","0.90",
"1712","興農","18.21","2.82","0.59",
"1713","國化","8.60","5.10","0.67",
"1714","和桐","-","15.09","0.76",
"1715","萬洲","9.68","7.44","0.78",
"1716","永信","13.15","7.14","1.48",
"1717","長興","17.97","4.00","3.24",
"1718","中纖","-","0.00","0.57",
"1720","生達","8.52","8.98","1.11",
"1721","三晃","-","0.00","0.86",
"1722","台肥","29.89","3.02","1.15",
"1723","中碳","9.14","9.15","3.03",
"1724","台硝","20.30","3.60","1.44",
"1725","元禎","10.09","13.09","1.09",
"1726","永記","12.80","4.27","2.00",
"1727","中華化","12.70","8.51","0.78",
"1729","必翔","25.63","3.34","6.03",
"1730","花仙子","10.96","6.28","1.01",
