"95年01月23日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.39","5.04","1.28",
"1102","亞泥","7.65","10.42","0.92",
"1103","嘉泥","-","0.00","0.83",
"1104","環泥","9.58","10.84","0.50",
"1107","建台","-","0.00","21.00",
"1108","幸福","-","4.24","0.66",
"1109","信大","19.34","5.50","0.68",
"1110","東泥","23.89","3.88","0.46",
"1201","味全","-","0.00","1.21",
"1203","味王","-","0.00","0.70",
"1210","大成","6.44","2.79","0.85",
"1213","大飲","422.00","0.00","0.62",
"1215","卜蜂","-","0.00","0.42",
"1216","統一","16.76","2.11","1.33",
"1217","愛之味","26.68","0.00","0.62",
"1218","泰山","-","0.00","0.57",
"1219","福壽","37.15","0.00","0.40",
"1220","台榮","-","0.00","0.60",
"1225","福懋油","16.76","0.00","0.37",
"1227","佳格","8.01","6.57","0.97",
"1229","聯華","17.65","5.00","0.78",
"1231","聯華食","13.00","0.00","0.65",
"1232","大統益","8.19","7.19","1.22",
"1233","天仁","13.78","6.33","1.88",
"1234","黑松","89.00","2.25","0.51",
"1235","興泰","10.63","8.82","1.04",
"1236","宏亞","8.71","8.57","1.28",
"1301","台塑","6.93","8.84","1.92",
"1303","南亞","7.28","7.93","1.79",
"1304","台聚","8.41","10.81","0.71",
"1305","華夏","-","0.00","0.84",
"1307","三芳","12.87","4.06","1.26",
"1308","亞聚","8.00","8.82","0.82",
"1309","台達化","-","4.92","0.57",
"1310","台苯","-","6.29","1.51",
"1311","福聚","8.70","17.01","1.24",
"1312","國喬","25.59","0.00","0.85",
"1313","聯成","13.80","7.34","0.78",
"1314","中石化","6.30","0.00","0.70",
"1315","達新","8.38","7.02","0.81",
"1316","上曜","-","0.00","0.26",
"1319","東陽","18.64","5.26","2.30",
"1321","大洋","7.32","9.90","0.71",
"1323","永裕","9.51","7.83","0.69",
"1324","地球","11.83","8.45","0.58",
"1325","恆大","-","0.00","1.00",
"1326","台化","6.07","10.50","1.86",
"1402","遠東新","11.71","8.49","1.17",
"1409","新纖","32.72","0.00","0.55",
"1410","南染","-","0.00","0.40",
"1413","宏洲","-","0.00","0.27",
"1414","東和","-","0.00","0.42",
"1416","廣豐","-","0.00","0.46",
"1417","嘉裕","-","0.00","0.57",
"1418","東華","-","0.00","0.34",
"1419","新紡","21.76","0.00","0.80",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","1.75",
"1434","福懋","11.11","5.73","1.25",
"1435","中福","-","0.00","1.67",
"1436","華友聯","-","0.00","0.63",
"1437","勤益控","-","0.00","0.75",
"1438","三地開發","-","0.00","0.31",
"1439","雋揚","96.56","2.30","0.59",
"1440","南紡","128.40","3.12","0.45",
"1441","大東","-","0.00","0.30",
"1442","名軒","13.63","0.00","0.52",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.36",
"1445","大宇","-","0.00","0.40",
"1446","宏和","-","0.00","0.26",
"1447","力鵬","11.92","0.00","0.49",
"1449","佳和","-","0.00","-",
"1451","年興","11.23","9.32","1.27",
"1452","宏益","-","0.00","0.49",
"1453","大將","-","0.00","0.44",
"1454","台富","-","0.00","0.47",
"1455","集盛","22.86","15.08","0.54",
"1456","怡華","-","0.00","0.29",
"1457","宜進","-","0.00","0.40",
"1459","聯發","-","8.73","0.61",
"1460","宏遠","274.00","2.74","0.52",
"1463","強盛","18.30","10.12","0.46",
"1464","得力","-","2.86","0.61",
"1465","偉全","11.16","3.68","0.47",
"1466","聚隆","-","0.00","0.55",
"1467","南緯","24.50","2.55","0.78",
"1468","昶和","-","0.00","1.11",
"1469","理隆","-","10.42","0.72",
"1470","大統新創","-","0.00","0.52",
"1471","首利","26.54","1.98","3.25",
"1472","三洋實業","-","0.00","0.30",
"1473","台南","9.06","8.45","1.51",
"1474","弘裕","8.06","13.78","0.65",
"1475","業旺","-","0.00","1.93",
"1476","儒鴻","8.25","14.57","1.22",
"1477","聚陽","8.16","7.36","2.48",
"1503","士電","18.94","4.00","1.29",
"1504","東元","50.37","0.00","0.58",
"1506","正道","34.78","0.00","0.73",
"1507","永大","13.20","3.20","1.00",
"1512","瑞利","19.06","12.87","0.82",
"1513","中興電","9.49","7.03","1.45",
"1514","亞力","-","2.72","0.46",
"1515","力山","-","7.50","0.76",
"1516","川飛","-","0.00","0.40",
"1517","利奇","-","4.11","0.59",
"1519","華城","50.94","0.00","0.86",
"1520","復盛","14.89","8.03","2.46",
"1521","大億","8.91","12.01","1.72",
"1522","堤維西","-","6.82","1.37",
"1523","開億","8.57","9.09","1.09",
"1524","耿鼎","15.50","8.24","1.22",
"1525","江申","9.73","6.82","0.90",
"1527","鑽全","12.31","5.63","3.53",
"1528","恩德","10.88","4.05","0.78",
"1529","樂事綠能","27.14","0.00","0.47",
"1530","亞崴","9.33","6.54","2.84",
"1531","高林股","10.71","7.13","1.42",
"1532","勤美","14.64","9.59","1.27",
"1533","車王電","576.67","3.47","1.02",
"1535","中宇","8.62","5.36","0.92",
"1536","和大","17.72","2.43","2.76",
"1537","廣隆","332.50","3.76","0.83",
"1538","正峰","11.67","1.63","2.49",
"1539","巨庭","-","2.45","0.53",
"1540","喬福","7.58","8.51","1.06",
"1541","錩泰","-","0.00","0.98",
"1560","中砂","24.22","3.65","2.82",
"1601","台光","-","0.00","1.14",
"1603","華電","-","0.00","0.41",
"1604","聲寶","-","20.20","0.42",
"1605","華新","-","19.24","0.65",
"1606","歌林","-","0.00","0.79",
"1608","華榮","-","9.07","0.47",
"1609","大亞","8.99","7.50","0.63",
"1611","中電","26.94","2.27","1.00",
"1612","宏泰","9.13","4.11","0.81",
"1613","台一","1.18","0.00","-",
"1614","三洋電","8.92","8.61","1.00",
"1615","大山","40.36","5.66","0.53",
"1616","億泰","9.53","3.70","0.55",
"1617","榮星","-","6.47","0.56",
"1618","合機","14.24","18.32","0.44",
"1701","中化","-","14.93","0.76",
"1702","南僑","499.00","0.00","0.56",
"1704","榮化","7.12","4.96","1.33",
"1707","葡萄王","10.55","6.36","0.74",
"1708","東鹼","15.20","2.57","0.73",
"1709","和益","14.10","5.45","0.81",
"1710","東聯","6.84","16.67","1.35",
"1711","永光","49.50","5.05","0.74",
"1712","興農","69.13","5.42","0.46",
"1713","國化","29.07","5.93","0.60",
"1714","和桐","-","15.09","0.68",
"1715","萬洲","10.95","5.54","0.67",
"1716","永信","11.93","5.15","1.49",
"1717","長興","13.67","6.49","1.63",
"1718","中纖","5.75","24.88","0.67",
"1720","生達","10.94","5.08","1.32",
"1721","三晃","28.24","0.00","0.71",
"1722","台肥","11.64","4.59","0.76",
"1723","中碳","8.05","11.20","2.55",
"1724","台硝","-","4.62","1.17",
"1725","元禎","7.23","12.70","1.34",
"1726","永記","10.33","6.65","1.33",
"1727","中華化","9.36","11.29","0.79",
"1729","必翔","14.05","6.34","3.05",
"1730","花仙子","10.88","5.41","0.93",
"1731","美吾華","17.95","3.98","0.73",
"1732","毛寶","-","0.00","1.38",
"1733","五鼎","15.17","7.53","2.32",
"1734","杏輝","12.34","5.58","1.55",
"1735","日勝化","12.45","11.81","0.99",
"1736","喬山","18.20","2.24","6.41",
"1737","臺鹽","12.65","21.51","0.73",
"1802","台玻","10.36","5.79","1.26",
"1805","寶徠","-","0.00","0.50",
"1806","冠軍","7.76","0.00","0.44",
"1808","潤隆","8.73","0.00","1.26",
"1809","中釉","77.00","0.00","0.49",
"1810","和成","-","0.00","0.45",
"1902","台紙","-","0.00","0.37",
"1903","士紙","-","0.00","1.25",
"1904","正隆","24.97","9.04","0.54",
"1905","華紙","9.50","6.14","0.78",
"1906","寶隆","-","0.00","0.41",
"1907","永豐餘","9.59","10.33","0.87",
"1909","榮成","14.90","8.39","0.57",
