"95年07月20日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.66","5.17","1.19",
"1102","亞泥","7.68","8.83","0.99",
"1103","嘉泥","3.77","0.00","0.83",
"1104","環泥","9.02","10.89","0.51",
"1107","建台","2.31","0.00","1.23",
"1108","幸福","13.31","3.82","0.71",
"1109","信大","7.13","4.98","0.70",
"1110","東泥","13.98","3.81","0.46",
"1201","味全","17.46","0.00","1.53",
"1203","味王","-","0.00","0.73",
"1210","大成","8.63","2.27","0.97",
"1213","大飲","325.00","0.00","0.96",
"1215","卜蜂","27.88","0.00","0.46",
"1216","統一","31.46","1.40","1.95",
"1217","愛之味","18.17","0.00","0.60",
"1218","泰山","-","0.00","0.59",
"1219","福壽","26.33","3.16","0.38",
"1220","台榮","42.39","0.00","0.79",
"1225","福懋油","-","0.00","0.43",
"1227","佳格","15.96","6.00","1.08",
"1229","聯華","9.54","4.49","0.67",
"1231","聯華食","76.75","5.43","0.64",
"1232","大統益","8.37","9.41","1.15",
"1233","天仁","18.65","5.15","2.19",
"1234","黑松","73.06","1.90","0.76",
"1235","興泰","113.33","8.82","1.02",
"1236","宏亞","8.80","11.11","1.20",
"1301","台塑","9.94","9.94","1.40",
"1303","南亞","10.11","7.92","1.59",
"1304","台聚","12.58","8.56","0.61",
"1305","華夏","-","0.00","0.59",
"1307","三芳","11.05","6.12","1.12",
"1308","亞聚","10.00","6.90","0.68",
"1309","台達化","53.31","0.00","0.48",
"1310","台苯","-","0.00","1.14",
"1311","福聚","9.84","8.95","1.14",
"1312","國喬","13.78","0.00","0.74",
"1313","聯成","11.76","7.73","0.73",
"1314","中石化","5.70","0.00","0.65",
"1315","達新","12.81","6.01","0.78",
"1316","上曜","19.32","0.00","0.33",
"1319","東陽","10.50","5.31","1.55",
"1321","大洋","7.06","5.71","1.09",
"1323","永裕","67.25","4.34","0.65",
"1324","地球","34.00","8.40","0.58",
"1325","恆大","22.70","2.00","0.75",
"1326","台化","9.20","11.03","1.38",
"1402","遠東新","11.93","6.64","1.26",
"1409","新纖","47.14","0.00","0.58",
"1410","南染","-","0.00","0.54",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.52",
"1416","廣豐","-","0.00","0.47",
"1417","嘉裕","-","0.00","0.58",
"1418","東華","-","0.00","0.50",
"1419","新紡","35.30","2.15","1.54",
"1423","利華","36.87","0.00","0.41",
"1432","大魯閣","-","0.00","0.94",
"1434","福懋","10.78","7.23","0.69",
"1435","中福","84.55","0.00","1.15",
"1436","華友聯","-","0.00","0.71",
"1437","勤益控","-","0.00","1.07",
"1438","三地開發","-","0.00","0.81",
"1439","雋揚","345.00","1.93","0.70",
"1440","南紡","344.00","0.00","0.48",
"1441","大東","-","0.00","0.46",
"1442","名軒","27.97","0.00","0.58",
"1443","立益物流","-","0.00","0.41",
"1444","力麗","-","0.00","0.35",
"1445","大宇","-","0.00","0.38",
"1446","宏和","-","0.00","0.36",
"1447","力鵬","193.67","0.00","0.49",
"1449","佳和","-","0.00","0.49",
"1451","年興","7.01","8.88","0.85",
"1452","宏益","-","0.00","0.44",
"1453","大將","-","0.00","0.31",
"1454","台富","-","0.00","0.44",
"1455","集盛","-","1.69","0.49",
"1456","怡華","-","0.00","0.35",
"1457","宜進","-","0.00","0.33",
"1459","聯發","-","10.38","0.51",
"1460","宏遠","-","2.88","0.49",
"1463","強盛","212.50","3.53","0.40",
"1464","得力","-","2.94","0.47",
"1465","偉全","7.30","8.70","0.50",
"1466","聚隆","6.67","0.00","0.65",
"1467","南緯","7.77","2.48","0.74",
"1468","昶和","142.22","0.00","1.09",
"1469","理隆","-","10.59","0.73",
"1470","大統新創","412.00","0.00","0.47",
"1471","首利","13.36","3.84","1.91",
"1472","三洋實業","-","0.00","0.44",
"1473","台南","8.77","7.25","1.56",
"1474","弘裕","8.43","6.18","0.63",
"1475","業旺","-","0.00","2.13",
"1476","儒鴻","6.56","13.10","0.93",
"1477","聚陽","9.17","8.03","2.46",
"1503","士電","23.71","3.83","1.55",
"1504","東元","11.01","0.00","0.56",
"1506","正道","98.00","0.00","0.88",
"1507","永大","13.83","3.61","0.86",
"1512","瑞利","25.61","7.59","0.74",
"1513","中興電","10.19","6.05","1.45",
"1514","亞力","16.62","3.25","0.50",
"1515","力山","-","9.26","0.64",
"1516","川飛","335.00","0.00","0.40",
"1517","利奇","-","2.78","0.51",
"1519","華城","16.03","0.00","0.94",
"1520","復盛","8.96","10.09","1.61",
"1521","大億","9.05","9.94","1.38",
"1522","堤維西","-","0.00","1.32",
"1523","開億","15.52","4.26","0.83",
"1524","耿鼎","32.40","3.86","1.20",
"1525","江申","7.35","6.99","0.85",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","8.88","8.94","2.07",
"1528","恩德","10.86","3.24","0.98",
"1529","樂事綠能","13.84","0.00","0.48",
"1530","亞崴","9.84","7.19","2.73",
"1531","高林股","7.46","9.48","0.98",
"1532","勤美","14.83","5.98","1.81",
"1533","車王電","45.00","2.22","1.58",
"1535","中宇","9.82","6.06","1.22",
"1536","和大","16.44","5.03","2.86",
"1537","廣隆","24.72","2.27","1.35",
"1538","正峰","12.77","6.73","2.39",
"1539","巨庭","-","0.00","0.55",
"1540","喬福","9.51","5.93","1.41",
"1541","錩泰","-","0.00","0.84",
"1560","中砂","33.83","1.75","5.23",
"1601","台光","-","0.00","1.11",
"1603","華電","24.50","0.00","0.51",
"1604","聲寶","-","18.56","0.57",
"1605","華新","13.01","0.00","0.73",
"1606","歌林","19.39","0.00","0.72",
"1608","華榮","8.78","0.00","0.64",
"1609","大亞","10.30","3.31","0.68",
"1611","中電","16.73","5.59","1.25",
"1612","宏泰","7.43","6.08","0.88",
"1613","台一","14.96","0.00","0.59",
"1614","三洋電","15.59","6.33","1.38",
