"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.71","5.15","1.19",
"1102","亞泥","7.64","8.87","0.98",
"1103","嘉泥","3.68","0.00","0.81",
"1104","環泥","9.69","10.14","0.50",
"1107","建台","2.21","0.00","1.18",
"1108","幸福","13.15","3.87","0.70",
"1109","信大","7.45","4.76","0.73",
"1110","東泥","14.94","3.56","0.49",
"1201","味全","16.77","0.00","1.47",
"1203","味王","-","0.00","0.72",
"1210","大成","8.27","2.37","0.93",
"1213","大飲","316.25","0.00","0.94",
"1215","卜蜂","27.88","0.00","0.46",
"1216","統一","29.27","1.50","1.81",
"1217","愛之味","17.56","0.00","0.58",
"1218","泰山","-","0.00","0.57",
"1219","福壽","25.72","3.24","0.38",
"1220","台榮","41.39","0.00","0.77",
"1225","福懋油","-","0.00","0.42",
"1227","佳格","15.85","6.04","1.07",
"1229","聯華","9.32","4.60","0.66",
"1231","聯華食","76.92","5.42","0.64",
"1232","大統益","8.35","9.44","1.15",
"1233","天仁","17.95","5.36","2.10",
"1234","黑松","70.56","1.97","0.73",
"1235","興泰","113.75","8.79","1.03",
"1236","宏亞","9.97","9.81","1.26",
"1301","台塑","9.89","10.00","1.39",
"1303","南亞","9.88","8.11","1.55",
"1304","台聚","13.38","8.05","0.65",
"1305","華夏","-","0.00","0.59",
"1307","三芳","10.68","6.33","1.08",
"1308","亞聚","10.52","6.56","0.71",
"1309","台達化","51.85","0.00","0.47",
"1310","台苯","-","0.00","1.13",
"1311","福聚","9.64","9.14","1.11",
"1312","國喬","13.06","0.00","0.70",
"1313","聯成","11.53","7.88","0.71",
"1314","中石化","5.54","0.00","0.63",
"1315","達新","12.27","6.27","0.75",
"1316","上曜","19.32","0.00","0.33",
"1319","東陽","10.50","5.31","1.55",
"1321","大洋","7.04","5.73","1.08",
"1323","永裕","67.50","4.32","0.65",
"1324","地球","34.14","8.37","0.58",
"1325","恆大","22.39","2.03","0.74",
"1326","台化","9.17","11.07","1.37",
"1402","遠東新","11.61","6.82","1.22",
"1409","新纖","45.21","0.00","0.56",
"1410","南染","-","0.00","0.49",
"1413","宏洲","-","0.00","0.30",
"1414","東和","-","0.00","0.55",
"1416","廣豐","-","0.00","0.46",
"1417","嘉裕","-","0.00","0.58",
"1418","東華","-","0.00","0.48",
"1419","新紡","35.38","2.14","1.54",
"1423","利華","35.40","0.00","0.39",
"1432","大魯閣","-","0.00","0.92",
"1434","福懋","10.52","7.41","0.67",
"1435","中福","88.64","0.00","1.21",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","0.00","1.08",
"1438","三地開發","-","0.00","0.81",
"1439","雋揚","333.33","2.00","0.68",
"1440","南紡","336.00","0.00","0.47",
"1441","大東","-","0.00","0.47",
"1442","名軒","28.24","0.00","0.59",
"1443","立益物流","-","0.00","0.40",
"1444","力麗","-","0.00","0.35",
"1445","大宇","-","0.00","0.40",
"1446","宏和","-","0.00","0.36",
"1447","力鵬","193.67","0.00","0.49",
"1449","佳和","-","0.00","0.47",
"1451","年興","6.89","9.04","0.84",
"1452","宏益","-","0.00","0.44",
"1453","大將","-","0.00","0.32",
"1454","台富","-","0.00","0.42",
"1455","集盛","-","1.72","0.49",
"1456","怡華","-","0.00","0.36",
"1457","宜進","-","0.00","0.33",
"1459","聯發","-","10.58","0.50",
"1460","宏遠","-","2.94","0.48",
"1463","強盛","207.50","3.61","0.39",
"1464","得力","-","3.00","0.46",
"1465","偉全","7.22","8.79","0.50",
"1466","聚隆","6.58","0.00","0.64",
"1467","南緯","8.73","2.20","0.83",
"1468","昶和","141.11","0.00","1.09",
"1469","理隆","-","10.59","0.73",
"1470","大統新創","431.00","0.00","0.49",
"1471","首利","12.51","4.10","1.79",
"1472","三洋實業","-","0.00","0.37",
"1473","台南","8.54","7.44","1.52",
"1474","弘裕","8.26","6.31","0.62",
"1475","業旺","-","0.00","2.13",
"1476","儒鴻","6.56","13.10","0.93",
"1477","聚陽","9.09","8.10","2.44",
"1503","士電","23.41","3.88","1.53",
"1504","東元","11.06","0.00","0.57",
"1506","正道","94.90","0.00","0.85",
"1507","永大","14.33","3.49","0.89",
"1512","瑞利","25.67","7.58","0.74",
"1513","中興電","10.05","6.13","1.43",
"1514","亞力","16.62","3.25","0.50",
"1515","力山","-","8.93","0.67",
"1516","川飛","331.00","0.00","0.40",
"1517","利奇","-","2.80","0.51",
"1519","華城","16.03","0.00","0.94",
"1520","復盛","9.13","9.90","1.64",
"1521","大億","9.10","9.88","1.39",
"1522","堤維西","-","0.00","1.33",
"1523","開億","15.61","4.23","0.84",
"1524","耿鼎","32.29","3.87","1.20",
"1525","江申","7.29","7.04","0.84",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","8.68","9.15","2.02",
"1528","恩德","10.39","3.38","0.94",
"1529","樂事綠能","13.51","0.00","0.47",
"1530","亞崴","9.73","7.27","2.70",
"1531","高林股","7.46","9.48","0.98",
"1532","勤美","14.66","6.05","1.78",
"1533","車王電","44.25","2.26","1.55",
"1535","中宇","10.42","5.71","1.30",
"1536","和大","16.48","5.02","2.87",
"1537","廣隆","24.83","2.26","1.36",
"1538","正峰","12.64","6.80","2.36",
"1539","巨庭","-","0.00","0.53",
"1540","喬福","9.91","5.69","1.47",
"1541","錩泰","-","0.00","0.83",
"1560","中砂","32.84","1.80","5.07",
"1601","台光","-","0.00","1.09",
"1603","華電","24.00","0.00","0.50",
"1604","聲寶","-","19.85","0.53",
"1605","華新","12.80","0.00","0.72",
"1606","歌林","18.71","0.00","0.69",
"1608","華榮","8.61","0.00","0.63",
"1609","大亞","10.00","3.41","0.66",
"1611","中電","16.45","5.68","1.23",
"1612","宏泰","7.26","6.23","0.86",
"1613","台一","15.19","0.00","0.60",
"1614","三洋電","15.13","6.52","1.33",
"1615","大山","14.87","0.00","0.51",
"1616","億泰","16.39","3.00","0.68",
"1617","榮星","45.52","2.09","0.69",
"1618","合機","17.57","18.46","0.45",
"1701","中化","86.67","14.42","0.75",
"1702","南僑","-","0.00","0.53",
"1704","榮化","8.17","8.71","1.28",
"1707","葡萄王","10.00","6.19","0.80",
"1708","東鹼","13.47","6.11","0.75",
"1709","和益","11.63","6.61","0.87",
"1710","東聯","7.03","19.61","1.10",
"1711","永光","23.33","4.46","0.82",
"1712","興農","13.79","3.45","0.47",
"1713","國化","8.32","5.62","0.60",
"1714","和桐","-","17.28","0.64",
"1715","萬洲","8.40","9.33","0.60",
"1716","永信","14.25","7.23","1.35",
"1717","長興","14.53","5.24","2.45",
"1718","中纖","-","0.00","0.58",
"1720","生達","8.33","8.82","1.05",
"1721","三晃","95.00","0.00","0.87",
"1722","台肥","25.82","3.36","1.02",
"1723","中碳","9.21","9.20","2.44",
"1724","台硝","30.54","4.27","1.20",
"1725","元禎","10.12","12.37","1.04",
"1726","永記","8.73","6.25","1.31",
"1727","中華化","10.94","8.60","0.72",
"1729","必翔","20.56","4.19","4.12",
"1730","花仙子","10.74","6.91","0.87",
"1731","美吾華","29.84","2.09","0.68",
"1732","毛寶","57.38","0.00","1.14",
"1733","五鼎","10.31","7.78","2.13",
"1734","杏輝","11.69","7.67","1.09",
"1735","日勝化","22.03","5.38","0.98",
"1736","喬山","17.04","2.58","5.58",
"1737","臺鹽","43.98","5.17","0.76",
"1802","台玻","13.12","5.54","1.08",
"1805","寶徠","-","0.00","1.19",
"1806","冠軍","7.65","0.00","0.46",
"1808","潤隆","3.82","0.00","1.55",
"1809","中釉","12.71","2.81","0.55",
"1810","和成","52.31","0.00","0.49",
"1902","台紙","-","0.00","0.43",
"1903","士紙","-","0.00","2.35",
"1904","正隆","17.27","5.26","0.64",
"1905","華紙","12.81","6.16","0.99",
"1906","寶隆","21.41","0.00","0.46",
"1907","永豐餘","11.26","7.59","0.80",
"1909","榮成","9.24","11.07","0.62",
"2002","中鋼","7.84","13.58","1.52",
"2006","東和鋼鐵","7.71","10.33","1.27",
"2007","燁興","-","0.00","0.66",
"2008","高興昌","-","0.00","1.00",
"2009","第一銅","10.78","2.73","0.95",
"2010","春源","9.00","13.49","0.72",
"2012","春雨","21.71","5.62","0.77",
"2013","中鋼構","12.29","2.24","0.76",
"2014","中鴻","-","9.35","1.82",
"2015","豐興","8.22","9.67","1.35",
"2017","官田鋼","-","0.00","0.63",
"2020","美亞","-","13.17","1.22",
"2022","聚亨","-","0.00","0.49",
"2023","燁輝","18.16","8.10","0.67",
"2024","志聯","-","0.00","0.47",
"2025","千興","-","0.00","1.13",
"2027","大成鋼","11.48","6.34","1.40",
"2028","威致","-","0.00","0.69",
"2029","盛餘","12.59","7.91","1.06",
"2030","彰源","10.66","10.62","1.04",
"2031","新光鋼","-","5.19","1.14",
"2032","新鋼","-","0.00","1.08",
"2033","佳大","39.74","13.11","0.66",
"2034","允強","18.69","5.31","1.53",
"2101","南港","10.08","12.50","2.13",
"2102","泰豐","8.20","5.24","0.88",
"2103","台橡","6.17","14.56","1.22",
"2104","國際中橡","9.89","3.13","1.04",
"2105","正新","16.74","7.41","1.44",
"2106","建大","87.67","9.89","0.98",
"2107","厚生","110.77","0.00","1.03",
"2108","南帝","7.87","8.57","0.94",
"2109","華豐","-","0.00","0.56",
"2201","裕隆","9.28","0.84","0.95",
"2204","中華","8.10","1.04","0.87",
"2206","三陽工業","9.59","5.35","1.13",
"2207","和泰車","8.09","6.15","1.87",
"2227","裕日車","10.10","5.86","2.22",
"2301","光寶科","12.43","5.06","2.05",
"2302","麗正","24.64","0.00","0.21",
"2303","聯電","18.72","2.56","1.13",
"2305","全友","-","0.00","0.44",
"2308","台達電","18.82","4.14","3.58",
"2311","日月光","-","0.00","2.41",
