"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.22","5.54","1.15",
"1102","亞泥","7.86","9.32","1.01",
"1103","嘉泥","3.73","0.00","0.82",
"1104","環泥","9.90","11.00","0.49",
"1107","建台","2.15","0.00","1.15",
"1108","幸福","13.05","3.90","0.69",
"1109","信大","7.01","5.06","0.69",
"1110","東泥","13.02","3.92","0.45",
"1201","味全","16.85","0.00","1.48",
"1203","味王","-","0.00","0.70",
"1210","大成","8.33","2.35","0.94",
"1213","大飲","-","0.00","1.02",
"1215","卜蜂","28.24","0.00","0.46",
"1216","統一","30.49","1.44","1.89",
"1217","愛之味","23.00","0.00","0.59",
"1218","泰山","-","0.00","0.59",
"1219","福壽","15.00","3.03","0.40",
"1220","台榮","42.00","0.00","0.78",
"1225","福懋油","-","0.00","0.46",
"1227","佳格","15.69","6.10","1.06",
"1229","聯華","9.82","4.46","0.69",
"1231","聯華食","69.00","6.04","0.60",
"1232","大統益","8.88","9.20","1.28",
"1233","天仁","17.88","5.24","2.35",
"1234","黑松","45.00","2.14","0.68",
"1235","興泰","-","8.57","1.08",
"1236","宏亞","8.83","11.32","1.27",
"1301","台塑","9.29","9.87","1.55",
"1303","南亞","9.88","8.36","1.55",
"1304","台聚","12.17","8.85","0.59",
"1305","華夏","-","0.00","0.62",
"1307","三芳","11.42","5.92","1.16",
"1308","亞聚","10.09","6.84","0.68",
"1309","台達化","11.66","0.00","0.47",
"1310","台苯","-","0.00","1.17",
"1311","福聚","10.39","8.48","1.20",
"1312","國喬","15.11","0.00","0.81",
"1313","聯成","13.66","6.81","0.84",
"1314","中石化","5.41","0.00","0.62",
"1315","達新","11.42","6.73","0.70",
"1316","上曜","19.68","0.00","0.34",
"1319","東陽","8.46","6.59","1.25",
"1321","大洋","5.90","7.09","0.91",
"1323","永裕","66.33","4.40","0.64",
"1324","地球","34.76","8.22","0.59",
"1325","恆大","23.41","1.94","0.78",
"1326","台化","8.93","11.71","1.50",
