"95年10月18日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.27","4.63","1.31",
"1102","亞泥","9.64","7.55","1.26",
"1103","嘉泥","4.29","0.00","0.88",
"1104","環泥","10.64","8.84","0.62",
"1107","建台","2.32","0.00","1.07",
"1108","幸福","10.84","3.33","0.82",
"1109","信大","7.13","4.46","0.79",
"1110","東泥","15.04","3.39","0.52",
"1201","味全","19.17","0.00","1.81",
"1203","味王","-","0.00","0.75",
"1210","大成","11.18","1.86","1.23",
"1213","大飲","-","0.00","1.22",
"1215","卜蜂","17.10","0.00","0.66",
"1216","統一","33.31","1.21","2.28",
"1217","愛之味","25.14","0.00","0.64",
"1218","泰山","-","0.00","0.65",
"1219","福壽","17.33","2.62","0.46",
"1220","台榮","37.86","0.00","0.81",
"1225","福懋油","-","0.00","0.48",
"1227","佳格","26.64","6.14","1.05",
"1229","聯華","10.51","3.86","0.85",
"1231","聯華食","-","5.73","0.63",
"1232","大統益","9.18","8.89","1.32",
"1233","天仁","18.13","5.17","2.38",
"1234","黑松","50.96","1.89","0.78",
"1235","興泰","-","8.00","1.15",
"1236","宏亞","8.86","11.29","1.27",
"1301","台塑","9.79","9.36","1.63",
"1303","南亞","9.27","7.86","1.68",
"1304","台聚","10.28","8.21","0.66",
"1305","華夏","34.14","0.00","0.67",
"1307","三芳","12.31","5.21","1.39",
"1308","亞聚","9.58","6.32","0.75",
"1309","台達化","12.75","0.00","0.51",
"1310","台苯","74.21","0.00","1.34",
"1311","福聚","10.85","7.61","1.44",
"1312","國喬","6.78","0.00","0.88",
"1313","聯成","9.33","6.35","0.89",
"1314","中石化","9.98","0.00","0.74",
"1315","達新","14.35","5.62","0.84",
"1316","上曜","9.00","0.00","0.44",
"1319","東陽","11.16","5.67","1.51",
"1321","大洋","8.69","6.58","1.07",
"1323","永裕","30.56","4.24","0.66",
"1324","地球","22.34","8.39","0.60",
"1325","恆大","19.02","1.72","0.88",
"1326","台化","9.80","11.18","1.57",
"1402","遠東新","13.25","6.13","1.48",
"1409","新纖","9.59","0.00","0.51",
"1410","南染","-","0.00","0.57",
"1413","宏洲","-","0.00","0.30",
"1414","東和","-","0.00","0.58",
"1416","廣豐","-","0.00","0.65",
"1417","嘉裕","-","0.00","0.65",
"1418","東華","-","0.00","0.46",
"1419","新紡","39.69","1.97","1.70",
"1423","利華","20.21","0.00","0.43",
"1432","大魯閣","-","0.00","1.29",
"1434","福懋","10.20","6.84","0.73",
"1435","中福","49.55","0.00","0.66",
"1436","華友聯","101.33","0.00","0.78",
"1437","勤益控","52.43","0.00","1.22",
"1438","三地開發","-","0.00","0.44",
"1439","雋揚","-","1.90","0.76",
"1440","南紡","-","0.00","0.57",
"1441","大東","-","0.00","0.51",
"1442","名軒","22.77","0.00","0.59",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.36",
"1445","大宇","403.00","0.00","0.40",
"1446","宏和","-","0.00","0.35",
"1447","力鵬","164.50","0.00","0.54",
"1449","佳和","-","0.00","0.45",
"1451","年興","6.69","8.31","0.97",
"1452","宏益","-","0.00","0.52",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.41",
"1455","集盛","-","1.52","0.55",
"1456","怡華","-","0.00","0.38",
"1457","宜進","-","0.00","0.34",
"1459","聯發","-","9.40","0.56",
"1460","宏遠","39.47","2.53","0.55",
"1463","強盛","-","3.13","0.46",
"1464","得力","-","2.83","0.49",
"1465","偉全","6.59","9.00","0.50",
"1466","聚隆","6.56","0.00","0.71",
"1467","南緯","6.68","2.16","0.91",
"1468","昶和","68.16","0.00","1.10",
"1469","理隆","-","12.41","0.61",
"1470","大統新創","-","0.00","0.43",
"1471","首利","26.89","3.51","2.36",
"1472","三洋實業","-","0.00","0.42",
"1473","台南","9.12","7.03","1.76",
"1474","弘裕","9.92","5.86","0.71",
"1475","業旺","-","0.00","1.04",
"1476","儒鴻","6.95","12.84","1.08",
"1477","聚陽","9.03","7.45","3.05",
"1503","士電","23.17","3.57","1.62",
"1504","東元","12.70","0.00","0.67",
"1506","正道","-","0.00","0.84",
"1507","永大","14.88","3.33","0.97",
"1512","瑞利","125.63","6.97","0.87",
"1513","中興電","9.25","6.79","1.45",
"1514","亞力","11.87","3.18","0.52",
"1515","力山","283.00","7.07","0.85",
"1516","川飛","-","0.00","0.42",
"1517","利奇","17.31","2.48","0.57",
"1519","華城","9.46","0.00","1.23",
"1520","復盛","10.17","9.42","1.89",
"1521","大億","10.40","9.62","1.59",
"1522","堤維西","-","0.00","1.54",
"1523","開億","28.62","3.54","1.07",
"1524","耿鼎","37.12","3.11","1.45",
"1525","江申","7.73","5.95","0.99",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","9.41","10.76","2.16",
"1528","恩德","9.60","3.10","1.08",
"1529","樂事綠能","49.22","0.00","0.44",
"1530","亞崴","11.01","6.92","3.43",
"1531","高林股","10.62","9.01","1.22",
"1532","勤美","14.71","4.36","2.59",
"1533","車王電","22.59","1.91","1.82",
"1535","中宇","11.34","5.38","1.44",
"1536","和大","20.84","5.01","3.35",
"1537","廣隆","21.08","2.14","1.45",
"1538","正峰","14.28","8.44","2.44",
"1539","巨庭","-","0.00","0.62",
"1540","喬福","10.78","4.56","1.93",
"1541","錩泰","-","0.00","0.83",
"1560","中砂","25.45","2.13","4.97",
"1601","台光","-","0.00","1.35",
"1603","華電","43.64","0.00","0.49",
"1604","聲寶","-","17.51","0.66",
"1605","華新","9.43","0.00","0.98",
"1606","歌林","17.81","0.00","0.81",
"1608","華榮","8.96","0.00","0.84",
"1609","大亞","8.95","2.62","0.84",
"1611","中電","12.92","5.65","1.29",
"1612","宏泰","8.25","6.30","0.90",
"1613","台一","-","0.00","0.55",
"1614","三洋電","15.92","6.64","1.40",
"1615","大山","11.40","0.00","0.73",
"1616","億泰","11.37","2.01","1.04",
"1617","榮星","15.00","2.02","0.72",
"1618","合機","17.69","17.39","0.49",
"1701","中化","14.93","13.95","0.80",
"1702","南僑","-","0.00","0.57",
"1704","榮化","8.99","7.46","1.64",
"1707","葡萄王","10.48","6.36","0.82",
"1708","東鹼","17.65","4.90","0.97",
"1709","和益","11.96","6.90","0.88",
"1710","東聯","7.90","17.37","1.35",
"1711","永光","17.97","4.35","0.86",
"1712","興農","17.18","2.99","0.55",
"1713","國化","8.51","5.15","0.67",
"1714","和桐","-","17.33","0.67",
"1715","萬洲","9.73","7.41","0.79",
"1716","永信","12.61","7.45","1.42",
"1717","長興","16.80","4.28","3.03",
"1718","中纖","-","0.00","0.56",
"1720","生達","8.21","9.32","1.07",
"1721","三晃","-","0.00","0.85",
"1722","台肥","29.57","3.06","1.14",
"1723","中碳","9.03","9.26","2.99",
"1724","台硝","20.30","3.60","1.44",
"1725","元禎","10.06","13.13","1.09",
"1726","永記","12.34","4.43","1.93",
"1727","中華化","13.36","8.09","0.82",
"1729","必翔","25.30","3.38","5.96",
"1730","花仙子","10.64","6.47","0.98",
"1731","美吾華","34.07","2.17","0.67",
"1732","毛寶","41.76","0.00","1.33",
"1733","五鼎","12.02","5.56","3.25",
"1734","杏輝","17.17","7.65","1.21",
"1735","日勝化","15.41","5.34","1.03",
"1736","喬山","24.71","2.09","8.78",
"1737","臺鹽","60.00","5.56","0.73",
"1802","台玻","16.87","4.84","1.24",
"1805","寶徠","3.19","0.00","0.71",
"1806","冠軍","10.22","0.00","0.80",
"1808","潤隆","6.38","0.00","2.72",
"1809","中釉","17.07","2.02","0.76",
"1810","和成","26.82","0.00","0.62",
"1902","台紙","-","0.00","0.51",
"1903","士紙","-","0.00","2.52",
