"95年05月22日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.67","4.92","1.20",
"1102","亞泥","8.34","8.13","1.07",
"1103","嘉泥","4.66","0.00","1.02",
"1104","環泥","9.91","9.91","0.51",
"1107","建台","3.85","0.00","2.05",
"1108","幸福","14.49","3.51","0.77",
"1109","信大","7.87","4.50","0.77",
"1110","東泥","16.54","3.29","0.54",
"1201","味全","17.38","0.00","1.52",
"1203","味王","-","0.00","0.68",
"1210","大成","8.50","2.31","0.96",
"1213","大飲","400.00","0.00","1.18",
"1215","卜蜂","30.59","0.00","0.50",
"1216","統一","28.72","1.53","1.78",
"1217","愛之味","19.81","0.00","0.65",
"1218","泰山","-","0.00","0.59",
"1219","福壽","30.22","2.76","0.44",
"1220","台榮","39.44","0.00","0.73",
"1225","福懋油","-","0.00","0.45",
"1227","佳格","15.89","5.90","1.13",
"1229","聯華","10.36","4.14","0.73",
"1231","聯華食","83.33","5.00","0.69",
"1232","大統益","9.01","8.74","1.24",
"1233","天仁","19.49","4.93","2.28",
"1234","黑松","73.89","1.88","0.77",
"1235","興泰","117.08","8.54","1.07",
"1236","宏亞","10.11","9.68","1.28",
"1301","台塑","10.74","8.92","1.52",
"1303","南亞","9.87","8.11","1.55",
"1304","台聚","14.34","7.51","0.70",
"1305","華夏","-","0.00","0.71",
"1307","三芳","12.57","5.38","1.27",
"1308","亞聚","11.42","6.04","0.77",
"1309","台達化","61.31","0.00","0.55",
"1310","台苯","-","0.00","1.32",
"1311","福聚","10.23","8.61","1.18",
"1312","國喬","14.85","0.00","0.79",
"1313","聯成","12.50","7.27","0.77",
"1314","中石化","6.60","0.00","0.76",
"1315","達新","14.46","4.26","0.88",
"1316","上曜","23.42","0.00","0.40",
"1319","東陽","13.20","4.23","1.94",
"1321","大洋","7.66","5.26","1.18",
"1323","永裕","66.17","4.41","0.64",
"1324","地球","36.24","7.88","0.62",
"1325","恆大","23.86","1.90","0.79",
"1326","台化","9.24","10.98","1.38",
"1402","遠東新","12.87","6.15","1.36",
"1409","新纖","47.43","0.00","0.58",
"1410","南染","-","0.00","0.57",
"1413","宏洲","-","0.00","0.35",
"1414","東和","-","0.00","0.66",
"1416","廣豐","-","0.00","0.55",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.48",
"1419","新紡","32.42","2.34","1.42",
"1423","利華","31.33","0.00","0.35",
"1432","大魯閣","-","0.00","0.59",
"1434","福懋","10.91","7.14","0.70",
"1435","中福","100.00","0.00","1.36",
"1436","華友聯","-","0.00","0.78",
"1437","勤益控","-","0.00","1.33",
"1438","三地開發","-","0.00","0.21",
"1439","雋揚","381.67","1.75","0.78",
"1440","南紡","370.50","0.00","0.51",
"1441","大東","-","0.00","0.53",
"1442","名軒","28.38","0.00","0.59",
"1443","立益物流","-","0.00","0.43",
"1444","力麗","-","0.00","0.41",
"1445","大宇","-","0.00","0.40",
"1446","宏和","-","0.00","0.41",
"1447","力鵬","211.00","0.00","0.53",
"1449","佳和","-","0.00","0.51",
"1451","年興","7.82","7.96","0.95",
"1452","宏益","-","0.00","0.42",
"1453","大將","-","0.00","0.45",
"1454","台富","-","0.00","0.45",
"1455","集盛","-","1.61","0.52",
"1456","怡華","-","0.00","0.45",
"1457","宜進","-","0.00","0.37",
"1459","聯發","-","10.36","0.52",
"1460","宏遠","-","2.42","0.58",
"1463","強盛","231.50","3.24","0.44",
"1464","得力","-","2.75","0.51",
"1465","偉全","7.86","8.08","0.54",
"1466","聚隆","6.34","0.00","0.61",
"1467","南緯","9.15","2.10","0.87",
"1468","昶和","151.11","0.00","1.16",
"1469","理隆","-","10.47","0.74",
"1470","大統新創","435.00","0.00","0.49",
"1471","首利","17.54","2.89","2.52",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","8.96","7.09","1.59",
"1474","弘裕","8.96","5.81","0.67",
"1475","業旺","-","0.00","2.25",
"1476","儒鴻","7.24","11.88","1.03",
"1477","聚陽","9.71","7.58","2.61",
"1503","士電","26.14","3.48","1.71",
"1504","東元","10.81","0.00","0.55",
"1506","正道","106.00","0.00","0.95",
"1507","永大","15.92","3.14","0.99",
"1512","瑞利","31.94","6.09","0.92",
"1513","中興電","10.85","5.68","1.54",
"1514","亞力","18.43","2.93","0.56",
"1515","力山","-","7.63","0.78",
"1516","川飛","370.00","0.00","0.44",
"1517","利奇","-","2.47","0.58",
"1519","華城","14.84","0.00","0.87",
"1520","復盛","9.91","9.91","1.77",
"1521","大億","10.14","8.87","1.55",
"1522","堤維西","-","0.00","1.49",
"1523","開億","18.77","3.52","1.01",
"1524","耿鼎","37.50","3.33","1.39",
"1525","江申","8.37","5.86","0.96",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","9.77","8.12","2.27",
"1528","恩德","10.90","3.23","0.99",
"1529","樂事綠能","16.32","0.00","0.57",
"1530","亞崴","10.62","6.67","2.94",
"1531","高林股","7.95","8.89","1.05",
"1532","勤美","15.17","5.84","1.85",
"1533","車王電","45.17","2.21","1.58",
"1535","中宇","10.21","5.83","1.27",
"1536","和大","15.77","5.25","2.75",
"1537","廣隆","25.90","2.17","1.41",
"1538","正峰","13.72","6.26","2.57",
"1539","巨庭","-","0.00","0.59",
"1540","喬福","9.41","5.99","1.39",
"1541","錩泰","-","0.00","0.90",
"1560","中砂","33.14","1.79","5.12",
"1601","台光","-","0.00","1.45",
"1603","華電","28.25","0.00","0.59",
"1604","聲寶","-","16.67","0.64",
