"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.96","109","11.90","1.37","110/2",
"1102","亞泥","7.78","109","8.81","1.05","110/2",
"1103","嘉泥","6.86","109","8.50","0.50","110/2",
"1104","環泥","5.31","109","10.40","0.71","110/2",
"1108","幸福","5.91","109","16.01","1.06","110/2",
"1109","信大","7.11","109","6.37","0.91","110/2",
"1110","東泥","0.53","109","126.33","1.26","110/2",
"1201","味全","2.25","109","19.46","1.77","110/2",
"1203","味王","3.34","109","16.87","1.46","110/2",
"1210","大成","5.60","109","14.37","2.23","110/2",
"1213","大飲","0.00","109","-","0.92","110/2",
"1215","卜蜂","5.60","109","12.41","2.79","110/2",
"1216","統一","4.01","109","17.80","3.55","110/2",
"1217","愛之味","0.00","109","14.93","0.78","110/2",
"1218","泰山","5.02","109","17.01","1.85","110/2",
"1219","福壽","4.63","109","12.49","1.48","110/2",
"1220","台榮","6.25","109","12.12","1.14","110/2",
"1225","福懋油","2.55","109","22.37","3.33","110/2",
"1227","佳格","4.78","109","15.80","2.82","110/2",
"1229","聯華","4.85","109","15.43","2.14","110/2",
"1231","聯華食","3.83","109","15.75","3.04","110/2",
"1232","大統益","3.73","109","19.54","5.74","110/3",
"1233","天仁","2.40","109","66.80","2.13","110/2",
"1234","黑松","5.14","109","15.65","0.77","110/2",
"1235","興泰","3.42","109","104.40","1.21","110/2",
"1236","宏亞","1.42","109","56.40","0.98","110/2",
"1256","鮮活果汁-KY","3.23","109","12.69","4.78","110/2",
"1301","台塑","2.18","109","12.44","1.95","110/2",
"1303","南亞","2.70","109","11.14","1.92","110/2",
"1304","台聚","2.82","109","8.53","1.66","110/2",
"1305","華夏","6.20","109","7.46","2.03","110/2",
"1307","三芳","2.30","109","19.08","1.11","110/2",
"1308","亞聚","3.53","109","10.45","1.53","110/2",
"1309","台達化","8.53","109","4.88","1.59","110/2",
"1310","台苯","2.72","109","10.28","1.23","110/2",
"1312","國喬","0.37","109","3.54","0.77","110/2",
"1313","聯成","4.26","109","6.37","1.13","110/2",
"1314","中石化","0.00","109","16.64","0.55","110/2",
"1315","達新","12.97","109","-","0.69","110/2",
"1316","上曜","0.00","109","29.41","1.42","110/2",
"1319","東陽","2.36","109","23.67","0.93","110/2",
"1321","大洋","2.96","109","15.55","1.05","110/2",
"1323","永裕","4.55","109","11.72","1.45","110/2",
"1324","地球","2.71","109","157.86","0.86","110/2",
"1325","恆大","29.16","109","2.29","1.17","110/2",
"1326","台化","3.08","109","9.83","1.30","110/2",
"1337","再生-KY","0.00","109","-","0.36","110/2",
"1338","廣華-KY","7.20","109","9.68","0.63","110/2",
"1339","昭輝","5.86","109","20.70","0.75","110/2",
"1340","勝悅-KY","0.00","109","-","0.31","110/2",
"1341","富林-KY","8.63","109","8.49","3.12","110/2",
"1342","八貫","4.83","109","16.29","2.52","110/2",
"1402","遠東新","4.57","109","14.92","0.78","110/2",
"1409","新纖","5.80","109","9.57","0.95","110/2",
"1410","南染","2.51","109","31.45","2.07","110/2",
"1413","宏洲","0.00","109","-","1.23","110/2",
"1414","東和","1.46","109","34.30","1.18","110/2",
"1416","廣豐","4.44","109","-","0.59","110/2",
"1417","嘉裕","2.22","109","-","0.93","110/2",
"1418","東華","0.00","109","-","2.84","110/2",
"1419","新紡","2.41","109","28.59","1.30","110/2",
"1423","利華","10.00","109","4.09","0.76","110/2",
"1432","大魯閣","0.00","109","-","1.38","110/2",
"1434","福懋","3.25","109","32.77","0.80","110/2",
"1435","中福","0.00","109","-","3.14","110/2",
"1436","華友聯","3.98","109","8.79","1.53","110/2",
"1437","勤益控","2.79","109","11.21","0.78","110/2",
"1438","三地開發","0.00","109","-","3.07","110/2",
"1439","雋揚","0.00","109","-","0.91","110/2",
"1440","南紡","1.55","109","11.89","1.40","110/2",
"1441","大東","0.00","109","-","1.18","110/2",
"1442","名軒","1.88","109","34.48","1.75","110/2",
"1443","立益物流","0.00","109","46.82","1.60","110/2",
"1444","力麗","0.00","109","380.00","1.02","110/2",
"1445","大宇","1.52","109","-","1.07","110/2",
"1446","宏和","0.96","109","107.59","2.67","110/2",
"1447","力鵬","0.00","109","43.54","0.87","110/2",
"1449","佳和","0.00","109","17.24","1.15","110/2",
"1451","年興","2.86","109","104.75","0.54","110/2",
"1452","宏益","2.98","109","8.74","1.11","110/2",
"1453","大將","0.00","109","27.90","0.68","110/2",
"1454","台富","1.98","109","-","0.80","110/2",
"1455","集盛","1.76","109","7.26","1.21","110/2",
"1456","怡華","0.00","109","4.88","1.27","110/2",
"1457","宜進","8.65","109","12.13","0.85","110/2",
"1459","聯發","0.00","109","10.65","1.25","110/2",
"1460","宏遠","0.00","109","-","0.99","110/2",
"1463","強盛","2.14","109","42.58","1.05","110/2",
"1464","得力","1.97","109","101.33","1.25","110/2",
"1465","偉全","2.36","109","-","0.78","110/2",
"1466","聚隆","0.00","109","9.00","1.02","110/2",
"1467","南緯","4.96","109","7.09","1.05","110/2",
"1468","昶和","0.00","109","59.09","1.75","110/2",
"1470","大統新創","2.31","109","24.59","1.60","110/2",
"1471","首利","0.00","109","2.65","1.12","110/2",
"1472","三洋實業","0.00","109","-","13.25","110/2",
"1473","台南","1.10","109","-","0.84","110/2",
"1474","弘裕","2.61","109","11.29","0.97","110/2",
"1475","業旺","0.00","109","162.33","5.14","110/2",
"1476","儒鴻","1.84","109","28.67","8.70","110/2",
"1477","聚陽","3.48","109","22.46","4.54","110/2",
"1503","士電","3.08","109","15.48","1.02","110/2",
"1504","東元","3.81","109","15.38","0.75","110/2",
"1506","正道","0.00","109","-","2.10","110/2",
"1507","永大","2.94","109","20.91","2.16","110/2",
"1512","瑞利","0.00","109","-","6.98","110/2",
"1513","中興電","5.59","109","8.80","1.60","110/2",
"1514","亞力","5.16","109","15.30","1.45","110/2",
"1515","力山","5.45","109","10.34","3.30","110/2",
"1516","川飛","3.66","109","20.10","1.69","110/2",
"1517","利奇","1.41","109","13.22","1.59","110/2",
"1519","華城","3.51","109","24.03","2.96","110/2",
"1521","大億","3.02","109","24.32","1.81","110/2",
"1522","堤維西","2.99","109","23.10","0.97","110/2",
"1524","耿鼎","2.10","109","47.52","0.75","110/2",
"1525","江申","3.48","109","12.46","1.09","110/2",
"1526","日馳","3.86","109","13.63","2.22","110/2",
"1527","鑽全","5.52","109","12.41","1.35","110/2",
"1528","恩德","0.94","109","-","0.98","110/2",
"1529","樂事綠能","3.13","109","15.19","1.42","110/2",
"1530","亞崴","7.35","109","25.00","1.03","110/2",
"1531","高林股","1.37","109","30.96","0.74","110/2",
"1532","勤美","3.17","109","15.75","1.04","110/2",
"1533","車王電","0.00","109","47.62","2.32","110/2",
"1535","中宇","3.38","109","14.96","1.63","110/2",
"1536","和大","1.16","109","85.32","3.02","110/2",
"1537","廣隆","6.99","109","13.02","3.29","110/2",
"1538","正峰","0.00","109","-","2.19","110/2",
"1539","巨庭","0.00","109","-","0.90","110/2",
"1540","喬福","3.42","109","292.00","0.93","110/2",
"1541","錩泰","6.94","109","10.24","1.89","110/2",
"1558","伸興","6.21","109","8.66","1.69","110/2",
"1560","中砂","3.78","109","19.58","2.22","110/2",
"1568","倉佑","1.35","109","117.11","1.57","110/2",
"1582","信錦","7.06","109","14.16","1.47","110/2",
"1583","程泰","4.65","109","19.08","1.38","110/2",
"1587","吉茂","7.33","109","13.65","1.44","110/2",
"1589","永冠-KY","2.37","109","10.03","0.79","110/2",
"1590","亞德客-KY","1.10","109","24.85","6.68","110/2",
