"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.14","109","11.58","1.42","109/4",
"1102","亞泥","7.25","109","11.18","1.11","109/4",
"1103","嘉泥","5.87","109","8.70","0.63","109/4",
"1104","環泥","4.17","109","13.80","0.92","109/4",
"1108","幸福","4.33","109","16.65","1.40","109/4",
"1109","信大","5.33","109","9.57","1.28","109/4",
"1110","東泥","0.58","109","427.50","1.15","109/4",
"1201","味全","2.31","109","21.60","1.69","109/4",
"1203","味王","2.91","109","20.88","1.74","109/4",
"1210","大成","5.26","109","14.29","2.21","109/4",
"1213","大飲","0.00","108","-","0.99","109/4",
"1215","卜蜂","5.24","108","12.35","2.46","109/4",
"1216","統一","3.69","109","19.31","3.63","109/4",
"1217","愛之味","0.00","108","20.49","0.78","109/4",
"1218","泰山","4.58","109","17.49","2.12","109/4",
"1219","福壽","1.78","108","11.78","1.64","109/4",
"1220","台榮","6.51","109","15.05","1.15","109/4",
"1225","福懋油","2.76","109","29.48","3.36","109/4",
"1227","佳格","4.38","109","16.13","2.93","109/4",
"1229","聯華","5.20","109","21.36","2.08","109/4",
"1231","聯華食","4.46","109","15.59","2.64","109/4",
"1232","大統益","4.23","109","17.57","4.99","109/4",
"1233","天仁","2.27","109","55.87","2.12","109/4",
"1234","黑松","5.07","109","16.06","0.79","109/4",
"1235","興泰","3.81","108","44.46","0.97","109/4",
"1236","宏亞","1.40","109","-","0.96","109/4",
"1256","鮮活果汁-KY","2.74","109","19.05","5.61","109/4",
"1301","台塑","2.20","109","34.60","2.09","109/4",
"1303","南亞","2.67","109","27.75","2.07","109/4",
"1304","台聚","2.84","109","15.67","1.80","109/4",
"1305","華夏","5.50","109","14.19","2.39","109/4",
"1307","三芳","2.18","109","41.73","1.16","109/4",
"1308","亞聚","4.41","109","16.71","1.53","109/4",
"1309","台達化","6.00","109","8.96","2.71","109/4",
"1310","台苯","2.33","109","39.09","1.56","109/4",
"1312","國喬","0.00","108","6.69","0.97","109/4",
"1313","聯成","3.76","109","16.12","1.38","109/4",
"1314","中石化","2.25","108","63.57","0.62","109/4",
"1315","達新","10.65","109","1.85","0.82","109/4",
"1316","上曜","0.00","108","59.25","1.12","109/4",
"1319","東陽","2.08","109","27.70","1.05","109/4",
"1321","大洋","2.57","109","11.99","1.30","109/4",
"1323","永裕","4.41","109","11.24","1.48","109/4",
"1324","地球","2.32","109","58.86","1.00","109/4",
"1325","恆大","13.50","109","3.84","2.03","109/4",
"1326","台化","2.72","109","27.54","1.56","109/4",
"1337","再生-KY","0.00","108","-","0.39","109/4",
"1338","廣華-KY","5.00","109","19.94","0.93","109/4",
"1339","昭輝","4.91","109","25.63","0.87","109/4",
"1340","勝悅-KY","0.00","108","-","0.35","109/4",
"1341","富林-KY","6.86","108","11.59","2.96","109/4",
"1342","八貫","4.24","109","20.38","2.74","109/4",
"1402","遠東新","4.23","109","21.13","0.84","109/4",
"1409","新纖","5.51","109","11.15","1.02","109/4",
"1410","南染","2.60","109","36.42","2.00","109/4",
"1413","宏洲","0.00","108","-","1.16","109/4",
"1414","東和","1.37","108","54.07","1.03","109/4",
"1416","廣豐","4.41","109","-","0.59","109/4",
"1417","嘉裕","2.31","109","-","0.97","109/4",
"1418","東華","0.00","108","-","1.52","109/4",
"1419","新紡","2.40","109","34.22","1.37","109/4",
"1423","利華","8.29","109","8.48","1.00","109/4",
"1432","大魯閣","23.81","108","-","1.57","109/4",
"1434","福懋","3.12","109","25.64","0.88","109/4",
"1435","中福","0.00","108","-","3.99","109/4",
"1436","華友聯","5.06","109","21.01","1.40","109/4",
"1437","勤益控","2.81","109","14.15","0.79","109/4",
"1438","三地開發","0.00","108","78.44","6.45","109/4",
"1439","雋揚","19.92","108","-","1.04","109/4",
"1440","南紡","1.41","109","43.51","1.64","109/4",
"1441","大東","0.00","108","-","1.03","109/4",
"1442","名軒","2.79","109","85.24","1.19","109/4",
"1443","立益物流","0.00","108","-","1.35","109/4",
"1444","力麗","0.00","108","-","1.27","109/4",
"1445","大宇","1.41","109","-","1.16","109/4",
"1446","宏和","1.02","109","-","2.65","109/4",
"1447","力鵬","0.00","108","-","0.99","109/4",
"1449","佳和","0.00","108","-","1.87","109/4",
"1451","年興","3.11","109","-","0.53","109/4",
"1452","宏益","3.15","109","30.48","1.17","109/4",
"1453","大將","2.29","108","58.13","0.69","109/4",
"1454","台富","1.93","109","-","0.83","109/4",
"1455","集盛","1.76","109","-","1.39","109/4",
"1456","怡華","0.00","108","25.89","1.37","109/4",
"1457","宜進","7.50","109","6.92","0.97","109/4",
"1459","聯發","0.00","108","-","1.24","109/4",
"1460","宏遠","0.00","108","-","1.10","109/4",
"1463","強盛","2.29","109","39.70","1.00","109/4",
"1464","得力","8.57","108","-","1.43","109/4",
"1465","偉全","2.25","109","-","0.81","109/4",
"1466","聚隆","0.00","108","46.05","1.23","109/4",
"1467","南緯","0.00","108","30.56","1.61","109/4",
