"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.13","109","11.61","1.34","110/2",
"1102","亞泥","7.85","109","8.73","1.04","110/2",
"1103","嘉泥","6.60","109","8.83","0.52","110/2",
"1104","環泥","5.25","109","10.53","0.71","110/2",
"1108","幸福","5.69","109","16.62","1.10","110/2",
"1109","信大","6.99","109","6.48","0.93","110/2",
"1110","東泥","0.57","109","116.67","1.16","110/2",
"1201","味全","2.58","109","16.98","1.55","110/2",
"1203","味王","3.43","109","16.46","1.43","110/2",
"1210","大成","5.27","109","15.25","2.37","110/2",
"1213","大飲","0.00","109","-","0.94","110/2",
"1215","卜蜂","5.81","109","11.94","2.69","110/2",
"1216","統一","3.85","109","18.54","3.70","110/2",
"1217","愛之味","0.00","108","15.00","0.78","110/2",
"1218","泰山","5.14","109","16.62","1.80","110/2",
"1219","福壽","5.15","109","11.21","1.33","110/2",
"1220","台榮","6.19","109","12.23","1.15","110/2",
"1225","福懋油","3.30","109","17.31","2.58","110/2",
"1227","佳格","4.82","109","15.68","2.80","110/2",
"1229","聯華","5.31","109","14.07","1.95","110/2",
"1231","聯華食","3.46","109","17.42","3.36","110/2",
"1232","大統益","3.75","109","16.74","5.88","110/2",
"1233","天仁","2.33","109","68.60","2.18","110/2",
"1234","黑松","5.07","109","15.85","0.78","110/2",
"1235","興泰","4.37","109","81.79","0.95","110/2",
"1236","宏亞","1.42","109","56.40","0.98","110/2",
"1256","鮮活果汁-KY","2.84","109","14.81","5.07","110/1",
"1301","台塑","2.41","109","11.26","1.77","110/2",
"1303","南亞","2.76","109","10.90","1.88","110/2",
"1304","台聚","3.20","109","7.53","1.47","110/2",
"1305","華夏","6.34","109","7.30","1.98","110/2",
"1307","三芳","2.33","109","18.86","1.09","110/2",
"1308","亞聚","3.95","109","9.32","1.37","110/2",
"1309","台達化","7.18","109","5.81","1.89","110/2",
"1310","台苯","2.41","109","11.59","1.39","110/2",
"1312","國喬","0.33","109","3.96","0.86","110/2",
"1313","聯成","4.30","109","6.30","1.12","110/2",
"1314","中石化","0.00","109","17.95","0.59","110/2",
"1315","達新","11.85","109","-","0.76","110/2",
"1316","上曜","0.00","109","23.43","1.13","110/2",
"1319","東陽","2.34","109","23.92","0.94","110/2",
"1321","大洋","2.87","109","16.04","1.09","110/2",
"1323","永裕","4.82","109","11.07","1.37","110/2",
"1324","地球","2.73","109","157.14","0.86","110/2",
"1325","恆大","22.43","109","2.98","1.52","110/2",
"1326","台化","3.06","109","9.89","1.31","110/2",
"1337","再生-KY","0.00","108","-","0.34","110/1",
"1338","廣華-KY","6.26","109","11.09","0.73","110/1",
"1339","昭輝","5.42","109","22.36","0.81","110/2",
"1340","勝悅-KY","0.00","108","-","0.30","110/1",
"1341","富林-KY","8.46","109","10.03","2.61","110/1",
"1342","八貫","4.81","109","16.35","2.53","110/2",
"1402","遠東新","4.68","109","14.57","0.76","110/2",
"1409","新纖","5.54","109","10.03","0.99","110/2",
"1410","南染","2.64","109","29.91","1.97","110/2",
"1413","宏洲","0.00","109","-","1.29","110/2",
"1414","東和","1.77","109","28.20","0.97","110/2",
"1416","廣豐","4.90","109","-","0.54","110/2",
"1417","嘉裕","2.21","109","-","0.94","110/2",
"1418","東華","0.00","108","-","3.03","110/2",
"1419","新紡","2.47","109","27.90","1.27","110/2",
"1423","利華","8.67","109","4.72","0.87","110/2",
"1432","大魯閣","31.62","108","-","1.35","110/2",
"1434","福懋","3.31","109","32.18","0.79","110/2",
"1435","中福","0.00","109","-","2.81","110/2",
"1436","華友聯","4.50","109","7.77","1.36","110/2",
"1437","勤益控","2.85","109","10.98","0.76","110/2",
"1438","三地開發","0.00","109","-","2.67","110/2",
"1439","雋揚","0.00","109","-","0.93","110/2",
"1440","南紡","1.54","109","11.97","1.41","110/2",
"1441","大東","0.00","109","-","1.21","110/2",
"1442","名軒","2.63","109","24.68","1.26","110/2",
"1443","立益物流","0.00","109","43.33","1.48","110/2",
"1444","力麗","0.00","108","358.33","0.96","110/2",
"1445","大宇","1.69","109","-","0.96","110/2",
"1446","宏和","0.99","109","104.83","2.60","110/2",
"1447","力鵬","0.00","108","44.58","0.89","110/2",
"1449","佳和","0.00","109","18.68","1.24","110/2",
"1451","年興","3.02","109","99.25","0.51","110/2",
"1452","宏益","2.97","109","8.77","1.11","110/2",
"1453","大將","0.00","109","26.45","0.64","110/2",
"1454","台富","2.00","109","-","0.79","110/2",
"1455","集盛","1.56","109","8.19","1.36","110/2",
"1456","怡華","0.00","109","5.81","1.52","110/2",
"1457","宜進","8.88","109","11.82","0.83","110/2",
"1459","聯發","0.00","109","11.13","1.30","110/2",
"1460","宏遠","0.00","109","-","1.08","110/2",
"1463","強盛","2.20","109","41.36","1.02","110/2",
"1464","得力","1.83","109","109.33","1.35","110/2",
"1465","偉全","2.26","109","-","0.82","110/2",
"1466","聚隆","0.00","108","10.00","1.13","110/2",
"1467","南緯","4.68","109","7.51","1.11","110/2",
"1468","昶和","0.00","109","51.82","1.53","110/2",
"1470","大統新創","2.56","109","22.16","1.44","110/2",
"1471","首利","0.00","109","2.97","1.26","110/2",
"1472","三洋實業","0.00","109","-","3.35","110/2",
"1473","台南","1.15","109","-","0.81","110/2",
"1474","弘裕","2.76","109","10.66","0.92","110/2",
"1475","業旺","0.00","108","116.33","3.68","110/2",
"1476","儒鴻","2.04","109","25.85","7.84","110/2",
"1477","聚陽","3.54","109","22.07","4.46","110/2",
"1503","士電","3.10","109","15.36","1.02","110/2",
"1504","東元","3.94","109","14.90","0.73","110/2",
"1506","正道","0.00","109","-","1.88","110/2",
"1507","永大","3.19","109","19.26","1.99","110/2",
"1512","瑞利","0.00","109","-","7.96","110/2",
"1513","中興電","4.71","109","10.45","1.89","110/2",
"1514","亞力","4.85","109","16.28","1.54","110/2",
"1515","力山","5.01","109","11.27","3.59","110/2",
"1516","川飛","3.78","109","19.46","1.64","110/2",
"1517","利奇","1.36","109","13.64","1.64","110/2",
"1519","華城","3.43","109","24.61","3.03","110/2",
"1521","大億","3.02","109","24.35","1.81","110/2",
"1522","堤維西","2.98","109","23.16","0.97","110/2",
"1524","耿鼎","2.14","109","46.76","0.73","110/2",
"1525","江申","3.38","109","12.80","1.12","110/2",
"1526","日馳","3.69","109","14.27","2.32","110/2",
"1527","鑽全","4.98","109","13.75","1.49","110/2",
