"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.92","109","12.11","1.46","110/1",
"1102","亞泥","6.96","109","9.98","1.14","110/1",
"1103","嘉泥","6.19","109","7.87","0.58","110/1",
"1104","環泥","4.71","109","10.66","0.81","110/1",
"1108","幸福","5.20","109","15.46","1.23","110/1",
"1109","信大","5.83","109","7.36","1.14","110/1",
"1110","東泥","0.63","109","131.25","1.05","110/1",
"1201","味全","2.36","109","19.19","1.71","110/1",
"1203","味王","3.18","109","18.60","1.56","110/1",
"1210","大成","4.97","109","14.11","2.53","110/1",
"1213","大飲","0.00","108","-","0.95","110/1",
"1215","卜蜂","5.59","109","11.93","2.44","110/1",
"1216","統一","3.65","109","18.66","3.51","110/1",
"1217","愛之味","0.00","108","21.25","0.91","110/1",
"1218","泰山","4.78","109","16.01","1.98","110/1",
"1219","福壽","4.13","109","13.37","1.67","110/1",
"1220","台榮","5.80","109","13.37","1.26","110/1",
"1225","福懋油","2.94","109","20.90","2.98","110/1",
"1227","佳格","4.53","109","15.82","2.74","110/1",
"1229","聯華","5.35","109","15.59","2.00","110/1",
"1231","聯華食","3.87","109","15.92","2.91","110/1",
"1232","大統益","3.59","109","17.65","5.30","110/1",
"1233","天仁","2.29","109","47.95","2.13","110/1",
"1234","黑松","5.06","109","15.61","0.79","110/1",
"1235","興泰","4.53","109","48.68","0.83","110/1",
"1236","宏亞","1.28","109","35.45","1.02","110/1",
"1256","鮮活果汁-KY","2.65","109","15.88","5.44","110/1",
"1301","台塑","2.23","109","19.33","1.91","110/1",
"1303","南亞","2.77","109","16.20","1.87","110/1",
"1304","台聚","2.56","109","12.18","1.87","110/1",
"1305","華夏","5.87","109","10.10","2.05","110/1",
"1307","三芳","2.04","109","30.56","1.23","110/1",
"1308","亞聚","3.64","109","14.81","1.72","110/1",
"1309","台達化","6.51","109","7.00","2.30","110/1",
"1310","台苯","2.30","109","13.68","1.51","110/1",
"1312","國喬","0.31","109","5.03","0.99","110/1",
"1313","聯成","3.68","109","8.23","1.38","110/1",
"1314","中石化","2.09","108","35.00","0.66","110/1",
