"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.73","109","12.44","1.50","110/1",
"1102","亞泥","6.72","109","10.33","1.18","110/1",
"1103","嘉泥","6.02","109","8.10","0.60","110/1",
"1104","環泥","4.69","109","10.71","0.81","110/1",
"1108","幸福","5.04","109","15.98","1.27","110/1",
"1109","信大","5.68","109","7.54","1.16","110/1",
"1110","東泥","0.60","109","140.00","1.12","110/1",
"1201","味全","2.41","109","18.80","1.68","110/1",
"1203","味王","3.22","109","18.39","1.55","110/1",
"1210","大成","5.03","109","13.93","2.50","110/1",
"1213","大飲","0.00","108","-","0.93","110/1",
"1215","卜蜂","5.63","109","11.85","2.43","110/1",
"1216","統一","3.66","109","18.64","3.51","110/1",
"1217","愛之味","0.00","108","20.80","0.89","110/1",
"1218","泰山","4.79","109","15.98","1.98","110/1",
"1219","福壽","4.26","109","12.98","1.63","110/1",
"1220","台榮","5.85","109","13.26","1.24","110/1",
"1225","福懋油","3.07","109","19.98","2.85","110/1",
"1227","佳格","4.59","109","15.62","2.70","110/1",
"1229","聯華","5.34","109","15.62","2.00","110/1",
"1231","聯華食","3.77","109","16.35","2.99","110/1",
"1232","大統益","3.60","109","17.60","5.28","110/1",
"1233","天仁","2.30","109","47.74","2.12","110/1",
"1234","黑松","5.03","109","15.70","0.79","110/1",
"1235","興泰","4.59","109","48.09","0.82","110/1",
"1236","宏亞","1.28","109","35.45","1.02","110/1",
"1256","鮮活果汁-KY","2.39","109","17.60","6.03","110/1",
"1301","台塑","2.32","109","18.62","1.83","110/1",
"1303","南亞","2.78","109","16.16","1.87","110/1",
"1304","台聚","2.70","109","11.53","1.77","110/1",
"1305","華夏","5.94","109","9.97","2.03","110/1",
"1307","三芳","2.02","109","30.88","1.24","110/1",
"1308","亞聚","3.71","109","14.50","1.68","110/1",
"1309","台達化","6.72","109","6.79","2.23","110/1",
"1310","台苯","2.36","109","13.30","1.47","110/1",
"1312","國喬","0.31","109","4.88","0.97","110/1",
"1313","聯成","3.76","109","8.06","1.35","110/1",
"1314","中石化","2.17","108","33.78","0.64","110/1",
"1315","達新","11.49","109","1.71","0.77","110/1",
"1316","上曜","0.00","109","42.42","1.24","110/1",
"1319","東陽","2.22","109","30.85","0.98","110/1",
"1321","大洋","2.71","109","12.30","1.12","110/1",
"1323","永裕","4.67","109","11.05","1.46","110/1",
"1324","地球","2.60","109","165.00","0.90","110/1",
"1325","恆大","13.04","109","3.91","2.02","110/1",
"1326","台化","2.94","109","13.44","1.35","110/1",
"1337","再生-KY","0.00","108","-","0.39","110/1",
"1338","廣華-KY","5.34","109","13.02","0.85","110/1",
"1339","昭輝","5.22","109","26.78","0.80","110/1",
"1340","勝悅-KY","0.00","108","-","0.34","110/1",
"1341","富林-KY","7.26","109","11.70","3.04","110/1",
"1342","八貫","4.53","109","19.93","2.48","110/1",
"1402","遠東新","4.10","109","19.05","0.85","110/1",
"1409","新纖","4.98","109","10.14","1.16","110/1",
"1410","南染","2.60","109","36.09","1.97","110/1",
"1413","宏洲","0.00","109","-","1.41","110/1",
"1414","東和","1.45","109","39.09","1.19","110/1",
"1416","廣豐","4.50","109","-","0.58","110/1",
"1417","嘉裕","1.92","109","-","1.11","110/1",
"1418","東華","0.00","108","-","2.45","110/1",
"1419","新紡","2.48","109","29.03","1.32","110/1",
"1423","利華","8.14","109","7.29","1.01","110/1",
"1432","大魯閣","27.68","108","76.05","1.37","110/1",
"1434","福懋","3.11","109","23.33","0.87","110/1",
"1435","中福","0.00","108","-","3.18","110/1",
"1436","華友聯","4.96","109","17.10","1.38","110/1",
"1437","勤益控","2.79","109","11.08","0.80","110/1",
"1438","三地開發","0.00","108","-","2.70","110/1",
"1439","雋揚","0.00","109","-","0.98","110/1",
"1440","南紡","1.27","109","23.39","1.77","110/1",
"1441","大東","0.00","108","-","1.42","110/1",
"1442","名軒","2.67","109","50.68","1.24","110/1",
"1443","立益物流","0.00","108","-","1.76","110/1",
"1444","力麗","0.00","108","-","1.19","110/1",
"1445","大宇","1.62","109","-","1.02","110/1",
"1446","宏和","0.91","109","366.67","2.88","110/1",
"1447","力鵬","0.00","108","-","1.13","110/1",
"1449","佳和","0.00","108","-","1.40","110/1",
"1451","年興","2.80","109","-","0.55","110/1",
"1452","宏益","2.69","109","15.15","1.29","110/1",
"1453","大將","2.21","108","12.42","0.71","110/1",
"1454","台富","1.90","109","-","0.83","110/1",
"1455","集盛","1.26","109","23.33","1.83","110/1",
"1456","怡華","0.00","108","9.52","1.32","110/1",
"1457","宜進","7.96","109","5.56","0.89","110/1",
"1459","聯發","0.00","108","15.05","1.61","110/1",
"1460","宏遠","0.00","109","-","1.71","110/1",
"1463","強盛","2.03","109","50.86","1.11","110/1",
"1464","得力","1.65","109","-","1.46","110/1",
"1465","偉全","2.28","109","-","0.80","110/1",
"1466","聚隆","0.00","108","22.06","1.29","110/1",
